,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2023-01-01 00:00:00,0.0,0.0,0.0,0.0036702753177372117,0.0,0.0,0.0026520793838236668,0.0,0.0,0.0,0.0,7.480383986981489e-07,0.0,0.0014401168136174557,6.768580039348433e-05,0.0,0.0,0.006602300270660969,0.0,0.0,0.0,0.0,0.00253640340908209
2023-01-01 01:00:00,0.0,0.0,0.0,0.003802369112724596,0.0,0.0,0.002747528144499488,0.0,0.0,0.0,0.0,7.749604201614444e-07,0.0,0.0014601904471723067,6.870317968271647e-05,0.0,0.0,0.006839918112075525,0.0,0.0,0.0,0.0,0.002727546860085517
2023-01-01 02:00:00,0.0,0.0,0.0,0.00392221434218927,0.0,0.0,0.003597933210335444,0.0,0.0,0.0,0.0,7.993860628665365e-07,0.0,0.0014885857304661155,7.442248185695101e-05,0.0,0.0,0.007055502536248879,0.0,0.0,0.0,0.0,0.0025162714673109053
2023-01-01 03:00:00,0.0,0.0,0.0,0.0041435514463618135,0.0,0.0,0.005422687737045139,0.0,0.0,0.0,0.0,8.375174411038099e-07,0.0,0.0015737711006993335,0.0001205726412260076,0.0,0.0,0.007392055859306582,0.0,0.0,0.0,0.0,0.0016866151318728944
2023-01-01 04:00:00,0.0,0.0,0.0,0.00430578354899584,0.0,0.0,0.005567109412803535,0.0,0.0,0.0,0.0,8.631750095014267e-07,0.0,0.0016353982215213869,0.00012347635138450488,0.0,0.0,0.007618513446338081,0.0,0.0,0.0,0.0,0.00111542604473649
2023-01-01 05:00:00,0.0,0.0,0.0,0.004354069032865457,0.0,0.0,0.005695381926278146,0.0,0.0,0.0,0.0,8.728547396884349e-07,0.0,0.001701403019159055,0.00010739874156802883,0.0,0.0,0.007703948211912725,0.0,0.0,0.0,0.0,0.001025102903803894
2023-01-01 06:00:00,0.0,0.0,0.0,0.004281587789834866,0.0,0.0,0.005535825394574172,0.0,0.0,0.0,0.0,8.583245161113122e-07,0.0,0.0017342595571315017,0.00015836024011574415,0.0,0.0,0.007575702256594176,0.0,3.5315803375476464e-05,0.0,0.0,0.0006541188566676492
2023-01-01 07:00:00,0.0,0.0,0.0,0.0044272755143438414,0.0,0.0,0.0058022984653411935,0.0,0.0,0.0,0.0,8.875303509045183e-07,0.0,0.0018546822018352036,0.00013137031171470508,0.0,0.0,0.007833477380565952,0.0,0.0004199510067586577,0.0,0.0,0.0008887649595336917
2023-01-01 08:00:00,0.0,0.0,0.0,0.004097934404700255,0.0,0.0,0.005711501555535432,0.0,0.0,0.0,0.0,8.215077531099519e-07,0.0,0.0018123565424279606,0.00016402811596171553,0.0,0.0,0.007250751926835999,0.0,0.001030929764836393,0.0,0.0,0.0006593301964130619
2023-01-01 09:00:00,0.0,0.0,0.0,0.0038243343994016836,0.0,0.0,0.0038072651827723517,0.0,0.0,0.0,0.0,7.666595043566532e-07,0.0,0.0017536539102209533,0.00014044564596598716,0.0,0.0,0.00676665297119494,0.0,0.0018295660401254753,0.0,0.0,0.0008580466771546284
