,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2023-01-01 15:00:00,0.0,0.0,0.0,0.012186445069762665,0.0,0.0,9.976730450217298e-06,0.0,0.0,0.0,0.0,1.666457888723292e-08,0.0009679149000205615,6.985629422422616e-05,3.091557964536274e-06,0.0,0.0,6.574657318256481e-05,0.0,3.0304418656115294e-06,0.0,0.0,6.558069792717807e-05
2023-01-01 16:00:00,0.0,0.0,0.0,0.011194549205363587,0.0,0.0,9.0628604259752e-06,0.0,0.0,0.0,0.0,1.530819260841466e-08,0.0021589979853051115,6.387018472307758e-05,3.320528434970395e-06,0.0,0.0,6.039523785344512e-05,0.0,0.0,0.0,0.0,0.00011878874541174427
2023-01-01 17:00:00,0.0,0.0,0.0,0.011003348916296169,0.0,0.0,8.941432566573769e-06,0.0,0.0,0.0,0.0,1.5046732249615553e-08,0.002296564310021263,6.338836043818671e-05,2.936001715241918e-06,0.0,0.0,5.936370127934695e-05,0.0,0.0,0.0,0.0,0.00011154736753977422
2023-01-01 18:00:00,0.0,0.0,0.0,0.010999708451999523,0.0,0.0,8.805064347908063e-06,0.0,0.0,0.0,0.0,1.5041754029625203e-08,0.002948625723992791,6.408353912477747e-05,2.9622197062898965e-06,0.0,0.0,5.934406076474832e-05,0.0,0.0,0.0,0.0,0.00013464627751572748
2023-01-01 19:00:00,0.0,0.0,0.0,0.01180206521720653,0.0,0.0,9.626263008593471e-06,0.0,0.0,0.0,0.0,1.613895157435246e-08,0.001597846127245676,6.644996553093812e-05,2.7959777919357237e-06,0.0,0.0,6.36728217348444e-05,0.0,0.0,0.0,0.0,0.00015564956408563294
2023-01-01 20:00:00,0.0,0.0,0.0,0.01233309085575965,0.0,0.0,1.0096785599210855e-05,0.0,0.0,0.0,0.0,1.6865112369740514e-08,0.0005459033494912083,6.858273880205136e-05,2.105094045670199e-06,0.0,0.0,6.65377356459224e-05,0.0,0.0,0.0,0.0,0.0001652235707037045
2023-01-01 21:00:00,0.0,0.0,0.0,0.01307406685035653,0.0,0.0,1.0941257233610444e-05,0.0,0.0,0.0,0.0,1.7878373648548057e-08,0.0006855839907867776,7.287855351597535e-05,2.268988308014963e-06,0.0,0.0,7.053534382258127e-05,0.0,0.0,0.0,0.0,0.00014269667170367105
2023-01-01 22:00:00,0.0,0.0,0.0,0.0138564268485217,0.0,0.0,1.1385916370892e-05,0.0,0.0,0.0,0.0,1.8948226245675694e-08,0.0,7.525966252409699e-05,3.080768375758172e-06,0.0,0.0,7.475622108252197e-05,0.0,0.0,0.0,0.0,0.00015806233872013657
2023-01-01 23:00:00,0.0,0.0,0.0,0.013643091014078637,0.0,0.0,1.129335241815523e-05,0.0,0.0,0.0,0.0,1.8656496227430157e-08,0.0,7.252738642166774e-05,2.7635487329610072e-06,0.0,0.0,7.360526196594774e-05,0.0,0.0,0.0,0.0,0.00016519400918783324
2023-01-02 00:00:00,0.0,0.0,0.0,0.013208642208020033,0.0,0.0,1.0933728380654963e-05,0.0,0.0,0.0,0.0,1.806240120139245e-08,0.0,6.964773642456009e-05,2.1634639289211336e-06,0.0,0.0,7.126138562973201e-05,0.0,0.0,0.0,0.0,0.00018321031283617477
2023-01-02 01:00:00,0.0,0.0,0.0,0.013161216740807884,0.0,0.0,1.1094002629238669e-05,0.0,0.0,0.0,0.0,1.79975483722781e-08,0.0,6.938162063835937e-05,9.98229355570857e-07,0.0,0.0,7.100552250205767e-05,0.0,0.0,0.0,0.0,0.00019502193141894946
2023-01-02 02:00:00,0.0,0.0,0.0,0.01404305598182286,0.0,0.0,1.183733260024752e-05,0.0,0.0,0.0,0.0,1.9203435693283176e-08,0.0,7.351673994510418e-05,1.1180952480568222e-06,0.0,0.0,7.576309600792812e-05,0.0,0.0,0.0,0.0,0.00015274048963526655
2023-01-02 03:00:00,0.0,0.0,0.0,0.0135156078120669,0.0,0.0,1.7744791841697218e-05,0.0,0.0,0.0,0.0,1.8482166973528798e-08,0.0,7.132895596270835e-05,1.6299753927620873e-06,0.0,0.0,7.291748274709999e-05,0.0,0.0,0.0,0.0,0.00011294183240347873
2023-01-02 04:00:00,0.0,0.0,0.0,0.014276925874324553,0.0,0.0,5.9219979266945864e-05,0.0,0.0,0.0,0.0,1.952324538763066e-08,0.0,7.49116623641459e-05,1.965106679803062e-06,0.0,0.0,7.702483755064535e-05,0.0,0.0,0.0,0.0,0.0001163278815413536
2023-01-02 05:00:00,0.0,0.0,0.0,0.013026235281664363,0.0,0.0,7.798196869101271e-05,0.0,0.0,0.0,0.0,1.810984824662241e-08,0.00022311259022654776,7.402879854114795e-05,1.4489694794538766e-06,0.0,0.0,7.144857791659487e-05,0.0,0.0,0.0,0.0,0.0001069024751905373
2023-01-02 06:00:00,0.0,0.0,0.0,0.011209506837414902,0.0,0.0,0.00014423311015786673,0.0,0.0,0.0,0.0,1.558412414297514e-08,0.0011306131667603674,6.593294151628723e-05,2.6776178745465614e-06,0.0,0.0,6.148386739236833e-05,0.0,9.446539785840949e-07,0.0,0.0,8.400310731210107e-05
2023-01-02 07:00:00,0.0,0.0,0.0,0.010389897136375306,0.0,0.0,0.00017103245468372315,0.0,0.0,0.0,0.0,1.4444653913370154e-08,0.002145032437061095,6.30619347261575e-05,3.5441077036712666e-06,0.0,0.0,5.698832848034261e-05,0.0,9.631416966191783e-06,0.0,0.0,6.745286370701593e-05
2023-01-02 08:00:00,0.0,0.0,0.0,0.010049311154983778,0.0,0.0,0.00020000423032587533,0.0,0.0,0.0,0.0,1.385568693591993e-08,0.0022463492554099813,6.217073427787317e-05,3.5538279485221737e-06,0.0,0.0,5.466468377578237e-05,0.0,2.141699825949335e-05,0.0,0.0,4.953488039166778e-05
2023-01-02 09:00:00,0.0,0.0,0.0,0.010125674638242994,0.0,0.0,0.00022936076722426476,0.0,0.0,0.0,0.0,1.4077316057032263e-08,0.001473939194585693,6.299951007625335e-05,3.6696011466568623e-06,0.0,0.0,5.5539074621731853e-05,0.0,3.754593264007408e-05,0.0,0.0,3.667254593196096e-05
2023-01-02 10:00:00,0.0,0.0,0.0,0.009757590943681295,0.0,0.0,0.0002191582298538684,0.0,0.0,0.0,0.0,1.3565584178524628e-08,0.0017920274554989613,5.949988711392096e-05,3.5245903611984532e-06,0.0,0.0,5.352014467289712e-05,0.0,5.0571283399201595e-05,0.0,0.0,3.0076121731772514e-05
2023-01-02 11:00:00,0.0,0.0,0.0,0.009838116404990233,0.0,0.0,0.00021799475363541297,0.0,0.0,0.0,0.0,1.367753547164666e-08,0.00225564032133578,6.049821900645399e-05,3.640860398143644e-06,0.0,0.0,5.3961824833910335e-05,0.0,5.845037820729829e-05,0.0,0.0,2.975574668324822e-05
2023-01-02 12:00:00,0.0,0.0,0.0,0.010041740409026398,0.0,0.0,0.00021535717444714903,0.0,0.0,0.0,0.0,1.378827228810723e-08,0.0029697813752138785,6.0083225598716466e-05,3.532601293571792e-06,0.0,0.0,5.4398713533990644e-05,0.0,5.4744628133717704e-05,0.0,0.0,1.9870396860747377e-05
2023-01-02 13:00:00,0.0,0.0,0.0,0.01012533996426573,0.0,0.0,0.0002118084164986451,0.0,0.0,0.0,0.0,1.3846082727868448e-08,0.0028002165433296425,6.0135152065463926e-05,4.681583532854079e-06,0.0,0.0,5.462679240320162e-05,0.0,4.112570548191438e-05,0.0,0.0,1.6308319021159127e-05
2023-01-02 14:00:00,0.0,0.0,0.0,0.009791174476530981,0.0,0.0,0.00020890551380668714,0.0,0.0,0.0,0.0,1.34997758741407e-08,0.003530551030653076,5.9331614518840855e-05,4.410372587529125e-06,0.0,0.0,5.326051191952983e-05,0.0,2.0048551550046698e-05,0.0,0.0,1.4965109397391961e-05
2023-01-02 15:00:00,0.0,0.0,0.0,0.009761971607774604,0.0,0.0,0.0002448957470602249,0.0,0.0,0.0,0.0,1.3571674438698337e-08,0.003956826520299494,6.032038554390542e-05,4.587510427323378e-06,0.0,0.0,5.354417250695888e-05,0.0,2.056666152191742e-06,0.0,0.0,1.0343308383037347e-05
2023-01-02 16:00:00,0.0,0.0,0.0,0.00910381590523909,0.0,0.0,0.00023584981895267518,0.0,0.0,0.0,0.0,1.2656667175445187e-08,0.00481793279854224,5.658307458967097e-05,6.709326332247791e-06,0.0,0.0,4.9934204778212955e-05,0.0,0.0,0.0,0.0,5.612194177230327e-06
2023-01-02 17:00:00,0.0,0.0,0.0,0.008903769540181503,0.0,0.0,0.000230804514571552,0.0,0.0,0.0,0.0,1.2378550802207191e-08,0.004865997851309779,5.6502980211926006e-05,6.870442116817557e-06,0.0,0.0,4.883695542015266e-05,0.0,0.0,0.0,0.0,9.090944860078832e-06
2023-01-02 18:00:00,0.0,0.0,0.0,0.008732330959616133,0.0,0.0,0.00022781407148813096,0.0,0.0,0.0,0.0,1.214020667510353e-08,0.004756867698365122,5.5092476350502426e-05,5.8903987466298044e-06,0.0,0.0,4.789661905154147e-05,0.0,0.0,0.0,0.0,3.196266859520457e-05
2023-01-02 19:00:00,0.0,0.0,0.0,0.009108232748784405,0.0,0.0,0.00023711541996135986,0.0,0.0,0.0,0.0,1.2662807734448243e-08,0.004084368667193025,5.549281258304588e-05,5.04527812297331e-06,0.0,0.0,4.995843105567295e-05,0.0,0.0,0.0,0.0,7.422218424822702e-05
2023-01-02 20:00:00,0.0,0.0,0.0,0.010019969456512753,0.0,0.0,0.00025732948054576056,0.0,0.0,0.0,0.0,1.3930358416653167e-08,0.0035700020551117538,5.855617019626021e-05,3.855266827589118e-06,0.0,0.0,5.4959284317800226e-05,0.0,0.0,0.0,0.0,5.9839414441059116e-05
2023-01-02 21:00:00,0.0,0.0,0.0,0.01080747307136707,0.0,0.0,0.0002729229997704404,0.0,0.0,0.0,0.0,1.5025192852720263e-08,0.003366466621937675,6.21321400142372e-05,3.0861790854104138e-06,0.0,0.0,5.9278722142228174e-05,0.0,0.0,0.0,0.0,3.206299789302632e-05
2023-01-02 22:00:00,0.0,0.0,0.0,0.011614777948406707,0.0,0.0,0.0002818525883238286,0.0,0.0,0.0,0.0,1.6147556183016097e-08,0.0026768524844867467,6.48930901292516e-05,1.7251822516635539e-06,0.0,0.0,6.370676939935123e-05,0.0,0.0,0.0,0.0,2.9982990923633196e-05
2023-01-02 23:00:00,0.0,0.0,0.0,0.013274346714470411,0.0,0.0,0.0003102029774152604,0.0,0.0,0.0,0.0,1.8152250039566417e-08,0.0008165974269030914,7.106883808848538e-05,1.973899994592042e-06,0.0,0.0,7.161586522710716e-05,0.0,0.0,0.0,0.0,2.2386377472425237e-05
2023-01-03 00:00:00,0.0,0.0,0.0,0.014393492140535117,0.0,0.0,0.0003275836067115465,0.0,0.0,0.0,0.0,1.9682646076489134e-08,0.00016350156358521797,7.589180829045915e-05,1.8051319902695457e-06,0.0,0.0,7.76537192719479e-05,0.0,0.0,0.0,0.0,2.072814443627783e-05
2023-01-03 01:00:00,0.0,0.0,0.0,0.015733786389889485,0.0,0.0,0.0002915365423278771,0.0,0.0,0.0,0.0,2.151545614723649e-08,0.0,8.17732028128516e-05,1.479916840840944e-06,0.0,0.0,8.488468395827734e-05,0.0,0.0,0.0,0.0,3.1304243111055766e-05
2023-01-03 02:00:00,0.0,0.0,0.0,0.01556798188466388,0.0,0.0,0.0002747278842046479,0.0,0.0,0.0,0.0,2.1288723721055332e-08,0.0,8.005732988188207e-05,1.1969762524257081e-06,0.0,0.0,8.399015910099456e-05,0.0,0.0,0.0,0.0,3.539926318629258e-05
2023-01-03 03:00:00,0.0,0.0,0.0,0.01616028591578614,0.0,0.0,0.00029351026999050833,0.0,0.0,0.0,0.0,2.2098680783624298e-08,0.0,8.204714277260088e-05,1.2656431822842337e-06,0.0,0.0,8.718567347008088e-05,0.0,0.0,0.0,0.0,4.3482854228326693e-05
2023-01-03 04:00:00,0.0,0.0,0.0,0.01424672894678068,0.0,0.0,0.00026432794004100534,0.0,0.0,0.0,0.0,1.9481952042579976e-08,0.0008741633136765266,7.339488609643175e-05,1.577286045110598e-06,0.0,0.0,7.686192338697526e-05,0.0,0.0,0.0,0.0,4.211341101546227e-05
2023-01-03 05:00:00,0.0,0.0,0.0,0.010881514187764153,0.0,0.0,0.0002567125276760092,0.0,0.0,0.0,0.0,1.512812922328076e-08,0.002551828819722037,6.0132644707123475e-05,1.3658401772922603e-06,0.0,0.0,5.968483583198893e-05,0.0,0.0,0.0,0.0,3.4588563081499845e-05
2023-01-03 06:00:00,0.0,0.0,0.0,0.009306405558033198,0.0,0.0,0.00024649168456703787,0.0,0.0,0.0,0.0,1.2938319378795259e-08,0.0055112508931107855,5.365246993137261e-05,2.43104728445834e-06,0.0,0.0,5.104540400652186e-05,0.0,7.842747378831717e-07,0.0,0.0,2.9761122403735007e-05
2023-01-03 07:00:00,0.0,0.0,0.0,0.008678644463973276,0.0,0.0,0.00023569687768449136,0.0,0.0,0.0,0.0,1.2065568510817215e-08,0.005982954951873787,5.425677144003042e-05,4.400969211907978e-06,0.0,0.0,4.760214995252197e-05,0.0,6.582345259668772e-06,0.0,0.0,2.47441680232755e-05
2023-01-03 08:00:00,0.0,0.0,0.0,0.009167303805019508,0.0,0.0,0.000254422151997618,0.0,0.0,0.0,0.0,1.2744931835622064e-08,0.004816171434850255,5.8618525783046286e-05,2.370460470661875e-06,0.0,0.0,5.02824343361887e-05,0.0,1.3519664817851477e-05,0.0,0.0,3.885290968098777e-05
2023-01-03 09:00:00,0.0,0.0,0.0,0.009255670800494206,0.0,0.0,0.0002543838236203953,0.0,0.0,0.0,0.0,1.2761439566928221e-08,0.004514712732502199,5.898117254961203e-05,2.236339452835585e-06,0.0,0.0,5.034756210039702e-05,0.0,2.3980140366668817e-05,0.0,0.0,4.7921710332699464e-05
2023-01-03 10:00:00,0.0,0.0,0.0,0.008757580503400678,0.0,0.0,0.0002431319834135158,0.0,0.0,0.0,0.0,1.2175310094959472e-08,0.004008158977852825,5.609415584511976e-05,2.1382581942778498e-06,0.0,0.0,4.8035112173878046e-05,0.0,2.8782929706604007e-05,0.0,0.0,5.702431565839325e-05
2023-01-03 11:00:00,0.0,0.0,0.0,0.008752502719340213,0.0,0.0,0.00023792552863470987,0.0,0.0,0.0,0.0,1.211775999045389e-08,0.004376647585371918,5.4672973944949295e-05,1.7511709395357536e-06,0.0,0.0,4.780806040238447e-05,0.0,2.5341469806796653e-05,0.0,0.0,5.306067612652855e-05
2023-01-03 12:00:00,0.0,0.0,0.0,0.008701564528292814,0.0,0.0,0.00023679290282228331,0.0,0.0,0.0,0.0,1.1948082320549582e-08,0.0043291763562269955,5.3334302844205396e-05,1.7596148148155377e-06,0.0,0.0,4.713863302487316e-05,0.0,2.0279002856767262e-05,0.0,0.0,5.496669699073215e-05
2023-01-03 13:00:00,0.0,0.0,0.0,0.00844919484727267,0.0,0.0,0.00022988215541411205,0.0,0.0,0.0,0.0,1.174657398562676e-08,0.004385361595018409,5.1917430417481886e-05,1.879687445364923e-06,0.0,0.0,4.634362448739069e-05,0.0,1.602079618592333e-05,0.0,0.0,5.013318373257897e-05
2023-01-03 14:00:00,0.0,0.0,0.0,0.00835316666928254,0.0,0.0,0.00022371596461336977,0.0,0.0,0.0,0.0,1.1613069892295294e-08,0.005049348725715371,5.156136862607361e-05,2.4792385678105624e-06,0.0,0.0,4.581691230931619e-05,0.0,1.091111408883981e-05,0.0,0.0,4.425303735081971e-05
2023-01-03 15:00:00,0.0,0.0,0.0,0.008468725237677695,0.0,0.0,0.00022777680780829067,0.0,0.0,0.0,0.0,1.1773726297771017e-08,0.004413386732523815,5.483392956817799e-05,2.8574118622725417e-06,0.0,0.0,4.645074819507923e-05,0.0,2.4978844179941164e-06,0.0,0.0,4.2744336248975904e-05
2023-01-03 16:00:00,0.0,0.0,0.0,0.008351616548915758,0.0,0.0,0.00022509043599818965,0.0,0.0,0.0,0.0,1.1610914822622485e-08,0.004692905683033947,5.457671021371503e-05,3.2652716412371593e-06,0.0,0.0,4.580840993749414e-05,0.0,0.0,0.0,0.0,2.928202976318285e-05
2023-01-03 17:00:00,0.0,0.0,0.0,0.008533876634108878,0.0,0.0,0.0002321335407278449,0.0,0.0,0.0,0.0,1.1864303650084392e-08,0.005060617205838607,5.7267728631245934e-05,5.097352071939726e-06,0.0,0.0,4.6808101990986826e-05,0.0,0.0,0.0,0.0,3.6168315695196774e-05
2023-01-03 18:00:00,0.0,0.0,0.0,0.008777427317930733,0.0,0.0,0.00023967842149772808,0.0,0.0,0.0,0.0,1.2202902318771376e-08,0.004375960541891109,5.807305596037393e-05,3.845049345569186e-06,0.0,0.0,4.814397146005591e-05,0.0,0.0,0.0,0.0,4.294970667165092e-05
2023-01-03 19:00:00,0.0,0.0,0.0,0.008962234427575022,0.0,0.0,0.0002444485308888632,0.0,0.0,0.0,0.0,1.245983217134865e-08,0.0030079500018238108,5.53031747251858e-05,2.6327474561183784e-06,0.0,0.0,4.91576338795845e-05,0.0,0.0,0.0,0.0,5.473117922667992e-05
2023-01-03 20:00:00,0.0,0.0,0.0,0.01009695528427965,0.0,0.0,0.00027110318000600893,0.0,0.0,0.0,0.0,1.4037388700373097e-08,0.0004344365405656743,6.108616113133838e-05,9.0945636491732e-07,0.0,0.0,5.53815496764967e-05,0.0,0.0,0.0,0.0,0.0001077604611461425
2023-01-03 21:00:00,0.0,0.0,0.0,0.010366382802959966,0.0,0.0,0.00023497292590408402,0.0,0.0,0.0,0.0,1.4411962886333994e-08,0.0,5.96734104160083e-05,9.597753987939456e-07,0.0,0.0,5.6859352943907484e-05,0.0,0.0,0.0,0.0,0.00012501462397012972
2023-01-03 22:00:00,0.0,0.0,0.0,0.010417626713933198,0.0,0.0,0.000240630426645451,0.0,0.0,0.0,0.0,1.4483205223910601e-08,0.0,5.673753488079304e-05,7.79883160095688e-07,0.0,0.0,5.714042452650632e-05,0.0,0.0,0.0,0.0,0.00011579874386670599
2023-01-03 23:00:00,0.0,0.0,0.0,0.011352588021934604,0.0,0.0,0.0002971349406112412,0.0,0.0,0.0,0.0,1.5524305700535944e-08,0.0,5.5633824571875604e-05,5.124955623449567e-07,0.0,0.0,6.124786637307414e-05,0.0,0.0,0.0,0.0,0.0001228320344466501
2023-01-04 00:00:00,0.0,0.0,0.0,0.010963226946630504,0.0,0.0,0.0002957199376710957,0.0,0.0,0.0,0.0,1.4991866722812862e-08,0.0,5.235700520900487e-05,4.121943062347041e-07,0.0,0.0,5.9147240941672465e-05,0.0,0.0,0.0,0.0,9.306729200175368e-05
2023-01-04 01:00:00,0.0,0.0,0.0,0.010705280764901988,0.0,0.0,0.0003299536098828052,0.0,0.0,0.0,0.0,1.4639133463074867e-08,0.0,5.102332632522052e-05,4.1920872208397546e-07,0.0,0.0,5.775560643160059e-05,0.0,0.0,0.0,0.0,6.876673725580268e-05
2023-01-04 02:00:00,0.0,0.0,0.0,0.010898409670451605,0.0,0.0,0.0003281074485134341,0.0,0.0,0.0,0.0,1.4903231144023853e-08,0.0,5.197304604711595e-05,5.331098456429483e-07,0.0,0.0,5.879754800272308e-05,0.0,0.0,0.0,0.0,5.286688881930965e-05
2023-01-04 03:00:00,0.0,0.0,0.0,0.011069753046736264,0.0,0.0,0.00032255869941160277,0.0,0.0,0.0,0.0,1.5137537801507204e-08,0.0,5.340560064614379e-05,6.120580431572355e-07,0.0,0.0,5.9721955388450264e-05,0.0,0.0,0.0,0.0,3.146370419202393e-05
2023-01-04 04:00:00,0.0,0.0,0.0,0.011275476158498842,0.0,0.0,0.00033402340124747684,0.0,0.0,0.0,0.0,1.541885766183308e-08,0.00010796637498305034,5.687537180723811e-05,6.733073230634509e-07,0.0,0.0,6.083184342761301e-05,0.0,0.0,0.0,0.0,1.4528623272481522e-05
2023-01-04 05:00:00,0.0,0.0,0.0,0.00917457182339888,0.0,0.0,0.0002959722959513341,0.0,0.0,0.0,0.0,1.2755036267720672e-08,0.0032989188242559513,4.94489121714983e-05,1.7389069217115394e-06,0.0,0.0,5.032229923700228e-05,0.0,0.0,0.0,0.0,2.651162252068112e-06
2023-01-04 06:00:00,0.0,0.0,0.0,0.00863888124322016,0.0,0.0,0.0003283838701727957,0.0,0.0,0.0,0.0,1.2010287312676298e-08,0.0035771733940969776,4.9217306964800577e-05,1.9584506734496395e-06,0.0,0.0,4.738404967145361e-05,0.0,7.280207466116718e-07,0.0,0.0,4.826304794720117e-06
2023-01-04 07:00:00,0.0,0.0,0.0,0.008387789676383407,0.0,0.0,0.0003265704663714734,0.0,0.0,0.0,0.0,1.1661204859220165e-08,0.0034321819328278717,4.796145971774455e-05,2.302024623306586e-06,0.0,0.0,4.600681864580277e-05,0.0,7.068606143202538e-06,0.0,0.0,1.61587133048178e-05
2023-01-04 08:00:00,0.0,0.0,0.0,0.00814425943791989,0.0,0.0,0.00032449512411969873,0.0,0.0,0.0,0.0,1.1322634614888253e-08,0.0028788950748582804,4.7711725094576095e-05,2.770555894856107e-06,0.0,0.0,4.467106131901785e-05,0.0,1.4413091587082979e-05,0.0,0.0,5.334451370508127e-05
2023-01-04 09:00:00,0.0,0.0,0.0,0.008466526378664707,0.0,0.0,0.0003424508252464106,0.0,0.0,0.0,0.0,1.1770669312987624e-08,0.0019903486591375742,5.0634435146976805e-05,2.110867396356646e-06,0.0,0.0,4.6438687507849186e-05,0.0,2.6399350474795618e-05,0.0,0.0,7.665886190266148e-05
2023-01-04 10:00:00,0.0,0.0,0.0,0.008434246173956347,0.0,0.0,0.00034421314138602393,0.0,0.0,0.0,0.0,1.1725791449506902e-08,0.001877996543108864,5.049992877192532e-05,1.9633750701174455e-06,0.0,0.0,4.626163138446445e-05,0.0,3.767110801284968e-05,0.0,0.0,7.311694380335377e-05
