,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2023-01-01 10:00:00,0.0,0.0,0.0,0.06633373,0.0,0.0,0.0086995065,0.0,0.0,0.0,0.0,1.903017e-05,0.0,0.7430738,0.043497533,0.0,0.0,0.0059809107,0.0,0.043497533,0.027185958,0.0,0.061712123
2023-01-01 11:00:00,0.0,0.0,0.0,0.06701695,0.0,0.0,0.008651779,0.0,0.0,0.0,0.0,1.9226176e-05,0.0,0.7434762,0.051471215,0.0,0.0,0.006042512,0.0,0.048340097,0.027465964,0.0,0.047516122
2023-01-01 12:00:00,0.0,0.0,0.0,0.069448985,0.0,0.0,0.008567273,0.0,0.0,0.0,0.0,1.992389e-05,0.0,0.7704853,0.045312617,0.0,0.0,0.0062617934,0.0,0.045540318,0.028462699,0.0,0.025901057
2023-01-01 13:00:00,0.0,0.0,0.0,0.07223488,0.0,0.0,0.008555688,0.0,0.0,0.0,0.0,2.072312e-05,0.0,0.7687389,0.04801843,0.0,0.0,0.006512981,0.0,0.03374908,0.029604455,0.0,0.032564905
2023-01-01 14:00:00,0.0,0.0,0.0,0.075878434,0.0,0.0,0.008800655,0.0,0.0,0.0,0.0,2.1768405e-05,0.0,0.75865996,0.054016735,0.0,0.0,0.0068414984,0.0,0.016170815,0.031097721,0.0,0.048512444
2023-01-01 15:00:00,0.0,0.0,0.0,0.06814557,0.0,0.0,0.0075406986,0.0,0.0,0.0,0.0,1.954996e-05,0.09822458,0.6565435,0.054460604,0.0,0.0,0.006144273,0.0,0.0016757108,0.027928514,0.0,0.07931698
2023-01-01 16:00:00,0.0,0.0,0.0,0.05577691,0.0,0.0,0.0061034565,0.0,0.0,0.0,0.0,1.6001572e-05,0.19521917,0.53486395,0.052119404,0.0,0.0,0.0050290655,0.0,0.0,0.022859389,0.0,0.12801258
2023-01-01 17:00:00,0.0,0.0,0.0,0.055207737,0.0,0.0,0.0060638003,0.0,0.0,0.0,0.0,1.5838286e-05,0.20911063,0.53454214,0.046406176,0.0,0.0,0.004977747,0.0,0.0,0.022626122,0.0,0.121049754
2023-01-01 18:00:00,0.0,0.0,0.0,0.050604876,0.0,0.0,0.0054752813,0.0,0.0,0.0,0.0,1.4517793e-05,0.24618027,0.49551296,0.042931188,0.0,0.0,0.0045627346,0.0,0.0,0.020739703,0.0,0.13397849
2023-01-01 19:00:00,0.0,0.0,0.0,0.058379207,0.0,0.0,0.0064360686,0.0,0.0,0.0,0.0,1.6748134e-05,0.1434358,0.55244917,0.043569077,0.0,0.0,0.005263699,0.0,0.0,0.023925906,0.0,0.1665243
2023-01-01 20:00:00,0.0,0.0,0.0,0.06580775,0.0,0.0,0.007282005,0.0,0.0,0.0,0.0,1.8879273e-05,0.052861966,0.6150598,0.03538515,0.0,0.0,0.005933486,0.0,0.0,0.026970388,0.0,0.19068065
2023-01-01 21:00:00,0.0,0.0,0.0,0.067379676,0.0,0.0,0.007621635,0.0,0.0,0.0,0.0,1.9330235e-05,0.06412115,0.63127023,0.036837902,0.0,0.0,0.0060752165,0.0,0.0,0.027614621,0.0,0.15906021
2023-01-01 22:00:00,0.0,0.0,0.0,0.0719028,0.0,0.0,0.007985926,0.0,0.0,0.0,0.0,2.0627853e-05,0.0,0.6563782,0.05036143,0.0,0.0,0.0064830394,0.0,0.0,0.029468361,0.0,0.17739953
2023-01-01 23:00:00,0.0,0.0,0.0,0.0724429,0.0,0.0,0.008105292,0.0,0.0,0.0,0.0,2.0782798e-05,0.0,0.64726543,0.04622688,0.0,0.0,0.0065317363,0.0,0.0,0.029689712,0.0,0.18971725
2023-01-02 00:00:00,0.0,0.0,0.0,0.07147733,0.0,0.0,0.007997259,0.0,0.0,0.0,0.0,2.0505791e-05,0.0,0.6334532,0.03688113,0.0,0.0,0.006444677,0.0,0.0,0.029293986,0.0,0.21443199
2023-01-02 01:00:00,0.0,0.0,0.0,0.07184776,0.0,0.0,0.008185933,0.0,0.0,0.0,0.0,2.0612062e-05,0.0,0.63658875,0.017166903,0.0,0.0,0.0064780763,0.0,0.0,0.029445803,0.0,0.23026618
2023-01-02 02:00:00,0.0,0.0,0.0,0.07682693,0.0,0.0,0.008753231,0.0,0.0,0.0,0.0,2.204051e-05,0.0,0.6759825,0.019269705,0.0,0.0,0.0069270176,0.0,0.0,0.031486444,0.0,0.18073219
2023-01-02 03:00:00,0.0,0.0,0.0,0.078522995,0.0,0.0,0.013934614,0.0,0.0,0.0,0.0,2.2527089e-05,0.0,0.6965054,0.029832302,0.0,0.0,0.007079942,0.0,0.0,0.032181557,0.0,0.14192067
2023-01-02 04:00:00,0.0,0.0,0.0,0.07647776,0.0,0.0,0.042877693,0.0,0.0,0.0,0.0,2.1940341e-05,0.0,0.6744461,0.033161256,0.0,0.0,0.0068955356,0.0,0.0,0.031343345,0.0,0.13477638
2023-01-02 05:00:00,0.0,0.0,0.0,0.06990217,0.0,0.0,0.056562506,0.0,0.0,0.0,0.0,2.0388132e-05,0.021727923,0.6676822,0.024494883,0.0,0.0,0.0064076986,0.0,0.0,0.029125903,0.0,0.124076344
2023-01-02 06:00:00,0.0,0.0,0.0,0.057651147,0.0,0.0,0.10026495,0.0,0.0,0.0,0.0,1.6814918e-05,0.10552561,0.56992966,0.043382492,0.0,0.0,0.0052846884,0.0,0.0004804262,0.024021313,0.0,0.09344291
2023-01-02 07:00:00,0.0,0.0,0.0,0.049377944,0.0,0.0,0.109865926,0.0,0.0,0.0,0.0,1.4401901e-05,0.1850027,0.50371677,0.053060718,0.0,0.0,0.0045263115,0.0,0.0045263115,0.020574143,0.0,0.069334865
2023-01-02 08:00:00,0.0,0.0,0.0,0.047528606,0.0,0.0,0.12785588,0.0,0.0,0.0,0.0,1.3747945e-05,0.1928051,0.49419934,0.052949224,0.0,0.0,0.0043207826,0.0,0.010016359,0.01963992,0.0,0.050670996
2023-01-02 09:00:00,0.0,0.0,0.0,0.050098423,0.0,0.0,0.15338466,0.0,0.0,0.0,0.0,1.4612039e-05,0.13234332,0.52388334,0.057195693,0.0,0.0,0.004592355,0.0,0.01836942,0.020874342,0.0,0.03924376
2023-01-02 10:00:00,0.0,0.0,0.0,0.048916005,0.0,0.0,0.14850083,0.0,0.0,0.0,0.0,1.4267168e-05,0.16303296,0.5013279,0.055662338,0.0,0.0,0.004483967,0.0,0.025069451,0.020381669,0.0,0.03261067
2023-01-02 11:00:00,0.0,0.0,0.0,0.046712875,0.0,0.0,0.13990505,0.0,0.0,0.0,0.0,1.3624588e-05,0.19436447,0.482797,0.054459427,0.0,0.0,0.0042820135,0.0,0.027443813,0.019463697,0.0,0.030558003
2023-01-02 12:00:00,0.0,0.0,0.0,0.045662355,0.0,0.0,0.13236447,0.0,0.0,0.0,0.0,1.31537645e-05,0.24507342,0.45919794,0.05060441,0.0,0.0,0.0041340403,0.0,0.02461633,0.018791093,0.0,0.019542737
2023-01-02 13:00:00,0.0,0.0,0.0,0.04643577,0.0,0.0,0.13129523,0.0,0.0,0.0,0.0,1.3321737e-05,0.23305425,0.46352035,0.067636356,0.0,0.0,0.0041868314,0.0,0.018650431,0.019031052,0.0,0.016176395
2023-01-02 14:00:00,0.0,0.0,0.0,0.04334843,0.0,0.0,0.12501188,0.0,0.0,0.0,0.0,1.2538803e-05,0.28366354,0.4414913,0.061511785,0.0,0.0,0.0039407667,0.0,0.008777162,0.017912576,0.0,0.014330061
2023-01-02 15:00:00,0.0,0.0,0.0,0.04103216,0.0,0.0,0.13913321,0.0,0.0,0.0,0.0,1.1967714e-05,0.30182576,0.42613608,0.060744695,0.0,0.0,0.0037612815,0.0,0.0008548367,0.017096734,0.0,0.009403204
2023-01-02 16:00:00,0.0,0.0,0.0,0.036342878,0.0,0.0,0.12726064,0.0,0.0,0.0,0.0,1.0600006e-05,0.34904304,0.37964678,0.084376045,0.0,0.0,0.0033314305,0.0,0.0,0.0151428655,0.0,0.004845717
2023-01-02 17:00:00,0.0,0.0,0.0,0.035401,0.0,0.0,0.12403626,0.0,0.0,0.0,0.0,1.0325292e-05,0.35110414,0.37758115,0.08605393,0.0,0.0,0.0032450915,0.0,0.0,0.014750416,0.0,0.007817721
2023-01-02 18:00:00,0.0,0.0,0.0,0.03516035,0.0,0.0,0.12398419,0.0,0.0,0.0,0.0,1.0255102e-05,0.34758937,0.37283158,0.07471575,0.0,0.0,0.003223032,0.0,0.0,0.0146501465,0.0,0.027835278
2023-01-02 19:00:00,0.0,0.0,0.0,0.03715705,0.0,0.0,0.13074636,0.0,0.0,0.0,0.0,1.08374725e-05,0.30238098,0.38048822,0.06483905,0.0,0.0,0.0034060627,0.0,0.0,0.015482104,0.0,0.0654893
2023-01-02 20:00:00,0.0,0.0,0.0,0.042067107,0.0,0.0,0.14602543,0.0,0.0,0.0,0.0,1.2269573e-05,0.2719989,0.41318664,0.050988838,0.0,0.0,0.0038561516,0.0,0.0,0.01752796,0.0,0.05433668
2023-01-02 21:00:00,0.0,0.0,0.0,0.045916583,0.0,0.0,0.15672861,0.0,0.0,0.0,0.0,1.3392336e-05,0.2595626,0.443669,0.04130579,0.0,0.0,0.00420902,0.0,0.0,0.019131908,0.0,0.02946314
2023-01-02 22:00:00,0.0,0.0,0.0,0.051578853,0.0,0.0,0.16917863,0.0,0.0,0.0,0.0,1.5043832e-05,0.21572854,0.48434693,0.024134602,0.0,0.0,0.004728061,0.0,0.0,0.021491187,0.0,0.028798193
2023-01-02 23:00:00,0.0,0.0,0.0,0.06407446,0.0,0.0,0.202386,0.0,0.0,0.0,0.0,1.8382016e-05,0.0715323,0.5765651,0.030015208,0.0,0.0,0.0057772053,0.0,0.0,0.026260024,0.0,0.02337142
2023-01-03 00:00:00,0.0,0.0,0.0,0.06968104,0.0,0.0,0.21435487,0.0,0.0,0.0,0.0,1.9990464e-05,0.014364576,0.6175054,0.027529726,0.0,0.0,0.006282717,0.0,0.0,0.028557805,0.0,0.021703932
2023-01-03 01:00:00,0.0,0.0,0.0,0.07425735,0.0,0.0,0.18597814,0.0,0.0,0.0,0.0,2.130334e-05,0.0,0.6486562,0.022003308,0.0,0.0,0.0066953353,0.0,0.0,0.03043334,0.0,0.03195501
2023-01-03 02:00:00,0.0,0.0,0.0,0.07540011,0.0,0.0,0.17984778,0.0,0.0,0.0,0.0,2.1631176e-05,0.0,0.65168554,0.018262895,0.0,0.0,0.00679837,0.0,0.0,0.030901682,0.0,0.037082016
2023-01-03 03:00:00,0.0,0.0,0.0,0.075091474,0.0,0.0,0.18434341,0.0,0.0,0.0,0.0,2.1542637e-05,0.0,0.6407704,0.018526666,0.0,0.0,0.0067705424,0.0,0.0,0.030775195,0.0,0.043700777
2023-01-03 04:00:00,0.0,0.0,0.0,0.067712516,0.0,0.0,0.16980857,0.0,0.0,0.0,0.0,1.9425723e-05,0.075399555,0.586296,0.023616128,0.0,0.0,0.0061052265,0.0,0.0,0.02775103,0.0,0.04329161
2023-01-03 05:00:00,0.0,0.0,0.0,0.05174901,0.0,0.0,0.16501464,0.0,0.0,0.0,0.0,1.5093461e-05,0.22023515,0.4806405,0.02046242,0.0,0.0,0.004743659,0.0,0.0,0.021562086,0.0,0.035577442
2023-01-03 06:00:00,0.0,0.0,0.0,0.03697102,0.0,0.0,0.13235626,0.0,0.0,0.0,0.0,1.0783215e-05,0.39733067,0.35823378,0.03042407,0.0,0.0,0.0033890102,0.0,0.00030809184,0.015404592,0.0,0.025571622
2023-01-03 07:00:00,0.0,0.0,0.0,0.032800913,0.0,0.0,0.12040668,0.0,0.0,0.0,0.0,9.566933e-06,0.41036674,0.34465557,0.052399457,0.0,0.0,0.00300675,0.0,0.0024600686,0.013667046,0.0,0.020227227
2023-01-03 08:00:00,0.0,0.0,0.0,0.036472112,0.0,0.0,0.13681601,0.0,0.0,0.0,0.0,1.0637699e-05,0.34773117,0.39196885,0.029709574,0.0,0.0,0.003343277,0.0,0.00531885,0.015196713,0.0,0.033432767
2023-01-03 09:00:00,0.0,0.0,0.0,0.037148647,0.0,0.0,0.13800262,0.0,0.0,0.0,0.0,1.0745477e-05,0.32884225,0.39787427,0.028275954,0.0,0.0,0.0033771496,0.0,0.009517422,0.015350681,0.0,0.041600343
2023-01-03 10:00:00,0.0,0.0,0.0,0.03726494,0.0,0.0,0.13983668,0.0,0.0,0.0,0.0,1.0868942e-05,0.3095164,0.4011726,0.02866295,0.0,0.0,0.003415953,0.0,0.012111106,0.015527059,0.0,0.05248146
2023-01-03 11:00:00,0.0,0.0,0.0,0.0370617,0.0,0.0,0.13617483,0.0,0.0,0.0,0.0,1.0764808e-05,0.33632338,0.38910168,0.023359634,0.0,0.0,0.0033832255,0.0,0.010611025,0.015378298,0.0,0.04859542
2023-01-03 12:00:00,0.0,0.0,0.0,0.03739054,0.0,0.0,0.13752949,0.0,0.0,0.0,0.0,1.07709375e-05,0.33759198,0.3851841,0.02381916,0.0,0.0,0.0033851517,0.0,0.00861675,0.015387054,0.0,0.051085018
2023-01-03 13:00:00,0.0,0.0,0.0,0.036894295,0.0,0.0,0.13567878,0.0,0.0,0.0,0.0,1.0760837e-05,0.34751356,0.38102585,0.025856752,0.0,0.0,0.0033819773,0.0,0.0069176806,0.015372624,0.0,0.04734768
2023-01-03 14:00:00,0.0,0.0,0.0,0.03486361,0.0,0.0,0.12620626,0.0,0.0,0.0,0.0,1.0168552e-05,0.38245377,0.36169538,0.03259747,0.0,0.0,0.0031958306,0.0,0.004503216,0.014526503,0.0,0.039947882
2023-01-03 15:00:00,0.0,0.0,0.0,0.03614311,0.0,0.0,0.13139527,0.0,0.0,0.0,0.0,1.0541739e-05,0.34182346,0.39332741,0.038417116,0.0,0.0,0.0033131184,0.0,0.001054174,0.0150596285,0.0,0.039456226
2023-01-03 16:00:00,0.0,0.0,0.0,0.035307772,0.0,0.0,0.12862328,0.0,0.0,0.0,0.0,1.02981e-05,0.36005098,0.38779703,0.043487404,0.0,0.0,0.0032365457,0.0,0.0,0.014711572,0.0,0.02677506
2023-01-03 17:00:00,0.0,0.0,0.0,0.03330664,0.0,0.0,0.122457415,0.0,0.0,0.0,0.0,9.714437e-06,0.35843495,0.37565726,0.06267199,0.0,0.0,0.0030531087,0.0,0.0,0.013877766,0.0,0.030531086
2023-01-03 18:00:00,0.0,0.0,0.0,0.03596438,0.0,0.0,0.13273853,0.0,0.0,0.0,0.0,1.0489611e-05,0.32538772,0.39992392,0.049630847,0.0,0.0,0.0032967348,0.0,0.0,0.014985159,0.0,0.038062304
2023-01-03 19:00:00,0.0,0.0,0.0,0.041834656,0.0,0.0,0.15423043,0.0,0.0,0.0,0.0,1.22017755e-05,0.25480792,0.43387768,0.03871449,0.0,0.0,0.0038348434,0.0,0.0,0.017431106,0.0,0.055256605
2023-01-03 20:00:00,0.0,0.0,0.0,0.05353594,0.0,0.0,0.19429085,0.0,0.0,0.0,0.0,1.5614649e-05,0.041802645,0.54437125,0.015190822,0.0,0.0,0.004907461,0.0,0.0,0.022306642,0.0,0.12357879
2023-01-03 21:00:00,0.0,0.0,0.0,0.05831797,0.0,0.0,0.17867167,0.0,0.0,0.0,0.0,1.7009408e-05,0.0,0.5642263,0.01700941,0.0,0.0,0.005345814,0.0,0.0,0.024299154,0.0,0.15211271
2023-01-03 22:00:00,0.0,0.0,0.0,0.060884807,0.0,0.0,0.19008745,0.0,0.0,0.0,0.0,1.775807e-05,0.0,0.5573243,0.014358667,0.0,0.0,0.0055811075,0.0,0.0,0.02536867,0.0,0.14637722
2023-01-03 23:00:00,0.0,0.0,0.0,0.06346449,0.0,0.0,0.22451861,0.0,0.0,0.0,0.0,1.8207025e-05,0.0,0.5227237,0.009025482,0.0,0.0,0.005722208,0.0,0.0,0.026010035,0.0,0.14851731
2023-01-04 00:00:00,0.0,0.0,0.0,0.0661055,0.0,0.0,0.24101412,0.0,0.0,0.0,0.0,1.8964693e-05,0.0,0.53060496,0.007829709,0.0,0.0,0.0059603313,0.0,0.0,0.027092416,0.0,0.121374026
2023-01-04 01:00:00,0.0,0.0,0.0,0.06583438,0.0,0.0,0.27426496,0.0,0.0,0.0,0.0,1.8886913e-05,0.0,0.52737653,0.008121373,0.0,0.0,0.005935887,0.0,0.0,0.026981303,0.0,0.09146662
2023-01-04 02:00:00,0.0,0.0,0.0,0.06762244,0.0,0.0,0.27517343,0.0,0.0,0.0,0.0,1.9399879e-05,0.0,0.5420049,0.010420506,0.0,0.0,0.0060971044,0.0,0.0,0.02771411,0.0,0.070948124
2023-01-04 03:00:00,0.0,0.0,0.0,0.06975276,0.0,0.0,0.27472293,0.0,0.0,0.0,0.0,2.0011037e-05,0.0,0.56559765,0.012149558,0.0,0.0,0.006289183,0.0,0.0,0.028587196,0.0,0.042880792
2023-01-04 04:00:00,0.0,0.0,0.0,0.06838622,0.0,0.0,0.27382514,0.0,0.0,0.0,0.0,1.9618996e-05,0.0118835075,0.57976943,0.012864457,0.0,0.0,0.0061659706,0.0,0.0,0.028027138,0.0,0.019058455
2023-01-04 05:00:00,0.0,0.0,0.0,0.04522269,0.0,0.0,0.19718978,0.0,0.0,0.0,0.0,1.3189951e-05,0.2950969,0.40966105,0.027001716,0.0,0.0,0.004145413,0.0,0.0,0.018842788,0.0,0.002826418
2023-01-04 06:00:00,0.0,0.0,0.0,0.04068369,0.0,0.0,0.2090294,0.0,0.0,0.0,0.0,1.1866076e-05,0.30572096,0.38956326,0.029054934,0.0,0.0,0.0037293383,0.0,0.00033903072,0.016951537,0.0,0.0049159457
2023-01-04 07:00:00,0.0,0.0,0.0,0.039726753,0.0,0.0,0.20906204,0.0,0.0,0.0,0.0,1.158697e-05,0.29500425,0.38179067,0.034347087,0.0,0.0,0.003641619,0.0,0.0033105626,0.016552815,0.0,0.016552815
2023-01-04 08:00:00,0.0,0.0,0.0,0.03873173,0.0,0.0,0.2085865,0.0,0.0,0.0,0.0,1.1296754e-05,0.24846403,0.3813623,0.041507505,0.0,0.0,0.0035504084,0.0,0.0067780525,0.01613822,0.0,0.05486995
2023-01-04 09:00:00,0.0,0.0,0.0,0.041075002,0.0,0.0,0.22456045,0.0,0.0,0.0,0.0,1.198021e-05,0.17523623,0.4128722,0.03226099,0.0,0.0,0.0037652084,0.0,0.012664791,0.017114583,0.0,0.08043854
2023-01-04 10:00:00,0.0,0.0,0.0,0.04135813,0.0,0.0,0.22814177,0.0,0.0,0.0,0.0,1.2062788e-05,0.1671213,0.41620067,0.030329296,0.0,0.0,0.003791162,0.0,0.018266508,0.017232554,0.0,0.07754649
2023-01-04 11:00:00,0.0,0.0,0.0,0.04193407,0.0,0.0,0.23753904,0.0,0.0,0.0,0.0,1.223077e-05,0.17862168,0.41497257,0.028550114,0.0,0.0,0.0038439566,0.0,0.02149121,0.017472528,0.0,0.05556264
2023-01-04 12:00:00,0.0,0.0,0.0,0.042056046,0.0,0.0,0.2351108,0.0,0.0,0.0,0.0,1.2266347e-05,0.16026857,0.4136212,0.024865637,0.0,0.0,0.0038551376,0.0,0.020151855,0.017523352,0.0,0.08253499
2023-01-04 13:00:00,0.0,0.0,0.0,0.04245481,0.0,0.0,0.23886137,0.0,0.0,0.0,0.0,1.2382653e-05,0.15002467,0.4096358,0.02032524,0.0,0.0,0.0038916906,0.0,0.014682287,0.017689504,0.0,0.10242222
2023-01-04 14:00:00,0.0,0.0,0.0,0.0418529,0.0,0.0,0.2316558,0.0,0.0,0.0,0.0,1.2207096e-05,0.16397618,0.39268482,0.023332993,0.0,0.0,0.0038365158,0.0,0.0068010963,0.017438708,0.0,0.11840883
2023-01-04 15:00:00,0.0,0.0,0.0,0.03899984,0.0,0.0,0.20790166,0.0,0.0,0.0,0.0,1.1374954e-05,0.18861298,0.36664727,0.022489907,0.0,0.0,0.0035749855,0.0,0.0009749961,0.016249934,0.0,0.15453687
2023-01-04 16:00:00,0.0,0.0,0.0,0.0368757,0.0,0.0,0.19622156,0.0,0.0,0.0,0.0,1.07107835e-05,0.22293729,0.34920216,0.022309031,0.0,0.0,0.0033662461,0.0,0.0,0.015301119,0.0,0.15377624
2023-01-04 17:00:00,0.0,0.0,0.0,0.036926784,0.0,0.0,0.19241276,0.0,0.0,0.0,0.0,1.059375e-05,0.20795529,0.34786847,0.034732364,0.0,0.0,0.003329464,0.0,0.0,0.015133928,0.0,0.16163035
2023-01-04 18:00:00,0.0,0.0,0.0,0.03594375,0.0,0.0,0.1811101,0.0,0.0,0.0,0.0,1.01454125e-05,0.22016995,0.32782727,0.026812878,0.0,0.0,0.0031885584,0.0,0.0,0.014493448,0.0,0.1904439
2023-01-04 19:00:00,0.0,0.0,0.0,0.037683267,0.0,0.0,0.1755007,0.0,0.0,0.0,0.0,1.0636406e-05,0.21774244,0.34287214,0.021363983,0.0,0.0,0.0033428706,0.0,0.0,0.015194867,0.0,0.18628906
2023-01-04 20:00:00,0.0,0.0,0.0,0.041481495,0.0,0.0,0.1684851,0.0,0.0,0.0,0.0,1.17084855e-05,0.12578258,0.37080774,0.018616492,0.0,0.0,0.0036798096,0.0,0.0,0.016726408,0.0,0.2544087
2023-01-04 21:00:00,0.0,0.0,0.0,0.046589665,0.0,0.0,0.174204,0.0,0.0,0.0,0.0,1.3150308e-05,0.049276076,0.4080728,0.018823726,0.0,0.0,0.004132954,0.0,0.0,0.018786155,0.0,0.28010157
2023-01-04 22:00:00,0.0,0.0,0.0,0.051651306,0.0,0.0,0.17680325,0.0,0.0,0.0,0.0,1.4347586e-05,0.0,0.43702745,0.01004331,0.0,0.0,0.0045092413,0.0,0.0,0.020496553,0.0,0.2994546
2023-01-04 23:00:00,0.0,0.0,0.0,0.055886693,0.0,0.0,0.16606946,0.0,0.0,0.0,0.0,1.50464175e-05,0.0,0.44120398,0.015046418,0.0,0.0,0.004728874,0.0,0.0,0.021494882,0.0,0.29555464
2023-01-05 00:00:00,0.0,0.0,0.0,0.05547057,0.0,0.0,0.09760687,0.0,0.0,0.0,0.0,1.4934385e-05,0.0,0.43653205,0.014401014,0.0,0.0,0.0046936637,0.0,0.0,0.021334834,0.0,0.36994603
2023-01-05 01:00:00,0.0,0.0,0.0,0.05602881,0.0,0.0,0.07594059,0.0,0.0,0.0,0.0,1.5084678e-05,0.0,0.44152856,0.011873797,0.0,0.0,0.004740899,0.0,0.0,0.021549542,0.0,0.38832274
2023-01-05 02:00:00,0.0,0.0,0.0,0.056095295,0.0,0.0,0.07434784,0.0,0.0,0.0,0.0,1.5102579e-05,0.0,0.43316355,0.008975247,0.0,0.0,0.0047465246,0.0,0.0,0.021575112,0.0,0.40108135
2023-01-05 03:00:00,0.0,0.0,0.0,0.055216115,0.0,0.0,0.07339496,0.0,0.0,0.0,0.0,1.4865877e-05,0.0,0.42507914,0.008813341,0.0,0.0,0.004672133,0.0,0.0,0.021236967,0.0,0.41157243
2023-01-05 04:00:00,0.0,0.0,0.0,0.057755053,0.0,0.0,0.080146246,0.0,0.0,0.0,0.0,1.5549438e-05,0.0,0.45522094,0.0125728315,0.0,0.0,0.004886966,0.0,0.0,0.022213483,0.0,0.36718887
2023-01-05 05:00:00,0.0,0.0,0.0,0.0516872,0.0,0.0,0.1198497,0.0,0.0,0.0,0.0,1.4133218e-05,0.06200445,0.4428947,0.014637976,0.0,0.0,0.0044418685,0.0,0.0,0.020190312,0.0,0.28427958
2023-01-05 06:00:00,0.0,0.0,0.0,0.03778782,0.0,0.0,0.10024106,0.0,0.0,0.0,0.0,1.0332607e-05,0.23976079,0.3329314,0.014568976,0.0,0.0,0.003247391,0.0,0.00029521735,0.014760869,0.0,0.2563963
2023-01-05 07:00:00,0.0,0.0,0.0,0.034009222,0.0,0.0,0.103396006,0.0,0.0,0.0,0.0,9.299397e-06,0.19854212,0.3187302,0.017044466,0.0,0.0,0.0029226677,0.0,0.0023912734,0.013284853,0.0,0.3096699
2023-01-05 08:00:00,0.0,0.0,0.0,0.03789017,0.0,0.0,0.12500796,0.0,0.0,0.0,0.0,1.03605935e-05,0.0471999,0.36350882,0.018175442,0.0,0.0,0.0032561866,0.0,0.0041442374,0.0148008475,0.0,0.38600612
