,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2023-01-01 00:00:00,0.17690054,0.016201431,0.00022127375,0.013861827
2023-01-01 01:00:00,0.1758826,0.016044922,0.00022315238,0.014026409
2023-01-01 02:00:00,0.18081652,0.016125452,0.00022809551,0.014359529
2023-01-01 03:00:00,0.19020654,0.016327815,0.00023827037,0.014885103
2023-01-01 04:00:00,0.19370691,0.016342482,0.00024284648,0.015213244
2023-01-01 05:00:00,0.19322814,0.01618556,0.00024303599,0.015284343
2023-01-01 06:00:00,0.19201638,0.016034141,0.00024054089,0.0151508935
2023-01-01 07:00:00,0.19120711,0.015729947,0.00024569203,0.015176916
2023-01-01 08:00:00,0.18387379,0.015401037,0.00023433627,0.014874292
2023-01-01 09:00:00,0.17449516,0.01515436,0.00022292155,0.014602503
2023-01-01 10:00:00,0.17217362,0.014722663,0.00022591274,0.014690397
2023-01-01 11:00:00,0.16972873,0.014344883,0.00022372084,0.015002739
2023-01-01 12:00:00,0.16570534,0.013906313,0.00021754061,0.015167095
2023-01-01 13:00:00,0.16611782,0.014014913,0.00021442793,0.014975264
2023-01-01 14:00:00,0.16998443,0.014454732,0.00021260932,0.014925682
2023-01-01 15:00:00,0.18493564,0.015344553,0.00021545264,0.014884705
2023-01-01 16:00:00,0.18806265,0.015548567,0.00021275069,0.0145638175
2023-01-01 17:00:00,0.1901291,0.015617737,0.0002131935,0.014487574
2023-01-01 18:00:00,0.19424067,0.015919108,0.00021517639,0.0147139765
2023-01-01 19:00:00,0.17594413,0.014973648,0.00020477868,0.014693168
2023-01-01 20:00:00,0.15908805,0.014109892,0.00019262609,0.014588389
2023-01-01 21:00:00,0.1653763,0.014199376,0.00020122349,0.0151197305
2023-01-01 22:00:00,0.15694304,0.013579804,0.00020155487,0.015100006
2023-01-01 23:00:00,0.16352172,0.014031508,0.00020923257,0.014985525
2023-01-02 00:00:00,0.16902533,0.014632845,0.00021320638,0.014895063
2023-01-02 01:00:00,0.1768551,0.015245995,0.00022405756,0.0148606
2023-01-02 02:00:00,0.18262058,0.015387075,0.00023265144,0.015352809
2023-01-02 03:00:00,0.18255523,0.015714467,0.00021971788,0.015346359
2023-01-02 04:00:00,0.18244985,0.014862984,0.00021893189,0.015376387
2023-01-02 05:00:00,0.18765347,0.015112781,0.00021266472,0.014531076
2023-01-02 06:00:00,0.21085335,0.015868628,0.0002129799,0.013737061
2023-01-02 07:00:00,0.22603764,0.016292445,0.00021779549,0.013694056
2023-01-02 08:00:00,0.24225456,0.0172911,0.000221206,0.013747643
2023-01-02 09:00:00,0.2517007,0.017952256,0.00022298668,0.013647113
2023-01-02 10:00:00,0.26066023,0.018836666,0.00022702604,0.013783943
2023-01-02 11:00:00,0.2564033,0.018322354,0.00022612934,0.013945382
2023-01-02 12:00:00,0.26195988,0.018363519,0.00023227256,0.0143367415
2023-01-02 13:00:00,0.2625648,0.01836693,0.00023463501,0.014178073
2023-01-02 14:00:00,0.26946178,0.018532986,0.00024020749,0.014223898
2023-01-02 15:00:00,0.27792138,0.01825857,0.0002463775,0.014290847
2023-01-02 16:00:00,0.2826411,0.018374234,0.00024758722,0.014260244
2023-01-02 17:00:00,0.28473157,0.018689526,0.0002462743,0.014222741
2023-01-02 18:00:00,0.29078895,0.019539105,0.00024651454,0.014230141
2023-01-02 19:00:00,0.2829684,0.019247213,0.00024391431,0.014074312
2023-01-02 20:00:00,0.28766,0.019434817,0.00025240498,0.014443315
2023-01-02 21:00:00,0.29236224,0.019446291,0.00026121992,0.01481852
2023-01-02 22:00:00,0.29525003,0.019831277,0.0002689026,0.015033611
2023-01-02 23:00:00,0.28650868,0.01915912,0.00026702773,0.015174191
2023-01-03 00:00:00,0.27903113,0.018322045,0.0002637271,0.015491366
2023-01-03 01:00:00,0.26238537,0.01733475,0.00026297115,0.016001165
2023-01-03 02:00:00,0.2629678,0.017687198,0.00025973175,0.016068533
2023-01-03 03:00:00,0.26124474,0.01708091,0.00026164527,0.016251523
2023-01-03 04:00:00,0.27318078,0.018162586,0.000263833,0.015710523
2023-01-03 05:00:00,0.30407318,0.020102086,0.00026329968,0.0148885
2023-01-03 06:00:00,0.31673098,0.02048092,0.0002650191,0.015311692
2023-01-03 07:00:00,0.30499503,0.019592693,0.00025294226,0.014960814
2023-01-03 08:00:00,0.3032834,0.019415105,0.00025333368,0.0147086885
2023-01-03 09:00:00,0.30011496,0.019293318,0.00025454798,0.014620597
2023-01-03 10:00:00,0.30663952,0.02014766,0.00025623786,0.014290469
2023-01-03 11:00:00,0.306818,0.02017648,0.00025502767,0.014543827
2023-01-03 12:00:00,0.30777422,0.020293504,0.0002524846,0.01450782
2023-01-03 13:00:00,0.3149767,0.020889698,0.00025780266,0.014385661
2023-01-03 14:00:00,0.31381124,0.020722114,0.000259411,0.014467522
2023-01-03 15:00:00,0.30791157,0.020276563,0.00025447315,0.014117434
2023-01-03 16:00:00,0.31631026,0.020930197,0.00025810773,0.014261581
2023-01-03 17:00:00,0.2937436,0.019046973,0.00024873661,0.014165317
2023-01-03 18:00:00,0.2938951,0.019234706,0.00024827142,0.014051468
2023-01-03 19:00:00,0.3021,0.020517252,0.00025023133,0.013755265
2023-01-03 20:00:00,0.27171695,0.019045277,0.00023535466,0.013021457
2023-01-03 21:00:00,0.261992,0.019508505,0.0002356138,0.013046042
2023-01-03 22:00:00,0.2558889,0.01870079,0.00023293469,0.013328713
2023-01-03 23:00:00,0.23943716,0.015997758,0.00022567641,0.013971924
2023-01-04 00:00:00,0.23590915,0.015740668,0.00021906613,0.013907861
2023-01-04 01:00:00,0.24231419,0.01552716,0.00021742277,0.013792822
2023-01-04 02:00:00,0.24346854,0.015392771,0.00022204129,0.013948924
2023-01-04 03:00:00,0.24478553,0.015482734,0.00022939319,0.014001747
2023-01-04 04:00:00,0.24674878,0.015455516,0.00023431281,0.013951916
2023-01-04 05:00:00,0.27838,0.01785108,0.00024625755,0.014109184
2023-01-04 06:00:00,0.28497612,0.017727671,0.00024407347,0.013790253
2023-01-04 07:00:00,0.28533798,0.017792482,0.00024081065,0.013573756
2023-01-04 08:00:00,0.2717264,0.017093157,0.00022963504,0.012995736
2023-01-04 09:00:00,0.25426084,0.015756719,0.00021972349,0.012613742
2023-01-04 10:00:00,0.25555,0.015891692,0.0002196405,0.012584261
2023-01-04 11:00:00,0.26061046,0.01581008,0.00022176548,0.012873897
2023-01-04 12:00:00,0.24922737,0.015117007,0.00021281013,0.012774672
2023-01-04 13:00:00,0.24698675,0.015003254,0.00021076502,0.012727147
2023-01-04 14:00:00,0.25011986,0.0155055765,0.00021193361,0.012810309
2023-01-04 15:00:00,0.25269905,0.016096974,0.00021631605,0.0127478605
2023-01-04 16:00:00,0.26291806,0.01705057,0.00022240522,0.012717102
2023-01-04 17:00:00,0.25198612,0.016122324,0.00021524791,0.012709671
2023-01-04 18:00:00,0.25040105,0.016488457,0.00021374208,0.01271323
2023-01-04 19:00:00,0.24821341,0.016468083,0.00021581909,0.012991913
2023-01-04 20:00:00,0.22350484,0.015527167,0.0002058767,0.012583634
2023-01-04 21:00:00,0.2115325,0.014929906,0.00020398741,0.012458004
2023-01-04 22:00:00,0.2052289,0.014918471,0.00020199723,0.012487377
2023-01-04 23:00:00,0.20797409,0.0151556535,0.00020481429,0.013322405
2023-01-05 00:00:00,0.1893455,0.01591179,0.00019366872,0.013025645
2023-01-05 01:00:00,0.1845366,0.016108878,0.00019366713,0.013077638
2023-01-05 02:00:00,0.18339545,0.01609926,0.00019282247,0.013194904
2023-01-05 03:00:00,0.18619499,0.016411213,0.00019588058,0.012936042
2023-01-05 04:00:00,0.1947057,0.016745932,0.00020339829,0.012983139
2023-01-05 05:00:00,0.21197742,0.01653681,0.00020328857,0.013193092
2023-01-05 06:00:00,0.23878877,0.018444434,0.00020992332,0.013249264
2023-01-05 07:00:00,0.22798981,0.017763773,0.00019792715,0.012391957
2023-01-05 08:00:00,0.20907088,0.016568827,0.00018412035,0.011434225
2023-01-05 09:00:00,0.2023866,0.016086258,0.00018173984,0.011331676
2023-01-05 10:00:00,0.18846217,0.015171385,0.00017371641,0.010901838
2023-01-05 11:00:00,0.19379735,0.015435858,0.00017560698,0.011117574
2023-01-05 12:00:00,0.20861483,0.016243638,0.00018190453,0.0117241
2023-01-05 13:00:00,0.21949291,0.016753322,0.00018688149,0.012230033
2023-01-05 14:00:00,0.22325684,0.01660589,0.00018876922,0.012739105
2023-01-05 15:00:00,0.21453544,0.016059987,0.00017996154,0.012774222
2023-01-05 16:00:00,0.20234786,0.015335064,0.0001704843,0.012297948
2023-01-05 17:00:00,0.20758563,0.015743632,0.000172757,0.012377035
2023-01-05 18:00:00,0.21786976,0.016567895,0.00017569937,0.01245466
2023-01-05 19:00:00,0.22218806,0.01672369,0.00017669861,0.012660725
2023-01-05 20:00:00,0.19420414,0.014565715,0.00016199681,0.012265006
2023-01-05 21:00:00,0.18987365,0.014572919,0.0001642109,0.012150916
2023-01-05 22:00:00,0.18504196,0.014898795,0.00016947117,0.012434873
2023-01-05 23:00:00,0.19584471,0.016654506,0.0001790216,0.012689381
2023-01-06 00:00:00,0.19235148,0.016658327,0.00017862166,0.01291162
2023-01-06 01:00:00,0.21596126,0.017873859,0.00019454434,0.01340291
2023-01-06 02:00:00,0.21382038,0.016948521,0.00019690908,0.013949876
2023-01-06 03:00:00,0.22632413,0.017859466,0.00020909181,0.0138498815
2023-01-06 04:00:00,0.2419412,0.018697236,0.00022053928,0.013904574
2023-01-06 05:00:00,0.24704881,0.018079259,0.00022920175,0.014437385
2023-01-06 06:00:00,0.2678123,0.018892862,0.0002384274,0.014931601
2023-01-06 07:00:00,0.28452212,0.019090885,0.00024392472,0.015318268
2023-01-06 08:00:00,0.28112084,0.018579584,0.00023766344,0.014908373
2023-01-06 09:00:00,0.2680535,0.017742388,0.00023031201,0.014432071
2023-01-06 10:00:00,0.24825405,0.016950421,0.00022108207,0.01403404
2023-01-06 11:00:00,0.24381118,0.017099727,0.00022373673,0.014189329
2023-01-06 12:00:00,0.23413973,0.016960617,0.00022585884,0.014363703
2023-01-06 13:00:00,0.24917206,0.017441256,0.00023297078,0.014529665
2023-01-06 14:00:00,0.26763514,0.018177575,0.00024028317,0.014559426
2023-01-06 15:00:00,0.28779766,0.019191187,0.00024730677,0.01445579
2023-01-06 16:00:00,0.28661522,0.019389102,0.00024270608,0.014005177
2023-01-06 17:00:00,0.28582,0.019329924,0.00024717726,0.014346273
2023-01-06 18:00:00,0.27104792,0.018680176,0.00023514258,0.01382565
2023-01-06 19:00:00,0.24226075,0.017288657,0.00021972164,0.013251596
2023-01-06 20:00:00,0.23650776,0.017268108,0.0002206434,0.013327238
2023-01-06 21:00:00,0.24393317,0.017768722,0.00022868275,0.013624549
2023-01-06 22:00:00,0.23267266,0.01705248,0.00023252907,0.014216858
2023-01-06 23:00:00,0.22647373,0.016870841,0.00023273921,0.014842945
2023-01-07 00:00:00,0.22964314,0.01727721,0.00023330715,0.015068817
2023-01-07 01:00:00,0.2299377,0.017247826,0.00023396252,0.015173292
2023-01-07 02:00:00,0.22119373,0.016204605,0.00022676133,0.015563654
2023-01-07 03:00:00,0.21900712,0.01588484,0.00022593663,0.0155545315
2023-01-07 04:00:00,0.22438216,0.015509386,0.00023310252,0.015484854
2023-01-07 05:00:00,0.24089421,0.016596213,0.00024249137,0.01533747
2023-01-07 06:00:00,0.25535727,0.017608607,0.0002451499,0.014972089
2023-01-07 07:00:00,0.24786219,0.016909026,0.0002363812,0.014604453
2023-01-07 08:00:00,0.25936538,0.01773713,0.00023523314,0.014966094
2023-01-07 09:00:00,0.24968933,0.017209725,0.00022367011,0.014726186
2023-01-07 10:00:00,0.24120747,0.016745374,0.00021813129,0.014567383
2023-01-07 11:00:00,0.23262131,0.016306568,0.00021347406,0.014507993
2023-01-07 12:00:00,0.22489268,0.016555708,0.00021013235,0.014279621
2023-01-07 13:00:00,0.22935109,0.016817814,0.00021380246,0.014388154
