,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2017-01-01 10:00:00,0.0,0.0,0.0,2.5594994307679804e-05,0.0,0.0,0.0003322545010455353,0.0006057254693724386,2.2385542926245587e-05,0.0,0.0,0.0,0.00013038492897489114,7.075796599355733e-05,5.89150364382288e-05,0.0,0.002193632147296779,0.0,0.0,0.0002316344094745176,0.0,0.0,0.00014417429700042608
2017-01-01 11:00:00,0.0,0.0,0.0,2.527421417997776e-05,0.0,0.0,0.00032779615304187197,0.0006064609879747821,2.2027696446978485e-05,0.0,0.0,0.0,0.00011434743466121272,7.519997788721673e-05,6.604168500672753e-05,0.0,0.0021607182833158524,0.0,0.0,0.00026247161991968564,0.0,0.0,0.00014531074201288208
2017-01-01 12:00:00,0.0,0.0,0.0,2.5199662138871273e-05,0.0,0.0,0.0003246157123663695,0.00058484822546527,2.2039782926121907e-05,0.0,0.0,0.0,8.462501255176393e-05,7.79921546032747e-05,8.633484116891801e-05,0.0,0.0021580025313129537,0.0,0.0,0.0002572361729988381,0.0,0.0,0.00014852051572022176
2017-01-01 13:00:00,0.0,0.0,0.0,2.626408402630004e-05,0.0,0.0,0.00033087812247751755,0.0005529425193987851,2.2970733000430862e-05,0.0,0.0,0.0,6.763085492459501e-05,8.009833392397058e-05,7.146589320902933e-05,0.0,0.002200108010761084,0.0,0.0,0.00022324819037096956,0.0,0.0,0.0001543046144137996
2017-01-01 14:00:00,0.0,0.0,0.0,2.6709029421996728e-05,0.0,0.0,0.00035361305603821716,0.0006047595003561771,2.3359885040688012e-05,0.0,0.0,0.0,8.593051206503271e-05,7.683222925009628e-05,6.446352103885104e-05,0.0,0.0022152410170473043,0.0,0.0,0.00013286627797623332,0.0,0.0,0.00015227419272870746
2017-01-01 15:00:00,0.0,0.0,0.0,2.7209271299788553e-05,0.0,0.0,0.00038379098603979534,0.0006054232017731312,2.379739973181082e-05,0.0,0.0,0.0,5.3827831787455236e-05,7.530095104645302e-05,5.972525638683329e-05,0.0,0.0022567748478638534,0.0,0.0,4.523560020906731e-05,0.0,0.0,0.00015478821880621034
2017-01-01 16:00:00,0.0,0.0,0.0,2.6487567672218676e-05,0.0,0.0,0.0003863938622026175,0.0006193520999031018,2.3066338921053588e-05,0.0,0.0,0.0,0.00012585122625631196,8.085804732514599e-05,7.016215669806389e-05,0.0,0.0022045191545333304,0.0,0.0,1.1822831305076608e-05,0.0,0.0,0.00015890762022960868
2017-01-01 17:00:00,0.0,0.0,0.0,2.536840500654573e-05,0.0,0.0,0.00038150111473061836,0.0005681130973752451,2.2169519084839857e-05,0.0,0.0,0.0,6.744192451805733e-05,9.00323990845839e-05,9.43173332647694e-05,0.0,0.0021206548693841745,0.0,0.0,0.0,0.0,0.0,0.00015241307826057877
2017-01-01 18:00:00,0.0,0.0,0.0,2.4944693664927636e-05,0.0,0.0,0.00038453099872465176,0.0005843616410201544,2.1816785895933386e-05,0.0,0.0,0.0,6.630834023640332e-05,9.067124828412667e-05,9.947055343460771e-05,0.0,0.002080332047044757,0.0,0.0,0.0,0.0,0.0,0.00014949649354476573
2017-01-01 19:00:00,0.0,0.0,0.0,2.5189314486693142e-05,0.0,0.0,0.0003814187160149358,0.0005770990340739051,2.1953702270194276e-05,0.0,0.0,0.0,0.0001639931678840338,8.282227529050289e-05,8.820652975198481e-05,0.0,0.0020978809509963076,0.0,0.0,0.0,0.0,0.0,0.0001510582574709013
2017-01-01 20:00:00,0.0,0.0,0.0,2.5895461038900394e-05,0.0,0.0,0.0003923843424358204,0.0005483319423069275,2.256914304268818e-05,0.0,0.0,0.0,5.6287563293587256e-05,8.43827318504419e-05,7.608486088461704e-05,0.0,0.002161269693963909,0.0,0.0,0.0,0.0,0.0,0.00014792095210579994
2017-01-01 21:00:00,0.0,0.0,0.0,2.5804169184913152e-05,0.0,0.0,0.0003916083175371274,0.0005320238644523067,2.2568488588866595e-05,0.0,0.0,0.0,5.9532823630156426e-05,8.43295298845087e-05,6.620874871844168e-05,0.0,0.002161248635748549,0.0,0.0,0.0,0.0,0.0,0.00013493589384888934
2017-01-01 22:00:00,0.0,0.0,0.0,2.6008011071756622e-05,0.0,0.0,0.00039321206594728007,0.000532094677506426,2.2569532221092474e-05,0.0,0.0,0.0,8.91627143824251e-05,8.028898715578875e-05,6.214208898647578e-05,0.0,0.002170328903569245,0.0,0.0,0.0,0.0,0.0,0.0001249030971907771
2017-01-01 23:00:00,0.0,0.0,0.0,2.7075597369190156e-05,0.0,0.0,0.0004217923829301687,0.0005706169371394709,2.3680487671758807e-05,0.0,0.0,0.0,8.466181262760435e-05,7.349310337395874e-05,5.961923534504782e-05,0.0,0.002254682548204307,0.0,0.0,0.0,0.0,0.0,0.00012073356082615937
2017-01-02 00:00:00,0.0,0.0,0.0,2.802388956729631e-05,0.0,0.0,0.00041799930092606825,0.0005515540744100693,2.4509869989728674e-05,0.0,0.0,0.0,5.663026478622012e-05,7.562614747076896e-05,4.394603863961676e-05,0.0,0.0023364522454954306,0.0,0.0,0.0,0.0,0.0,0.00012182936231493207
2017-01-02 01:00:00,0.0,0.0,0.0,2.821385842724153e-05,0.0,0.0,0.00042352704345883764,0.0004982610837615264,2.4589738165851413e-05,0.0,0.0,0.0,7.008553459347969e-05,7.388175798900464e-05,4.6785746461756434e-05,0.0,0.002346740936557986,0.0,0.0,0.0,0.0,0.0,0.0001120990303088992
2017-01-02 02:00:00,0.0,0.0,0.0,2.8248220456526872e-05,0.0,0.0,0.00042397617293872834,0.0005473591145756794,2.4706071195721787e-05,0.0,0.0,0.0,8.37506233378347e-05,7.259220041483577e-05,4.0638926246313975e-05,0.0,0.002372238696732676,0.0,0.0,0.0,0.0,0.0,0.00010684000622193475
2017-01-02 03:00:00,0.0,0.0,0.0,2.8581528541359676e-05,0.0,0.0,0.00041650703550896896,0.0006157505101019076,2.4910180400325965e-05,0.0,0.0,0.0,9.788620094438871e-05,7.044687370475536e-05,3.216018358975498e-05,0.0,0.0023850390844340845,0.0,0.0,0.0,0.0,0.0,9.940909308089826e-05
2017-01-02 04:00:00,0.0,0.0,0.0,2.835418950177397e-05,0.0,0.0,0.0004233011943231825,0.0007338845787561965,2.471204346444019e-05,0.0,0.0,0.0,0.00011044434889427929,6.744120137979063e-05,3.508923024858583e-05,0.0,0.0023687111904493506,0.0,0.0,0.0,0.0,0.0,9.581074679163852e-05
2017-01-02 05:00:00,0.0,0.0,0.0,2.7553781212148633e-05,0.0,0.0,0.0004184421260023787,0.0010019021314867295,2.4014449042237365e-05,0.0,0.0,0.0,0.00012028688195252624,6.488932561019928e-05,5.4351588690555344e-05,0.0,0.0023103467558373857,0.0,0.0,0.0,0.0,0.0,0.00010077969309636615
2017-01-02 06:00:00,0.0,0.0,0.0,2.6500999099624854e-05,0.0,0.0,0.00042246509544073525,0.001161405016116004,2.299734306556215e-05,0.0,0.0,0.0,0.00012815599850868678,6.627980187788018e-05,6.0395536616138766e-05,0.0,0.0022276514502686225,0.0,0.0,0.0,0.0,0.0,9.988123070398126e-05
2017-01-02 07:00:00,0.0,0.0,0.0,2.5390745062132086e-05,0.0,0.0,0.00042972547610575145,0.0011675100092921505,2.2111185832872252e-05,0.0,0.0,0.0,0.00018369072735420624,7.381410052491778e-05,6.607687069171878e-05,0.0,0.0021416904567023894,0.0,0.0,1.6753515027219183e-05,0.0,0.0,9.224797238148571e-05
2017-01-02 08:00:00,0.0,0.0,0.0,2.4830201510300543e-05,0.0,0.0,0.0004383178586974267,0.0011590342743295467,2.171665033773347e-05,0.0,0.0,0.0,0.0001557572402353239,8.28315036021342e-05,7.028938273614798e-05,0.0,0.0020995345290035924,0.0,0.0,6.34464990000974e-05,0.0,0.0,8.6973083213377e-05
2017-01-02 09:00:00,0.0,0.0,0.0,2.4780290789380134e-05,0.0,0.0,0.00044189509298780255,0.001164257629221739,2.157958001215846e-05,0.0,0.0,0.0,3.573631253747605e-05,8.468776365090339e-05,7.872365715148554e-05,0.0,0.002096393281900258,0.0,0.0,0.0001421871473024321,0.0,0.0,8.74138507533142e-05
2017-01-02 10:00:00,0.0,0.0,0.0,2.4219487754506536e-05,0.0,0.0,0.0004387654870024719,0.0011662571449192003,2.125710257243621e-05,0.0,0.0,0.0,0.00010526152042311311,8.246506883861751e-05,8.725812160296179e-05,0.0,0.0020580849809201736,0.0,0.0,0.00019307238576650408,0.0,0.0,8.84534155749672e-05
2017-01-02 11:00:00,0.0,0.0,0.0,2.4015016273691517e-05,0.0,0.0,0.00043882109543471107,0.0011324853465901354,2.1003684205075353e-05,0.0,0.0,0.0,0.00013711939615902353,8.207240340902633e-05,8.557675313886386e-05,0.0,0.002035292121432187,0.0,0.0,0.00022121939355044932,0.0,0.0,8.202969426034054e-05
2017-01-02 12:00:00,0.0,0.0,0.0,2.4366618656324462e-05,0.0,0.0,0.0004435348609420579,0.0011498061002745284,2.1236683181469748e-05,0.0,0.0,0.0,6.663086337551539e-05,8.386641096764995e-05,8.998327861088773e-05,0.0,0.0020554814741655246,0.0,0.0,0.00023262665440219256,0.0,0.0,8.18840738111071e-05
2017-01-02 13:00:00,0.0,0.0,0.0,2.4472147978824803e-05,0.0,0.0,0.00043676271703083015,0.0011902728092213334,2.140349446817584e-05,0.0,0.0,0.0,3.141977613365824e-05,8.180553928254377e-05,9.623118159853906e-05,0.0,0.0020728899027838217,0.0,0.0,0.00019661833259003336,0.0,0.0,0.00010046136335911351
2017-01-02 14:00:00,0.0,0.0,0.0,2.507526463650101e-05,0.0,0.0,0.0004479840473519148,0.001201987419205664,2.191334290716662e-05,0.0,0.0,0.0,4.925752627383918e-05,8.223597458732243e-05,7.148185404930807e-05,0.0,0.0021545860511590197,0.0,0.0,0.00012224815262768475,0.0,0.0,0.00011814609143744204
2017-01-02 15:00:00,0.0,0.0,0.0,2.5353600180553486e-05,0.0,0.0,0.0004578606865627377,0.0012116171602814991,2.2078838716735458e-05,0.0,0.0,0.0,6.338367628316459e-05,8.465232161236127e-05,6.131747001632994e-05,0.0,0.0021752739025086795,0.0,0.0,4.39546427117491e-05,0.0,0.0,0.00012801347915923546
2017-01-02 16:00:00,0.0,0.0,0.0,2.438069690368167e-05,0.0,0.0,0.00044437887833928026,0.001161235710232637,2.1121887616086517e-05,0.0,0.0,0.0,0.00020318631215804892,8.866854558962143e-05,9.016130010291735e-05,0.0,0.002100626684818681,0.0,0.0,1.1079011119641242e-05,0.0,0.0,0.00014131266996606637
2017-01-02 17:00:00,0.0,0.0,0.0,2.333811731033447e-05,0.0,0.0,0.00043856224039770904,0.0011773552511440163,2.004208065212567e-05,0.0,0.0,0.0,0.0002547420372701227,0.00010588301506315462,0.00010138092118239082,0.0,0.0020124227115773585,0.0,0.0,0.0,0.0,0.0,0.00017832339619497476
2017-01-02 18:00:00,0.0,0.0,0.0,2.368328726251786e-05,0.0,0.0,0.0004465320314245361,0.0011627774941566419,2.0107304671804975e-05,0.0,0.0,0.0,0.00020634309272207215,0.00010337856027857138,8.834654225481245e-05,0.0,0.0020290471463957583,0.0,0.0,0.0,0.0,0.0,0.0002068108604088881
2017-01-02 19:00:00,0.0,0.0,0.0,2.4611634166533328e-05,0.0,0.0,0.00044124629790586145,0.001065788595097956,2.089547878941188e-05,0.0,0.0,0.0,0.00012262727034559318,9.076385921424637e-05,7.471350548210523e-05,0.0,0.002104548264802053,0.0,0.0,0.0,0.0,0.0,0.00022055319721119647
2017-01-02 20:00:00,0.0,0.0,0.0,2.5101856494184057e-05,0.0,0.0,0.0004442290309887259,0.0011662496092715384,2.1386459386802116e-05,0.0,0.0,0.0,2.269595670379995e-07,8.146653399479057e-05,5.877270477433828e-05,0.0,0.002151893771602267,0.0,0.0,0.0,0.0,0.0,0.00021560237501805813
2017-01-02 21:00:00,0.0,0.0,0.0,2.5119489234688647e-05,0.0,0.0,0.0004423611738118069,0.001156677878918678,2.130678543114225e-05,0.0,0.0,0.0,4.7922107788042055e-05,8.068381820204302e-05,5.491458227902824e-05,0.0,0.0021450198925504443,0.0,0.0,0.0,0.0,0.0,0.00019952938641477723
2017-01-02 22:00:00,0.0,0.0,0.0,2.5350668016202744e-05,0.0,0.0,0.000437417797995117,0.0010641128587605734,2.1311738604789546e-05,0.0,0.0,0.0,6.669987942041741e-05,7.275019349797329e-05,5.978137897148925e-05,0.0,0.002146527338326664,0.0,0.0,0.0,0.0,0.0,0.00019459577051781886
2017-01-02 23:00:00,0.0,0.0,0.0,2.5626052150809948e-05,0.0,0.0,0.00045789924188743234,0.0011426228682072663,2.1639854369332667e-05,0.0,0.0,0.0,8.012927641056812e-05,6.595456883418634e-05,5.7719633222485115e-05,0.0,0.0021788128890290275,0.0,0.0,0.0,0.0,0.0,0.00019241260730596215
2017-01-03 00:00:00,0.0,0.0,0.0,2.5899565267628868e-05,0.0,0.0,0.00045724973938234253,0.0011649681320549008,2.6264513707236883e-05,0.0,0.0,0.0,5.233746141597135e-05,6.525759391728066e-05,4.2740239199093456e-05,0.0,0.002208500091558505,0.0,0.0,0.0,0.0,0.0,0.0001873889241581338
2017-01-03 01:00:00,0.0,0.0,0.0,2.583348657300047e-05,0.0,0.0,0.00045110440000916904,0.001116983073253528,2.775571974925076e-05,0.0,0.0,0.0,6.236915855972656e-05,6.817582532382043e-05,4.237117765296669e-05,0.0,0.002216433282309515,0.0,0.0,0.0,0.0,0.0,0.00018016281067080424
2017-01-03 02:00:00,0.0,0.0,0.0,2.5859886384124903e-05,0.0,0.0,0.0004539766487160542,0.0010314384940189486,3.470573291274985e-05,0.0,0.0,0.0,7.217037833905223e-05,6.564083157541785e-05,3.975988715939029e-05,0.0,0.002210538066257772,0.0,0.0,0.0,0.0,0.0,0.00017055978791025018
2017-01-03 03:00:00,0.0,0.0,0.0,2.6353834500559326e-05,0.0,0.0,0.00046588332996448537,0.0010052386306040467,4.242250398134141e-05,0.0,0.0,0.0,8.369563314510743e-05,6.743891334392951e-05,3.3353538959160495e-05,0.0,0.002243453892843662,0.0,0.0,0.0,0.0,0.0,0.0001726719493823741
2017-01-03 04:00:00,0.0,0.0,0.0,2.6436575984097398e-05,0.0,0.0,0.0004733893023652559,0.001162071307267765,2.4716188347731192e-05,0.0,0.0,0.0,9.413699694420493e-05,6.619467619369283e-05,3.698705751684484e-05,0.0,0.0022519896989773784,0.0,0.0,0.0,0.0,0.0,0.00017370662856356728
2017-01-03 05:00:00,0.0,0.0,0.0,2.5585807403931345e-05,0.0,0.0,0.000470691717178203,0.001236522498581859,2.884473279884102e-05,0.0,0.0,0.0,0.00010131403588933583,6.848174038088835e-05,5.044424784831286e-05,0.0,0.00218785416613058,0.0,0.0,0.0,0.0,0.0,0.00016966520744485087
2017-01-03 06:00:00,0.0,0.0,0.0,2.4135890220596673e-05,0.0,0.0,0.00045520783796726926,0.0012134365013314013,5.6353574938679206e-05,0.0,0.0,0.0,0.00010526885801580453,8.101263766260442e-05,8.240951700331415e-05,0.0,0.0020810419025051995,0.0,0.0,0.0,0.0,0.0,0.00017208860565755496
2017-01-03 07:00:00,0.0,0.0,0.0,2.3321008203643056e-05,0.0,0.0,0.0004530223411737019,0.0011694419059315331,9.76484548605956e-05,0.0,0.0,0.0,0.0001076160638779506,9.651909731115432e-05,9.074593044288765e-05,0.0,0.0020140727351497323,0.0,0.0,1.8295936416397193e-05,0.0,0.0,0.00017506517859049273
2017-01-03 08:00:00,0.0,0.0,0.0,2.3174554698168588e-05,0.0,0.0,0.0004478950978088917,0.0008592206057898213,0.0001173681507034216,0.0,0.0,0.0,0.00013979716261276862,9.642329344062706e-05,9.648018493424791e-05,0.0,0.0019983042919823443,0.0,0.0,7.669443590033453e-05,0.0,0.0,0.0001843666870500837
2017-01-03 09:00:00,0.0,0.0,0.0,2.2938178466289862e-05,0.0,0.0,0.00044926577369561307,0.0008146094862278695,0.0001246231758217623,0.0,0.0,0.0,0.00017344641725376792,9.295116723520988e-05,9.514709865647291e-05,0.0,0.0019911792076762864,0.0,0.0,0.00019075332340964173,0.0,0.0,0.00018558083074751992
2017-01-03 10:00:00,0.0,0.0,0.0,2.272675844759891e-05,0.0,0.0,0.0004470209244650867,0.0008436058526892179,0.00014131166450102208,0.0,0.0,0.0,0.00015533792426142683,9.41274309462291e-05,9.195369003734864e-05,0.0,0.0019739378327398,0.0,0.0,0.0002897331458830715,0.0,0.0,0.00016290141988975582
2017-01-03 11:00:00,0.0,0.0,0.0,2.2616942572357342e-05,0.0,0.0,0.00043412039128978413,0.0008385342497080681,0.0001631191203410643,0.0,0.0,0.0,0.00017597742200318027,8.935651804227736e-05,8.863910732330846e-05,0.0,0.0019655056022647452,0.0,0.0,0.0003431903837042692,0.0,0.0,0.00015473254295572718
2017-01-03 12:00:00,0.0,0.0,0.0,2.280687492598213e-05,0.0,0.0,0.00043449731235969816,0.0008907403862405862,0.00014789234597968267,0.0,0.0,0.0,0.00010440995541779065,8.378243001052382e-05,9.072810655647401e-05,0.0,0.001982457562987069,0.0,0.0,0.0003465197394097172,0.0,0.0,0.00016662494956629054
2017-01-03 13:00:00,0.0,0.0,0.0,2.318856735393627e-05,0.0,0.0,0.00043467939696259793,0.0008827565995083972,0.00011197998839355509,0.0,0.0,0.0,9.515862309277403e-05,8.389179186102899e-05,9.083073617053707e-05,0.0,0.002022543259926686,0.0,0.0,0.0002957597300954761,0.0,0.0,0.000176589255978163
2017-01-03 14:00:00,0.0,0.0,0.0,2.375405251652906e-05,0.0,0.0,0.00044114913851313635,0.0008864499314445646,8.292235731683673e-05,0.0,0.0,0.0,9.802377374090103e-05,8.420795743749225e-05,8.232621019364353e-05,0.0,0.0020710498545136414,0.0,0.0,0.0001865523506144908,0.0,0.0,0.00018613247442348708
2017-01-03 15:00:00,0.0,0.0,0.0,2.3899181719304724e-05,0.0,0.0,0.0004455325462964105,0.000982967334390633,9.794126806224002e-05,0.0,0.0,0.0,6.01547384277363e-05,8.897243894583794e-05,8.743038939936976e-05,0.0,0.002092008119779202,0.0,0.0,6.577736391122249e-05,0.0,0.0,0.0002027439456002512
2017-01-03 16:00:00,0.0,0.0,0.0,2.2868115340837713e-05,0.0,0.0,0.000449475087363275,0.0010356278928501956,0.0001298305340928464,0.0,0.0,0.0,0.00014000576274688482,9.40467085540753e-05,9.223431242553618e-05,0.0,0.0020174405752028494,0.0,0.0,1.0464292043470255e-05,0.0,0.0,0.00022611397871335443
2017-01-03 17:00:00,0.0,0.0,0.0,2.1996181327548856e-05,0.0,0.0,0.0004354095771247014,0.001017297137936707,0.00017589619475141477,0.0,0.0,0.0,0.00022915176073207014,0.00010753980196930902,0.00011500263972112814,0.0,0.0019160780405390247,0.0,0.0,0.0,0.0,0.0,0.00025932146956830223
2017-01-03 18:00:00,0.0,0.0,0.0,2.2308822933572138e-05,0.0,0.0,0.00043801528373828887,0.0010965580067482648,0.00018287931544227652,0.0,0.0,0.0,0.00024917538431774877,0.00010870242230492823,0.0001129111000692609,0.0,0.001896696422575796,0.0,0.0,0.0,0.0,0.0,0.0002797769779064552
2017-01-03 19:00:00,0.0,0.0,0.0,2.3152319169746674e-05,0.0,0.0,0.000435909615502644,0.001139997838466631,0.0001866074574978939,0.0,0.0,0.0,0.00018977813360430878,9.847941692295901e-05,9.512709604150943e-05,0.0,0.001970544970541512,0.0,0.0,0.0,0.0,0.0,0.0003152030370095785
2017-01-03 20:00:00,0.0,0.0,0.0,2.3571897162892044e-05,0.0,0.0,0.0004352162066996231,0.0011497215261581635,0.00015177419311139176,0.0,0.0,0.0,0.00013417256497383695,8.919338033274778e-05,8.575862424460286e-05,0.0,0.0020018768446595993,0.0,0.0,0.0,0.0,0.0,0.0003275175469775184
2017-01-03 21:00:00,0.0,0.0,0.0,2.3807460635061694e-05,0.0,0.0,0.0004361993984865811,0.0011187794548900972,0.00012991167779719665,0.0,0.0,0.0,8.410616348562616e-05,8.93552463504059e-05,8.478600589137896e-05,0.0,0.0020299921225324954,0.0,0.0,0.0,0.0,0.0,0.0003455693927670186
2017-01-03 22:00:00,0.0,0.0,0.0,2.3698482882416428e-05,0.0,0.0,0.0004229300432504566,0.001107860725647037,0.00012730926727757777,0.0,0.0,0.0,0.00014227127046404273,8.466080833733718e-05,8.530746446251702e-05,0.0,0.0020222615020900336,0.0,0.0,0.0,0.0,0.0,0.00037255296259549936
2017-01-03 23:00:00,0.0,0.0,0.0,2.439616476425178e-05,0.0,0.0,0.00042499614869219286,0.0011612718998808512,0.00012207046182820147,0.0,0.0,0.0,5.511915294026592e-05,7.638966195059154e-05,8.590935655893776e-05,0.0,0.0020756031816153322,0.0,0.0,0.0,0.0,0.0,0.0003952596763817509
2017-01-04 00:00:00,0.0,0.0,0.0,2.4476322466607718e-05,0.0,0.0,0.0004483484174093152,0.0012144444290489653,7.851568683982106e-05,0.0,0.0,0.0,5.0525079126135875e-05,6.971068391073396e-05,8.585779754828776e-05,0.0,0.0020963785155297047,0.0,0.0,0.0,0.0,0.0,0.00040776229302396717
2017-01-04 01:00:00,0.0,0.0,0.0,2.4674039309210747e-05,0.0,0.0,0.000451863425596975,0.0011446862520413797,6.508727513964277e-05,0.0,0.0,0.0,5.839658290581492e-05,6.786936879078388e-05,7.356739863334799e-05,0.0,0.002145992908683764,0.0,0.0,0.0,0.0,0.0,0.00041481294516095284
2017-01-04 02:00:00,0.0,0.0,0.0,2.508321860843751e-05,0.0,0.0,0.0004603102001264705,0.001182858974386443,4.783558509782739e-05,0.0,0.0,0.0,6.671301777752394e-05,7.163599884853358e-05,5.8288403743733956e-05,0.0,0.0021828063620227467,0.0,0.0,0.0,0.0,0.0,0.00040972090117309586
2017-01-04 03:00:00,0.0,0.0,0.0,2.510939168549196e-05,0.0,0.0,0.00046287640943772535,0.0011967137276484878,4.8733992748730765e-05,0.0,0.0,0.0,7.46170466410223e-05,7.007587782928426e-05,5.368906533663403e-05,0.0,0.0021879521653290768,0.0,0.0,0.0,0.0,0.0,0.0004288223591558045
2017-01-04 04:00:00,0.0,0.0,0.0,2.494548753936613e-05,0.0,0.0,0.0004569227654608227,0.0011658606880181133,4.680716027323273e-05,0.0,0.0,0.0,8.138375355493058e-05,6.882044801110068e-05,5.4403378875910186e-05,0.0,0.0021631635057670667,0.0,0.0,0.0,0.0,0.0,0.0004252901159400341
2017-01-04 05:00:00,0.0,0.0,0.0,2.430593403603539e-05,0.0,0.0,0.00045557645121333527,0.0011855242444635576,6.416706743781435e-05,0.0,0.0,0.0,8.662300028318385e-05,6.990274444704304e-05,7.661415823719996e-05,0.0,0.0021152049517361745,0.0,0.0,0.0,0.0,0.0,0.00041438650929966867
2017-01-04 06:00:00,0.0,0.0,0.0,2.3266457180641493e-05,0.0,0.0,0.00044620805427070465,0.0011130190010283697,0.00010008032275483519,0.0,0.0,0.0,9.025325144285417e-05,7.802193267843878e-05,9.164814070923651e-05,0.0,0.0020373300463384443,0.0,0.0,0.0,0.0,0.0,0.00040605701979404664
2017-01-04 07:00:00,0.0,0.0,0.0,2.253610703253272e-05,0.0,0.0,0.00044323271013255,0.0011391535405517212,9.832202165699792e-05,0.0,0.0,0.0,0.000158349763311785,9.041758340228698e-05,0.00010498833380734071,0.0,0.001968696586924351,0.0,0.0,1.558064194237596e-05,0.0,0.0,0.00040800384606677923
