,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2017-01-01 00:00:00,0.0,0.0,0.0,0.0003507565571502202,0.0,0.0,0.060351727014823726,0.015037281906144631,0.0028865566739260133,0.0,0.0,0.0,0.000443991766693275,0.00016947162476222815,0.00019578703906720626,0.0,0.004419104537775723,0.0,0.0,0.0,0.0,0.0,0.00013091850444343773
2017-01-01 01:00:00,0.0,0.0,0.0,0.00035354644453021797,0.0,0.0,0.057806008732791084,0.015346530587298566,0.0029095160965570935,0.0,0.0,0.0,0.0006819870558997398,0.00016061973018249834,0.00019506531465832624,0.0,0.004441047256960453,0.0,0.0,0.0,0.0,0.0,0.00013070901495666445
2017-01-01 02:00:00,0.0,0.0,0.0,0.00036698439160164623,0.0,0.0,0.05356590443037474,0.015218142646512656,0.003020103896021334,0.0,0.0,0.0,0.0009512842548230899,0.00016649203235895768,0.00019625884779663554,0.0,0.004596832701600811,0.0,0.0,0.0,0.0,0.0,0.00013178209666295752
2017-01-01 03:00:00,0.0,0.0,0.0,0.00037168827216130126,0.0,0.0,0.052236975626047996,0.015612578372957953,0.0030588145560105297,0.0,0.0,0.0,0.001209972599072261,0.00016084876731642766,0.00015316279482843395,0.0,0.004664892254411518,0.0,0.0,0.0,0.0,0.0,0.00013960784304302632
2017-01-01 04:00:00,0.0,0.0,0.0,0.00037197877348114065,0.0,0.0,0.05257598165319739,0.016115932977476707,0.003061205241249259,0.0,0.0,0.0,0.0014576060417864987,0.00014876872483638614,0.00014005011974621087,0.0,0.00467267152331321,0.0,0.0,0.0,0.0,0.0,0.00014541968961542532
2017-01-01 05:00:00,0.0,0.0,0.0,0.00037300162195595546,0.0,0.0,0.052184113120610415,0.015467665710611254,0.003056391656353215,0.0,0.0,0.0,0.0017089801843949617,0.00014805438570848975,0.0001270774017201791,0.0,0.004677936311552459,0.0,0.0,0.0,0.0,0.0,0.00015021833735576534
2017-01-01 06:00:00,0.0,0.0,0.0,0.00037144806326870237,0.0,0.0,0.05240463830013026,0.015265303109548115,0.003056837753102834,0.0,0.0,0.0,0.0019481979557656418,0.00015214820725339178,0.00012592735333721549,0.0,0.004657574445314845,0.0,0.0,0.0,0.0,0.0,0.000164048189921806
2017-01-01 07:00:00,0.0,0.0,0.0,0.0003686190127416566,0.0,0.0,0.05217932538138083,0.015179458121781453,0.003033556036729331,0.0,0.0,0.0,0.002741699093100427,0.00015835189114714573,0.0001189838606501143,0.0,0.0046207938491762916,0.0,0.0,0.00011614243446197692,0.0,0.0,0.0001741012040243092
2017-01-01 08:00:00,0.0,0.0,0.0,0.0003613667658696825,0.0,0.0,0.052229942996130575,0.015681177115633434,0.002971444802224916,0.0,0.0,0.0,0.002253112795016992,0.00015641347174209194,0.00014951864501527507,0.0,0.004549636245538446,0.0,0.0,0.00048818872872818925,0.0,0.0,0.000177903394674614
2017-01-01 09:00:00,0.0,0.0,0.0,0.000353982991741959,0.0,0.0,0.05110410850274544,0.015551308896942081,0.002923330102715027,0.0,0.0,0.0,0.001813633128348982,0.0001568775912924594,0.00017487424906251328,0.0,0.00445910942222529,0.0,0.0,0.0011361812791479407,0.0,0.0,0.00018159930951085107
