,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2018-01-01 00:00:00,0.0,0.0,0.0,0.0005555670961944541,0.015958353474588485,0.0004079774713292401,0.00015574781566771149,0.0011388483047166872,1.725521631589501e-05,0.0,0.0,5.7554803831481646e-06,0.0006694392030005842,5.30705194662013e-05,1.4311525279720023e-06,0.0,0.00023909744905167683,0.0007401814258901471,4.462552103112691e-05,0.0,0.0,0.0006194977448043016,0.007732647627324883
2018-01-01 01:00:00,0.0,0.0,0.0,0.0005525135225986607,0.01579010081765542,0.00038713958941458853,0.0001545645870091385,0.0011862030417114232,1.7152693594559433e-05,0.0,0.0,5.750573260863526e-06,0.0004886869254995254,5.265397003655009e-05,1.473189278356365e-06,0.0,0.0002299473708843896,0.0007328221879718677,4.420375028983668e-05,0.0,0.0,0.0006365242103772131,0.007839952921966755
2018-01-01 02:00:00,0.0,0.0,0.0,0.0005451388599414878,0.01549722506532363,0.0003563561932139361,0.00015359246571202694,0.0011680951663310096,1.689896249727229e-05,0.0,0.0,5.5090733144270315e-06,7.416291467796843e-05,5.164326624118796e-05,1.3640678628741226e-06,0.0,0.00024167883255246818,0.0007167327865070429,4.3614529343057315e-05,0.0,0.0,0.0006366417199516814,0.007955479679720316
2018-01-01 03:00:00,0.0,0.0,0.0,0.0005480210628608878,0.015481608961973368,0.00036975133819279975,0.00015360087780904536,0.001168683866388156,1.6951309382251745e-05,0.0,0.0,5.351822564778409e-06,6.619350520549335e-05,5.155586285892125e-05,1.3946321342240964e-06,0.0,0.00023254656006321684,0.0007183333251321778,4.370853465270026e-05,0.0,0.0,0.0006529605204935653,0.007967032332243797
2018-01-01 04:00:00,0.0,0.0,0.0,0.0005404261612753844,0.015326583914979408,0.0003650378325298284,0.00015054524313946844,0.0011569709565658198,1.674225702467201e-05,0.0,0.0,5.25855447408226e-06,7.059720541206247e-05,5.067989425745362e-05,1.4069910779283794e-06,0.0,0.00023619928541237337,0.0007096206386454267,4.3207698779957625e-05,0.0,0.0,0.0006586448997481858,0.00799838860662045
2018-01-01 05:00:00,0.0,0.0,0.0,0.0005512609866627204,0.01540902219748981,0.0003552468350796084,0.00014705378922298543,0.0011787219494988027,1.7000287125448966e-05,0.0,0.0,5.472909878772133e-06,6.88400801171745e-05,5.1230745265257726e-05,1.319971336114281e-06,0.0,0.000236267114241631,0.0007194600172858954,4.37911380002258e-05,0.0,0.0,0.0006702330922060133,0.007953144671462187
2018-01-01 06:00:00,0.0,0.0,0.0,0.0005571544020014267,0.015457376424907162,0.00030210807919380704,0.0001471037659014694,0.0011909350179796572,1.7284756800029456e-05,0.0,0.0,5.622555561331835e-06,6.512444080997101e-05,5.157245179563964e-05,1.3468826060363288e-06,0.0,0.00023391052363433494,0.0007314528742397144,4.452054493248163e-05,0.0,0.0,0.0006792591190886944,0.0079405634596121
2018-01-01 07:00:00,0.0,0.0,0.0,0.0005660161844852226,0.015421032154927431,0.00025310422456572136,0.00014733017767352665,0.001079354504632071,1.7457130349018955e-05,0.0,0.0,5.642239418923941e-06,6.502015620037078e-05,5.1737163497283654e-05,1.3475793891941782e-06,0.0,0.00023480097572695712,0.0007376131727151322,4.489895780074445e-05,4.55719662742709e-05,0.0,0.0006859093422654798,0.00791990797345136
2018-01-01 08:00:00,0.0,0.0,0.0,0.0005554907862353344,0.01493722957323618,0.0002345341828812919,0.000152411779904514,0.001045954171605122,1.683154000934648e-05,0.0,0.0,5.337393800847832e-06,6.612443010191904e-05,4.9746934155960676e-05,1.3269109008874257e-06,0.0,0.00022839391948408793,0.0007110742203855482,4.327420230666808e-05,0.00039643849479026577,0.0,0.0006596698823465039,0.007739471416412675
2018-01-01 09:00:00,0.0,0.0,0.0,0.0005247084522032308,0.014096493333775297,0.00021920400272165322,0.00014772426824894265,0.0010000884704058153,1.5783420522358863e-05,0.0,0.0,4.973202330226188e-06,0.0001486987188214058,4.707189552412095e-05,1.2564012874995017e-06,0.0,0.0002236672031936181,0.0006678743172029287,4.064513566891546e-05,0.0009603764131606127,0.0,0.0006038831732422501,0.007495115132148738
