,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2019-01-02 02:00:00,0.0,0.0,0.0,0.0028498413089942266,0.0,0.000824103675792314,0.0006391708024021974,0.0008756020621806001,3.795016618947375e-05,0.0,0.0,4.910069475091925e-05,0.0,1.2331382153551397e-05,4.811560648414285e-07,0.0,0.0,0.002111022355425974,0.0,0.0,0.0,0.0,0.00022223034745088611
2019-01-02 03:00:00,0.0,0.0,0.0,0.002718928787629041,0.0,0.0007882453095546043,0.0006418662698571459,0.000837478692036795,3.627635284129351e-05,0.0,0.0,4.693508109145107e-05,0.0,1.223612835016611e-05,4.5993440694753384e-07,0.0,0.0,0.002036492438050085,0.0,0.0,0.0,0.0,0.00024836741712420046
2019-01-02 04:00:00,0.0,0.0,0.0,0.0024640104934965427,0.0,0.000720262563662581,0.0006748317036078643,0.0007868426561275768,3.257207557904403e-05,0.0,0.0,4.284516906677626e-05,0.0,1.1161146604093674e-05,5.047827611280736e-07,0.0,0.0,0.002073963602406506,0.0,0.0,0.0,0.0,0.00023129848980376377
2019-01-02 05:00:00,0.0,0.0,0.0,0.00217067865209849,0.0,0.0006339486645540751,0.0007425124703170565,0.0007287711933981569,2.9073122955295116e-05,0.0,0.0,3.7671875737218005e-05,0.0,1.0074353603183127e-05,5.341044986349087e-07,0.0,0.0,0.00212628764584167,0.0,0.0,0.0,0.0,0.00018183135397476332
2019-01-02 06:00:00,0.0,0.0,0.0,0.0018165770967920973,0.0,0.000548988608954466,0.000848088413337019,0.0008237317468947501,2.4729679612167757e-05,0.0,0.0,3.252931491514224e-05,0.0,1.24551299427913e-05,1.695376139156628e-06,0.0,0.0,0.002076017508430998,0.0,3.2747305928809165e-05,0.0,0.0,0.00014349301179293072
2019-01-02 07:00:00,0.0,0.0,0.0,0.0015967967767743215,0.0,0.0004823703124230221,0.0008171558587230856,0.0007768247118019109,2.1737735637592077e-05,0.0,0.0,2.855085544044e-05,0.0006510334218031728,1.4966867460791067e-05,2.312471534101523e-06,0.0,0.0,0.0018576753659664115,0.0,0.00040136542560042447,0.0,0.0,0.00010127659586056915
2019-01-02 08:00:00,0.0,0.0,0.0,0.0014897721984123357,0.0,0.00044825732613425125,0.0008434321611515408,0.0007454187516394061,2.0506521371317423e-05,0.0,0.0,2.6452078344756105e-05,0.00057079742751443,1.4853215906964096e-05,1.997713377010977e-06,0.0,0.0,0.0017428043790656336,0.0,0.0011527587966309177,0.0,0.0,7.848016336103768e-05
2019-01-02 09:00:00,0.0,0.0,0.0,0.0014413587363703356,0.0,0.000441671055505644,0.0008590330733245295,0.0007758583671575289,2.0972238009313496e-05,0.0,0.0,2.6308243993018436e-05,0.0001690444551895107,1.3895937729829501e-05,1.9891322006557997e-06,0.0,0.0,0.001717312550208098,0.0,0.0016404645335871544,0.0,0.0,7.609400532881624e-05
2019-01-02 10:00:00,0.0,0.0,0.0,0.001486699609074835,0.0,0.0004260964422470683,0.0008779147592856243,0.0007692518506014454,2.2380690212265444e-05,0.0,0.0,2.6256819505046574e-05,1.1510932070223706e-05,1.2775655231821024e-05,1.835104522139312e-06,0.0,0.0,0.0016737308481706574,0.0,0.001955526707078081,0.0,0.0,7.497564212767973e-05
2019-01-02 11:00:00,0.0,0.0,0.0,0.0014888853713488361,0.0,0.00043272454206169533,0.0008843005500689817,0.0007410076423562408,2.013546445015311e-05,0.0,0.0,2.6090788933948528e-05,0.0,1.0692987100275406e-05,1.7922405387060977e-06,0.0,0.0,0.0017068497170631093,0.0,0.0025016776482904815,0.0,0.0,9.15007349735323e-05
2019-01-02 12:00:00,0.0,0.0,0.0,0.0015571759432146132,0.0,0.00045039000869855913,0.0008084819990883647,0.0007016493723796851,2.073627245304445e-05,0.0,0.0,2.686929368769141e-05,0.0,9.900786214595824e-06,8.879834891599311e-07,0.0,0.0,0.001601520930430692,0.0,0.0025686679754586437,0.0,0.0,0.00015094817487044075
2019-01-02 13:00:00,0.0,0.0,0.0,0.001556487249912368,0.0,0.00045279953599845367,0.0007541361765616535,0.0006857663251417773,2.072710140720716e-05,0.0,0.0,2.6535282327923185e-05,0.0,9.614945317995379e-06,8.849092169943334e-07,0.0,0.0,0.001599296224932102,0.0,0.0019069013212968035,0.0,0.0,0.00022306344092569606
2019-01-02 14:00:00,0.0,0.0,0.0,0.0015402552108614684,0.0,0.0004476442523722731,0.0008031110267049343,0.0007251140519990049,2.5457852202640772e-05,0.0,0.0,2.6388800910430636e-05,3.7657432775445554e-07,1.0928243902857578e-05,1.7786512236878359e-06,0.0,0.0,0.0017470274104894564,0.0,0.0007586825245200375,0.0,0.0,0.00023430571609815603
2019-01-02 15:00:00,0.0,0.0,0.0,0.0014704653844419859,0.0,0.00041528621935055357,0.0008760633312553178,0.0006411186959606763,3.8507688343689755e-05,0.0,0.0,2.5290192832612627e-05,0.00026165027781516274,1.4346440453541616e-05,2.471547128182825e-06,0.0,0.0,0.001737694325530193,0.0,8.288909847107741e-05,0.0,0.0,0.00020673640301637367
2019-01-02 16:00:00,0.0,0.0,0.0,0.0013750010103323715,0.0,0.000386424217376002,0.0008710252072803449,0.0005933912048820113,2.9618217418983113e-05,0.0,0.0,2.3378056669746046e-05,0.0006488720472273669,1.774265076403057e-05,2.8570262393044087e-06,0.0,0.0,0.0016178544767638556,0.0,0.0,0.0,0.0,0.00016330621116491492
2019-01-02 17:00:00,0.0,0.0,0.0,0.0013557892034245182,0.0,0.0003868068685037021,0.0008754003492811391,0.0006053334076564889,1.812392829362556e-05,0.0,0.0,2.327306169042932e-05,0.0005775427754397824,1.847162068259637e-05,2.9942595202573193e-06,0.0,0.0,0.0015920250935768624,0.0,0.0,0.0,0.0,0.00017037938994811722
2019-01-02 18:00:00,0.0,0.0,0.0,0.0013691880309921912,0.0,0.00039612350925993014,0.0008582398589742884,0.0005761354412894647,1.8409248436000467e-05,0.0,0.0,2.4068601079028206e-05,0.0006756927300448367,1.6865191958943436e-05,2.92707700611319e-06,0.0,0.0,0.0015762342251177896,0.0,0.0,0.0,0.0,0.00018677968493603016
2019-01-02 19:00:00,0.0,0.0,0.0,0.0014102876658124994,0.0,0.0004246507374385355,0.0009060632865895743,0.0005998184029492653,1.9567416511809435e-05,0.0,0.0,2.5658838207403525e-05,0.00019828545542020375,1.478509825324183e-05,2.1720358239247437e-06,0.0,0.0,0.0016544025707054533,0.0,0.0,0.0,0.0,0.00021403863759738182
2019-01-02 20:00:00,0.0,0.0,0.0,0.001567617177493065,0.0,0.000468037648922879,0.0009130404658627267,0.0006694193958597645,2.052744259617749e-05,0.0,0.0,2.7745962258333744e-05,5.079252772904521e-05,1.2724515341055095e-05,1.527484098702089e-06,0.0,0.0,0.0017368578230638279,0.0,5.207708213269949e-07,0.0,0.0,0.0002267095699273808
2019-01-02 21:00:00,0.0,0.0,0.0,0.0017180489462353052,0.0,0.0005210764696938678,0.000883526086869536,0.0006779333598994071,2.8070523508610695e-06,0.0,0.0,3.07818665065806e-05,0.0,1.2404735126405743e-05,1.6515105945205232e-06,0.0,0.0,0.0018030586046461183,0.0,5.786096577915307e-07,0.0,0.0,0.0002484965465584982
2019-01-02 22:00:00,0.0,0.0,0.0,0.0018804044233777552,0.0,0.0005904292545855224,0.000820170180847126,0.0006384343385373303,3.1851792373937903e-06,0.0,0.0,3.492836963119414e-05,0.0,1.1384779826400386e-05,1.3183425256288738e-06,0.0,0.0,0.0018091457062436055,0.0,6.565518694326357e-07,0.0,0.0,0.0003031125752235817
2019-01-02 23:00:00,0.0,0.0,0.0,0.002171747272491711,0.0,0.0006164664685630488,0.0007755897185309431,0.0006271592878147952,9.277844907896352e-06,0.0,0.0,3.875807857896867e-05,0.0,1.0946259421211716e-05,8.386735331490026e-07,0.0,0.0,0.0017962728714388167,0.0,0.0,0.0,0.0,0.0003639511826851879
2019-01-03 00:00:00,0.0,0.0,0.0,0.0023435872967791614,0.0,0.0006835062551018245,0.0007935861838653093,0.0006280955261123278,9.857331800917773e-06,0.0,0.0,4.130107018701052e-05,0.0,1.106561541218327e-05,1.0741502075239385e-06,0.0,0.0,0.0018522766817647995,0.0,7.7404326059134e-07,0.0,0.0,0.00037550746964533984
2019-01-03 01:00:00,0.0,0.0,0.0,0.002437783334105686,0.0,0.0007073231686459054,0.0008128320638587645,0.000647801361063985,1.0194487087452282e-05,0.0,0.0,4.26505255377886e-05,0.0,1.1246922176913203e-05,1.3928203017175643e-06,0.0,0.0,0.0018195674816590434,0.0,8.005182522610412e-07,0.0,0.0,0.00034702228566551885
2019-01-03 02:00:00,0.0,0.0,0.0,0.0024164515931727614,0.0,0.0007166250651187057,0.0008229456494789105,0.0006568206842870769,1.0343519013427379e-05,0.0,0.0,4.3338137883769666e-05,0.0,1.085917792960063e-05,1.4046429040863993e-06,0.0,0.0,0.0017897434449732049,0.0,0.0,0.0,0.0,0.00035280609029497587
2019-01-03 03:00:00,0.0,0.0,0.0,0.0023822876297248854,0.0,0.000706932094212461,0.0008160300947831387,0.0006466456470248014,1.0197281610412336e-05,0.0,0.0,4.2725420226712804e-05,0.0,1.1171113152392152e-05,1.397411172804334e-06,0.0,0.0,0.0017721095516068683,0.0,0.0,0.0,0.0,0.000355595652943789
2019-01-03 04:00:00,0.0,0.0,0.0,0.0022546208045895635,0.0,0.0006628943696520476,0.0008364262968146683,0.0006127604358892145,9.538372544440498e-06,0.0,0.0,3.996466811547448e-05,0.0,1.0464037711011907e-05,1.448851297536857e-06,0.0,0.0,0.0017804673380280593,0.0,0.0,0.0,0.0,0.00033700965001699367
2019-01-03 05:00:00,0.0,0.0,0.0,0.001967330765676392,0.0,0.0005779011996809138,0.0008099168814363026,0.0005879503574058284,8.306836867973194e-06,0.0,0.0,3.4804677314835315e-05,0.0,9.17082569837235e-06,1.1212053178389536e-06,0.0,0.0,0.0017772260128746944,0.0,0.0,0.0,0.0,0.00033276697598526463
2019-01-03 06:00:00,0.0,0.0,0.0,0.0016973245670942163,0.0,0.0005009970310608159,0.00087646432894281,0.0006293564545713895,7.1806815659731465e-06,0.0,0.0,3.008621798844361e-05,9.655644114774001e-06,1.1910753407757643e-05,2.3533573850210154e-06,0.0,0.0,0.001742881180426033,0.0,7.33018403996448e-06,0.0,0.0,0.0002824237899079169
2019-01-03 07:00:00,0.0,0.0,0.0,0.001514452026948549,0.0,0.0004459690584116333,0.0008364245149141532,0.000627068938954077,6.394606413786083e-06,0.0,0.0,2.6792654812481517e-05,0.00015701851135415962,1.5534320151717634e-05,2.937722014760494e-06,0.0,0.0,0.0016157709502663887,0.0,0.0004373587627930226,0.0,0.0,0.0002450475964002107
2019-01-03 08:00:00,0.0,0.0,0.0,0.0014023038768330995,0.0,0.0004129441728295081,0.0007894380152713824,0.0005718592375894729,5.92107323659627e-06,0.0,0.0,2.469850868324545e-05,0.00030185937190089975,1.4892451236515727e-05,2.8301581633046633e-06,0.0,0.0,0.0015184889836489582,0.0,0.0013818315246462475,0.0,0.0,0.0002223445981134079
2019-01-03 09:00:00,0.0,0.0,0.0,0.0012848318765722056,0.0,0.0004027107135848702,0.0007675646507807318,0.0005499047311307034,5.81981562605832e-06,0.0,0.0,2.4276133908743607e-05,3.402490901548273e-05,1.2913297533679687e-05,1.9217678683503158e-06,0.0,0.0,0.0014956403492923072,0.0,0.002312414060957639,0.0,0.0,0.0002382170323085601
2019-01-03 10:00:00,0.0,0.0,0.0,0.0013615556168279754,0.0,0.00039566010136696635,0.0008072538460547048,0.0005238398489649849,5.897601184926294e-06,0.0,0.0,2.4564046327881903e-05,8.61991842268327e-06,9.882859869864044e-06,1.029716051499904e-06,0.0,0.0,0.0015087985394019838,0.0,0.0026878724936755393,0.0,0.0,0.0002465474924067614
2019-01-03 11:00:00,0.0,0.0,0.0,0.001423657266493027,0.0,0.00041216312164182525,0.0008566153280336725,0.0005245015457790544,6.011235565970659e-06,0.0,0.0,2.5074601831560418e-05,1.0543207363150368e-06,8.710644889913334e-06,1.141361695742401e-06,0.0,0.0,0.0015357393184130107,0.0,0.0026509205071642656,0.0,0.0,0.0002547675413331133
2019-01-03 12:00:00,0.0,0.0,0.0,0.0014559982087585031,0.0,0.0004235601055493136,0.0008796816254727915,0.0005050783669840622,6.112255254894644e-06,0.0,0.0,2.5495984166209945e-05,0.0,8.284844640588873e-06,1.1580195268628067e-06,0.0,0.0,0.0015252460210167307,0.0,0.002527482724033465,0.0,0.0,0.0002558570338646218
2019-01-03 13:00:00,0.0,0.0,0.0,0.0014543514405080961,0.0,0.0004238991549394262,0.0008895707251873761,0.0005386197791930646,6.081905136297333e-06,0.0,0.0,2.53316890792197e-05,0.0,9.264759335477818e-06,1.2928513267098231e-06,0.0,0.0,0.001514097223052929,0.0,0.0018730660388532568,0.0,0.0,0.0002492792179179832
2019-01-03 14:00:00,0.0,0.0,0.0,0.0014410612584321554,0.0,0.00041962093614231357,0.0009643551602807856,0.0005476185249543492,6.037916445833097e-06,0.0,0.0,2.514847217516249e-05,8.825002839982551e-06,9.959168576298326e-06,1.4355267735820521e-06,0.0,0.0,0.0015776326877065335,0.0,0.0008192881915690222,0.0,0.0,0.00024328595859206384
2019-01-03 15:00:00,0.0,0.0,0.0,0.0013777218282390183,0.0,0.00039135592206796156,0.0009876425562390671,0.0005516932628671502,8.03338425203717e-06,0.0,0.0,2.430160558024708e-05,2.6867958882919957e-05,1.332172096984989e-05,2.098616023943869e-06,0.0,0.0,0.0015723352012267516,0.0,9.684151093761278e-05,0.0,0.0,0.00023423588885974016
2019-01-03 16:00:00,0.0,0.0,0.0,0.0012992293772705018,0.0,0.000368640554350617,0.0009537294737382267,0.0005229028757990554,1.8404733873670298e-05,0.0,0.0,2.2740793709881788e-05,0.0002800663339426483,1.785686145480706e-05,2.307611242889537e-06,0.0,0.0,0.0015114920086659405,0.0,4.274608514584242e-07,0.0,0.0,0.00021489014785271512
2019-01-03 17:00:00,0.0,0.0,0.0,0.001292943152750317,0.0,0.00036958762600383535,0.0009408957910887416,0.0005192464655956861,2.1452547392524968e-05,0.0,0.0,2.2674368629272164e-05,0.0002938453384070483,1.9480191835326212e-05,2.787033361232533e-06,0.0,0.0,0.0014949238796858292,0.0,0.0,0.0,0.0,0.00021579157525044692
2019-01-03 18:00:00,0.0,0.0,0.0,0.0013261741681754797,0.0,0.0003814655187511516,0.0009562346459171027,0.0005284196008670507,2.2490797294702925e-05,0.0,0.0,2.3246856092545653e-05,0.00021927884728246605,1.939218885164435e-05,2.538952382166242e-06,0.0,0.0,0.0015130082097237559,0.0,0.0,0.0,0.0,0.0002152614570116574
2019-01-03 19:00:00,0.0,0.0,0.0,0.0014380736757277281,0.0,0.00041480248400675924,0.0009989063033763047,0.0005733749763201138,2.8813069475543388e-05,0.0,0.0,2.5026641808269254e-05,0.00010227230523255233,1.4229007466740875e-05,1.738379079865187e-06,0.0,0.0,0.0015883782695319912,0.0,0.0,0.0,0.0,0.0002347614604202444
2019-01-03 20:00:00,0.0,0.0,0.0,0.0015640054421100142,0.0,0.0004563264569962492,0.0009761954126222655,0.0006103979252443758,4.2182946957203946e-05,0.0,0.0,2.701162892426922e-05,3.55345847171175e-05,1.181583239915033e-05,1.4465606448516512e-06,0.0,0.0,0.0016321891075653824,0.0,0.0,0.0,0.0,0.0002468948464496962
2019-01-03 21:00:00,0.0,0.0,0.0,0.0017322539615921646,0.0,0.0005093425030021538,0.0009255872511138656,0.0006482272502919005,5.076106165143909e-05,0.0,0.0,3.0088698771508613e-05,0.0,1.132855295354835e-05,8.532413363860426e-07,0.0,0.0,0.001667001412517678,0.0,5.655801182768821e-07,0.0,0.0,0.0002779401955178331
2019-01-03 22:00:00,0.0,0.0,0.0,0.0018631913271576737,0.0,0.000566525706143563,0.0009275700771537288,0.000651398484485106,3.0944299870424506e-05,0.0,0.0,3.356401787029763e-05,0.0,1.0234918221472717e-05,1.0497259021515366e-06,0.0,0.0,0.0016958841919310146,0.0,6.299713446809295e-07,0.0,0.0,0.0002989995958569216
2019-01-03 23:00:00,0.0,0.0,0.0,0.0020825601862294895,0.0,0.0005820203262321189,0.0008442624746989356,0.000661214914668685,3.2952138019176504e-05,0.0,0.0,3.6646694537222196e-05,0.0,1.0761556346003152e-05,1.399227979808133e-06,0.0,0.0,0.0016959029824828186,0.0,0.0,0.0,0.0,0.0003209237998392886
2019-01-04 00:00:00,0.0,0.0,0.0,0.0022080152900166993,0.0,0.0006378102662692501,0.0008479734404260048,0.0006350128543347809,3.460319370569321e-05,0.0,0.0,3.8539876375027274e-05,0.0,1.090936133786449e-05,1.5756443575974764e-06,0.0,0.0,0.0017284422414316192,0.0,7.222943966593749e-07,0.0,0.0,0.0002976275034028021
2019-01-04 01:00:00,0.0,0.0,0.0,0.002290717271763415,0.0,0.0006621102405096614,0.0008895275447849554,0.0006184544543503009,3.589926837834852e-05,0.0,0.0,3.998340086822228e-05,0.0,1.0062883423545937e-05,5.002455531525684e-07,0.0,0.0,0.0017032585900037765,0.0,7.493481848638157e-07,0.0,0.0,0.0002735634578478078
2019-01-04 02:00:00,0.0,0.0,0.0,0.0022834878210096486,0.0,0.0006745427462002474,0.0008853078440013466,0.0006186745844433086,3.6626346172842946e-05,0.0,0.0,4.085354068978163e-05,0.0,1.0168768307362906e-05,4.7018998615763395e-07,0.0,0.0,0.001684644477466247,0.0,0.0,0.0,0.0,0.0002768294367962428
