,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2019-06-19 09:00:00,0.0,0.0,0.0,7.204567309565996e-05,0.0,0.0008432449628098677,0.0013827283418546648,0.002080562987274838,1.2898171231072975e-05,0.0,0.0,0.00017112965300721702,0.0003765635295324943,0.000254436229022947,6.905604694309473e-05,0.0,0.0,0.0076454395577935765,0.0,0.0023021159385112353,0.0,0.0,3.44073696729716e-05
2019-06-19 10:00:00,0.0,0.0,0.0,7.680874450253685e-05,0.0,0.0008600323323369194,0.001406385477311484,0.0019568661519432785,1.2940636593003048e-05,0.0,0.0,0.00017517361427906223,0.00025870926847499113,0.0002482517901506716,6.252849570179737e-05,0.0,0.0,0.007659736815438769,0.0,0.0024907202560595504,0.0,0.0,6.369882021935401e-05
2019-06-19 11:00:00,0.0,0.0,0.0,7.402617791760986e-05,0.0,0.0008471356872589691,0.0014394131521024177,0.0019342824093915615,1.2674047349489482e-05,0.0,0.0,0.0001734711500023946,0.00017479049831546514,0.000247277923326888,6.324681161868884e-05,0.0,0.0,0.007668924519359423,0.0,0.002427176108924066,0.0,0.0,0.00010545640067376835
2019-06-19 12:00:00,0.0,0.0,0.0,7.212372072428867e-05,0.0,0.0008268383435201145,0.0014523430356831418,0.002070423535659511,1.2485530633253632e-05,0.0,0.0,0.00016844771715932534,0.00037939466395190736,0.00024189643739610703,6.432270038978962e-05,0.0,0.0,0.00768368614078806,0.0,0.0021821248750444836,0.0,0.0,0.0001837454930517116
2019-06-19 13:00:00,0.0,0.0,0.0,6.780903049745943e-05,0.0,0.0008007093209188198,0.0014746210715067907,0.002072060472936345,1.210920116531763e-05,0.0,0.0,0.0001668486640333472,0.0003390515883872568,0.00023797582560068523,6.933488882845453e-05,0.0,0.0,0.007612797080196591,0.0,0.0019675656187649196,0.0,0.0,0.00028959769704187837
2019-06-19 14:00:00,0.0,0.0,0.0,7.331796961104014e-05,0.0,0.0008093699901722558,0.0014967464373032218,0.0018560141683487427,1.2376179237620126e-05,0.0,0.0,0.00016921365038389947,0.0002882650141421786,0.00026702883971990927,8.335671056266333e-05,0.0,0.0,0.007872827824417727,0.0,0.001566753802890599,0.0,0.0,0.00038957778139353093
2019-06-19 15:00:00,0.0,0.0,0.0,7.2675808107983e-05,0.0,0.0008288553760732402,0.001532470100877776,0.001593212439624487,1.1774713654885337e-05,0.0,0.0,0.00017263945692119444,0.0003986507608266999,0.00028775016998397284,9.221620817167663e-05,0.0,0.0,0.008561900176788751,0.0,0.001177211431365761,0.0,0.0,0.00039298947092857543
2019-06-19 16:00:00,0.0,0.0,0.0,7.74771478720487e-05,0.0,0.0008517568032781212,0.0015861243749719553,0.0018390715181203332,1.1388283453191723e-05,0.0,0.0,0.0001782892336312411,0.00048055550757836646,0.00030370031637933523,9.663263367588628e-05,0.0,0.0,0.009026724193317985,0.0,0.0007289413823095155,0.0,0.0,0.0003485844536391804
2019-06-19 17:00:00,0.0,0.0,0.0,8.112405741778935e-05,0.0,0.0008768130061732702,0.0016685740474235021,0.0023166225930710454,1.3603905239595665e-05,0.0,0.0,0.00018320506935146758,0.000307850578140506,0.0003293030612766664,0.00010280308662549578,0.0,0.0,0.009449352565711982,0.0,0.0002250038495909522,0.0,0.0,0.0002678067378605656
2019-06-19 18:00:00,0.0,0.0,0.0,8.4306316838531e-05,0.0,0.0009077124339563806,0.0016552142200416972,0.0024183500086641958,1.3278554330296936e-05,0.0,0.0,0.00018929479529695167,0.0006355000175223472,0.00033348070453859455,0.00010001805977122923,0.0,0.0,0.00948978546775626,0.0,1.888559448322145e-05,0.0,0.0,0.0002190623435346165
2019-06-19 19:00:00,0.0,0.0,0.0,8.516640605203393e-05,0.0,0.0009120605202738084,0.0016818454534013327,0.0024796865313175182,1.2194565034723978e-05,0.0,0.0,0.0001918539721056981,0.00041425664216804156,0.00031897230298397146,9.929864714378291e-05,0.0,0.0,0.009751807992998874,0.0,0.0,0.0,0.0,0.00021919628475210268
2019-06-19 20:00:00,0.0,0.0,0.0,9.232257378060032e-05,0.0,0.000813780605484913,0.0017347610198864924,0.002455826010322807,1.3146321897320537e-05,0.0,0.0,0.00020818174697125275,0.0001772371971504866,0.0003030118094267785,9.073113369043825e-05,0.0,0.0,0.01002008252539332,0.0,0.0,0.0,0.0,0.00019251606653721183
