,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2019-01-01 00:00:00,0.5750299,0.02496454,0.0007381839,0.007929449
2019-01-01 01:00:00,0.57072836,0.025008129,0.0007426655,0.008020234
2019-01-01 02:00:00,0.53561,0.024363935,0.0007078521,0.008113095
2019-01-01 03:00:00,0.5265492,0.02422649,0.00069916033,0.008139558
2019-01-01 04:00:00,0.54165465,0.024513487,0.00071152387,0.008191907
2019-01-01 05:00:00,0.54927534,0.025227299,0.0007299913,0.008362492
2019-01-01 06:00:00,0.52459276,0.02407652,0.0006942418,0.008268226
2019-01-01 07:00:00,0.47671327,0.022775207,0.0006479144,0.00861754
2019-01-01 08:00:00,0.44062722,0.021281784,0.0006007151,0.009188086
2019-01-01 09:00:00,0.42503148,0.020723617,0.0005843947,0.009993064
2019-01-01 10:00:00,0.42532048,0.02102112,0.0005883369,0.010376159
2019-01-01 11:00:00,0.44161266,0.021683991,0.0006077594,0.010419422
2019-01-01 12:00:00,0.46019852,0.021892719,0.0006235146,0.010460809
2019-01-01 13:00:00,0.4620448,0.02182573,0.00062560244,0.009788046
2019-01-01 14:00:00,0.49734148,0.02280057,0.0006584731,0.009031885
2019-01-01 15:00:00,0.5196502,0.022057595,0.0006480354,0.00763262
2019-01-01 16:00:00,0.50931025,0.020465672,0.0006139469,0.0072150626
2019-01-01 17:00:00,0.5029821,0.019932602,0.00060137,0.0071066897
2019-01-01 18:00:00,0.49393046,0.019563673,0.0005881062,0.0069654286
2019-01-01 19:00:00,0.50394183,0.019688677,0.00059279974,0.007105602
2019-01-01 20:00:00,0.5216459,0.020180479,0.0006098556,0.0072035473
2019-01-01 21:00:00,0.53418195,0.02037731,0.000616177,0.00710464
2019-01-01 22:00:00,0.55786157,0.021797337,0.00066833093,0.0077581345
2019-01-01 23:00:00,0.57116765,0.023623481,0.00071505306,0.008374282
2019-01-02 00:00:00,0.5628249,0.02398795,0.0007267878,0.008654648
2019-01-02 01:00:00,0.55024326,0.024041887,0.0007238954,0.008714886
2019-01-02 02:00:00,0.52770454,0.023388835,0.0006949247,0.008554766
2019-01-02 03:00:00,0.5170052,0.022943713,0.0006735666,0.008286666
2019-01-02 04:00:00,0.5227442,0.022730393,0.00066403224,0.007993137
2019-01-02 05:00:00,0.53717214,0.022270204,0.0006540227,0.0076416354
2019-01-02 06:00:00,0.56005895,0.02162414,0.00065346505,0.007177136
2019-01-02 07:00:00,0.5499233,0.020526472,0.0006283353,0.0074689714
2019-01-02 08:00:00,0.53701717,0.019648207,0.0006020795,0.007736039
2019-01-02 09:00:00,0.5261385,0.019396394,0.00059030787,0.0077748853
2019-01-02 10:00:00,0.5196611,0.019067671,0.00057780877,0.007917002
2019-01-02 11:00:00,0.52146983,0.019328902,0.00058208907,0.008357775
2019-01-02 12:00:00,0.4920063,0.019322656,0.0005591636,0.008423112
