,Residual_Hydro_Water_Reservoir_IT,Residual_Hydro_Run-of-river_and_poundage_IT,Residual_Other_IT,Biomass_IT,Fossil_Brown_coal/Lignite_IT,Fossil_Coal-derived_gas_IT,Fossil_Gas_IT,Fossil_Hard_coal_IT,Fossil_Oil_IT,Fossil_Oil_shale_IT,Fossil_Peat_IT,Geothermal_IT,Hydro_Pumped_Storage_IT,Hydro_Run-of-river_and_poundage_IT,Hydro_Water_Reservoir_IT,Marine_IT,Nuclear_IT,Other_fossil_IT,Other_renewable_IT,Solar_IT,Waste_IT,Wind_Offshore_IT,Wind_Onshore_IT
2019-01-01 00:00:00,0.0,0.0,0.0,0.0039349270103142585,0.0,0.03517299241194687,0.17979592617625534,0.09578766555352686,0.0003065173464997113,0.0,0.0,0.0019392415062245353,0.0,0.0002990976097988976,3.824287020456208e-05,0.0,0.0,0.2502090766114576,0.0,0.0,0.0,0.0,0.0042136531149875745
2019-01-01 01:00:00,0.0,0.0,0.0,0.00409240339897725,0.0,0.03663245676800755,0.17482041462805542,0.10418391376733407,0.0003200619104582873,0.0,0.0,0.0020249338199292287,0.0,0.0002949431943070839,4.5165337649193956e-05,0.0,0.0,0.24157760215969334,0.0,0.0,0.0,0.0,0.004398118930570986
2019-01-01 02:00:00,0.0,0.0,0.0,0.004452429502623414,0.0,0.03958937888428839,0.16053081821994225,0.09436956693657053,0.00034544997762987994,0.0,0.0,0.002182308872811164,0.0,0.00029228750241574997,3.745270018830015e-05,0.0,0.0,0.2236218069464458,0.0,0.0,0.0,0.0,0.004788988603384863
2019-01-01 03:00:00,0.0,0.0,0.0,0.0045950791042310155,0.0,0.04037614312928291,0.15728839100251651,0.09029222920969458,0.0003523151444623207,0.0,0.0,0.0022323021882140067,0.0,0.0002968884833445571,3.759070035507499e-05,0.0,0.0,0.22099694285675142,0.0,0.0,0.0,0.0,0.004983157546619288
2019-01-01 04:00:00,0.0,0.0,0.0,0.004506832003290401,0.0,0.03960073154277904,0.1643836308912724,0.08845485920898125,0.00034554903893703253,0.0,0.0,0.002189431501537059,0.0,0.0002931609780406057,3.449015123297121e-05,0.0,0.0,0.23216994246758996,0.0,0.0,0.0,0.0,0.004621378167804934
2019-01-01 05:00:00,0.0,0.0,0.0,0.004457451031479339,0.0,0.03921743286210029,0.15784324676771647,0.08774117410613537,0.00034176288774732076,0.0,0.0,0.0021654420883127105,0.0,0.00028096725816440047,3.940552509352651e-05,0.0,0.0,0.24776157389530698,0.0,0.0,0.0,0.0,0.0043777552338327965
2019-01-01 06:00:00,0.0,0.0,0.0,0.004456497427469205,0.0,0.03931292177944792,0.1551021543006591,0.08786328000027581,0.0003430376614134045,0.0,0.0,0.002170294369332534,0.0,0.0003076886485194973,3.2173308325278725e-05,0.0,0.0,0.22350923700654024,0.0,0.00015396903359956226,0.0,0.0,0.004094719290579664
2019-01-01 07:00:00,0.0,0.0,0.0,0.004376672629252299,0.0,0.03776478951298346,0.1311810640387102,0.08394988005828832,0.0003291037321211277,0.0,0.0,0.0020790448435133537,0.0,0.0003529125468467118,7.702454320266697e-05,0.0,0.0,0.19835686535465322,0.0,0.0035317296513631435,0.0,0.0,0.0037434455727059254
2019-01-01 08:00:00,0.0,0.0,0.0,0.003987913376434025,0.0,0.03476786098643125,0.12174488623698419,0.07824954095467844,0.0003033782579692861,0.0,0.0,0.001919381453149465,0.0,0.00035184429213633387,6.708802340897381e-05,0.0,0.0,0.1737210809096164,0.0,0.0087890451952535,0.0,0.0,0.0029967275485228086
2019-01-01 09:00:00,0.0,0.0,0.0,0.0038278531589354264,0.0,0.033114206117899836,0.11513073100353906,0.07677441254643516,0.0002889487555764504,0.0,0.0,0.0018280904046202439,0.00392475467681757,0.0003347794549185177,6.439438688466091e-05,0.0,0.0,0.1608051496778836,0.0,0.013561632332836606,0.0,0.0,0.002546603930828488
