,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2023-01-01 18:00:00,0.08772713,0.19564153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22390138,0.02978978,0.045067083,0.0,0.3874945,0.0,0.0,5.8463105e-05,0.023825344,0.0,0.0064947275
2023-01-01 19:00:00,0.09614807,0.2144212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18741323,0.032146484,0.029083807,0.0,0.4093514,0.0,0.0,4.8217124e-05,0.025189586,0.0,0.006197952
2023-01-01 20:00:00,0.104345866,0.23270322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115776695,0.03186236,0.01832492,0.0,0.461926,0.0,0.0,4.5494402e-05,0.028672088,0.0,0.006343411
2023-01-01 21:00:00,0.09378528,0.20915191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11573758,0.033539284,0.020658432,0.0,0.48909226,0.0,0.0,4.0394803e-05,0.031291272,0.0,0.0067036445
2023-01-01 22:00:00,0.08622593,0.19229366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12685388,0.034012675,0.023479825,0.0,0.49775577,0.0,0.0,3.8216676e-05,0.031538412,0.0,0.007801601
2023-01-01 23:00:00,0.08899805,0.19847582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046699893,0.037805032,0.026960248,0.0,0.55670613,0.0,0.0,3.5163084e-05,0.035700172,0.0,0.008619481
2023-01-02 00:00:00,0.07902367,0.1945282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02835839,0.04020267,0.023237962,0.0,0.58737636,0.0,0.0,3.0613046e-05,0.037872072,0.0,0.009369943
2023-01-02 01:00:00,0.0771638,0.18994987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023578312,0.040586106,0.022888457,0.0,0.59878176,0.0,0.0,2.8324359e-05,0.0387512,0.0,0.008272117
2023-01-02 02:00:00,0.074413575,0.1831798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023813568,0.039937545,0.02507168,0.0,0.6068736,0.0,0.0,2.5375195e-05,0.038573686,0.0,0.008111097
2023-01-02 03:00:00,0.07365261,0.18130657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024952868,0.040798344,0.02113272,0.0,0.6123206,0.0,0.0,2.6360121e-05,0.036827374,0.0,0.008982586
2023-01-02 04:00:00,0.07360465,0.18118852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026789587,0.04003181,0.037975036,0.0,0.5969006,0.0,0.0,2.6940928e-05,0.034754477,0.0,0.008728352
2023-01-02 05:00:00,0.07553959,0.18595164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06415232,0.03876426,0.040272426,0.0,0.55507106,0.0,0.0,3.1595577e-05,0.032680526,0.0,0.0075365435
2023-01-02 06:00:00,0.07882105,0.19402942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914867,0.037380155,0.035993513,0.0,0.52419204,0.0,0.0,0.0030713384,0.030295797,0.0,0.0070679667
2023-01-02 07:00:00,0.07335155,0.18056548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16726428,0.034280878,0.026227983,0.0,0.4632643,0.0,0.0,0.02186183,0.026797097,0.0,0.0063866847
2023-01-02 08:00:00,0.07327204,0.18036975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564723,0.032606278,0.022801897,0.0,0.4490199,0.0,0.0,0.054477222,0.025982896,0.0,0.004997753
2023-01-02 09:00:00,0.06966193,0.17148294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13914208,0.032888934,0.025073508,0.0,0.44527832,0.0,0.0,0.08625068,0.025918756,0.0,0.004302936
2023-01-02 10:00:00,0.06798781,0.16736184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12765895,0.03163491,0.021868505,0.0,0.44295934,0.0,0.0,0.10966926,0.026222512,0.0,0.00463688
2023-01-02 11:00:00,0.07030185,0.1730582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103245646,0.03310568,0.020115452,0.0,0.4538504,0.0,0.0,0.11236591,0.027668962,0.0,0.0062879245
2023-01-02 12:00:00,0.0879214,0.21643128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068821214,0.033319123,0.022276428,0.0,0.4626287,0.0,0.0,0.07354207,0.028858995,0.0,0.0062008044
2023-01-02 13:00:00,0.10127089,0.24929295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058440477,0.03346819,0.026347265,0.0,0.4670411,0.0,0.0,0.028764425,0.028996583,0.0,0.0063781426
2023-01-02 14:00:00,0.087746374,0.21600042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18927732,0.029213984,0.032555185,0.0,0.409485,0.0,0.0,0.0048205135,0.025015917,0.0,0.00588537
2023-01-02 15:00:00,0.091384895,0.22495715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19720453,0.030890757,0.027102431,0.0,0.3986059,0.0,0.0,7.418365e-05,0.02391835,0.0,0.005861831
2023-01-02 16:00:00,0.07879649,0.193969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26025715,0.032173723,0.054350317,0.0,0.35642868,0.0,0.0,5.6713518e-05,0.020639857,0.0,0.0033281245
2023-01-02 17:00:00,0.08409895,0.20702174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25317696,0.029017579,0.066496834,0.0,0.3380272,0.0,0.0,3.432773e-05,0.020327937,0.0,0.0017984305
2023-01-02 18:00:00,0.0885502,0.21797915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24562708,0.03018378,0.03956326,0.0,0.3545723,0.0,0.0,2.8661654e-05,0.021343237,0.0,0.0021523128
2023-01-02 19:00:00,0.09102022,0.22405946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22243321,0.03233707,0.022770062,0.0,0.38352406,0.0,0.0,2.8795253e-05,0.022491492,0.0,0.0013356556
2023-01-02 20:00:00,0.09056577,0.22294077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16433366,0.031929072,0.027871596,0.0,0.43541756,0.0,0.0,3.0484995e-05,0.025629165,0.0,0.0012819024
2023-01-02 21:00:00,0.08545041,0.21034858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14482827,0.03373118,0.025888722,0.0,0.47114187,0.0,0.0,2.2221684e-05,0.027481606,0.0,0.0011071104
2023-01-02 22:00:00,0.08738501,0.21511088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108029194,0.036915813,0.01403527,0.0,0.50883555,0.0,0.0,2.2197728e-05,0.028833194,0.0,0.00083298073
2023-01-02 23:00:00,0.084725864,0.20856498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056240696,0.034958407,0.016636156,0.0,0.56512344,0.0,0.0,2.5799303e-05,0.03343528,0.0,0.0002893773
2023-01-03 00:00:00,0.07671919,0.18885541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058783114,0.035512872,0.023780512,0.0,0.5807451,0.0,0.0,2.1912054e-05,0.03534565,0.0,0.00023621193
2023-01-03 01:00:00,0.07755999,0.19092515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06314185,0.036005598,0.011720269,0.0,0.58572215,0.0,0.0,1.9368339e-05,0.034796197,0.0,0.00010942673
2023-01-03 02:00:00,0.07559452,0.18608688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060234126,0.03647935,0.010641791,0.0,0.5959007,0.0,0.0,2.0702213e-05,0.035009556,0.0,3.2424767e-05
2023-01-03 03:00:00,0.07516989,0.18504156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048089445,0.036323674,0.010587572,0.0,0.6092206,0.0,0.0,1.994117e-05,0.035511933,0.0,3.538476e-05
2023-01-03 04:00:00,0.06968717,0.17154506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060205102,0.036547948,0.01573014,0.0,0.610764,0.0,0.0,2.1783062e-05,0.035459302,0.0,3.944477e-05
2023-01-03 05:00:00,0.06387505,0.15723768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700763,0.032830235,0.0155091835,0.0,0.52933365,0.0,0.0,2.268844e-05,0.031088928,0.0,2.6302045e-05
2023-01-03 06:00:00,0.06379687,0.15704525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805045,0.026717963,0.019412382,0.0,0.42734814,0.0,0.0,0.0001820627,0.024986593,0.0,6.3798766e-06
2023-01-03 07:00:00,0.06664661,0.1640603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011253,0.02551951,0.044189468,0.0,0.37020844,0.0,0.0,0.0061830613,0.022067107,0.0,1.2319339e-07
2023-01-03 08:00:00,0.06870092,0.16911727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829348,0.024803704,0.061903477,0.0,0.35570297,0.0,0.0,0.016279126,0.020552684,0.0,4.9406476e-06
2023-01-03 09:00:00,0.07828811,0.19271754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24590482,0.026856324,0.035970576,0.0,0.37349188,0.0,0.0,0.025595535,0.021170111,0.0,5.1170096e-06
2023-01-03 10:00:00,0.07972747,0.19626072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23277985,0.025351232,0.019322205,0.0,0.38998604,0.0,0.0,0.033117022,0.023433505,0.0,2.1865893e-05
2023-01-03 11:00:00,0.07632518,0.1878855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24998559,0.02472975,0.049102005,0.0,0.35584998,0.0,0.0,0.03328918,0.022725819,0.0,0.00010713444
2023-01-03 12:00:00,0.075705245,0.18635944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581556,0.025202675,0.03742364,0.0,0.36869037,0.0,0.0,0.026690196,0.021496462,0.0,0.00027637664
2023-01-03 13:00:00,0.073915444,0.18195358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27083978,0.024874311,0.04986325,0.0,0.36269554,0.0,0.0,0.014585133,0.020904364,0.0,0.00036847428
2023-01-03 14:00:00,0.08177629,0.20130418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25563914,0.02330754,0.06497838,0.0,0.34743828,0.0,0.0,0.0050004274,0.020155886,0.0,0.00039991958
2023-01-03 15:00:00,0.087670065,0.21581256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23134159,0.024845501,0.07587539,0.0,0.34407806,0.0,0.0,5.5200828e-05,0.019896246,0.0,0.00042540074
2023-01-03 16:00:00,0.09062053,0.22307557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22418824,0.028100498,0.080657095,0.0,0.33375385,0.0,0.0,2.509428e-05,0.019263286,0.0,0.00031587182
2023-01-03 17:00:00,0.08898325,0.21904518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24833263,0.026928104,0.08198109,0.0,0.31592295,0.0,0.0,1.459964e-05,0.018527854,0.0,0.00026435775
2023-01-03 18:00:00,0.104939766,0.25832444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18748794,0.027569773,0.0630449,0.0,0.3383287,0.0,0.0,1.4807451e-05,0.02012428,0.0,0.00016531885
2023-01-03 19:00:00,0.096719496,0.23808905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13566725,0.03197817,0.01940889,0.0,0.45136923,0.0,0.0,1.745751e-05,0.0264205,0.0,0.00032986834
2023-01-03 20:00:00,0.08297934,0.20426567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09031091,0.034463957,0.015168597,0.0,0.5408809,0.0,0.0,2.535953e-05,0.031264562,0.0,0.0006406627
2023-01-03 21:00:00,0.08103607,0.19948202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359047,0.035596892,0.02481363,0.0,0.5705733,0.0,0.0,2.115895e-05,0.033821255,0.0,0.0010652374
2023-01-03 22:00:00,0.0822585,0.20249121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400921,0.0368645,0.017978532,0.0,0.58949953,0.0,0.0,2.4233022e-05,0.03521347,0.0,0.0016607817
2023-01-03 23:00:00,0.07855019,0.19336265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02950354,0.040041234,0.013105318,0.0,0.60538006,0.0,0.0,2.5051604e-05,0.037883684,0.0,0.0021482795
2023-01-04 00:00:00,0.07837347,0.19292766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240448,0.04148362,0.010901798,0.0,0.6111091,0.0,0.0,2.4011544e-05,0.03813503,0.0,0.003000508
2023-01-04 01:00:00,0.076960295,0.18944892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029298924,0.03955344,0.012205353,0.0,0.6111387,0.0,0.0,2.044634e-05,0.03793806,0.0,0.0034358394
2023-01-04 02:00:00,0.077443965,0.19063956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020293135,0.03878976,0.009786029,0.0,0.6225975,0.0,0.0,2.2308861e-05,0.03658147,0.0,0.0038462214
2023-01-04 03:00:00,0.076305084,0.18783602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023288514,0.040439773,0.008720278,0.0,0.62290066,0.0,0.0,1.8588393e-05,0.035881445,0.0,0.0046096332
2023-01-04 04:00:00,0.07488146,0.18433155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02888646,0.03992012,0.012202658,0.0,0.6181107,0.0,0.0,1.9162053e-05,0.03618367,0.0,0.005464251
2023-01-04 05:00:00,0.06809601,0.16762821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06733233,0.039845698,0.030334834,0.0,0.58569974,0.0,0.0,2.9230194e-05,0.034890257,0.0,0.0061437683
2023-01-04 06:00:00,0.08255611,0.20322384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09091463,0.031871393,0.04344262,0.0,0.50726837,0.0,0.0,0.0037251923,0.030359415,0.0,0.006638403
2023-01-04 07:00:00,0.08332163,0.20510827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12778915,0.03107193,0.06192125,0.0,0.4327953,0.0,0.0,0.027132543,0.025411772,0.0,0.0054482752
2023-01-04 08:00:00,0.08257869,0.2032794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13430166,0.028637635,0.0664208,0.0,0.40456364,0.0,0.0,0.051800627,0.023602802,0.0,0.0048146904
2023-01-04 09:00:00,0.085997954,0.21169643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1103703,0.030089969,0.04678385,0.0,0.41989082,0.0,0.0,0.06572304,0.024910234,0.0,0.0045373635
2023-01-04 10:00:00,0.082314625,0.20262939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10453508,0.03224426,0.030494908,0.0,0.4471695,0.0,0.0,0.06958956,0.02664156,0.0,0.0043810396
2023-01-04 11:00:00,0.08053538,0.1982495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11443554,0.026633367,0.037944417,0.0,0.45330024,0.0,0.0,0.05692441,0.027857535,0.0,0.004119648
2023-01-04 12:00:00,0.08031126,0.1976978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109757096,0.027277995,0.02524708,0.0,0.48017237,0.0,0.0,0.04460986,0.029558957,0.0,0.0053676083
2023-01-04 13:00:00,0.084895045,0.20898144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259026,0.026658367,0.026593195,0.0,0.4674524,0.0,0.0,0.025515568,0.028492933,0.0,0.005508407
2023-01-04 14:00:00,0.08352418,0.20560688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116694234,0.02953718,0.039411332,0.0,0.48376426,0.0,0.0,0.0061297705,0.029379027,0.0,0.005953056
2023-01-04 15:00:00,0.08874752,0.21846488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11964732,0.033401005,0.05109484,0.0,0.45513374,0.0,0.0,4.5471766e-05,0.027734507,0.0,0.0057306006
2023-01-04 16:00:00,0.089631796,0.22064167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15016465,0.031680364,0.057583556,0.0,0.41898084,0.0,0.0,3.0309136e-05,0.025832312,0.0,0.00545459
2023-01-04 17:00:00,0.08735097,0.21502708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899631,0.028493831,0.07070112,0.0,0.37973657,0.0,0.0,2.0613097e-05,0.02365918,0.0,0.0050475923
2023-01-04 18:00:00,0.10426997,0.25667563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14888336,0.02744931,0.032694858,0.0,0.39983,0.0,0.0,2.2467546e-05,0.025337303,0.0,0.004837164
2023-01-04 19:00:00,0.10051799,0.2474396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086398095,0.035884704,0.011398577,0.0,0.4828124,0.0,0.0,2.4626506e-05,0.029650401,0.0,0.0058736736
2023-01-04 20:00:00,0.07864435,0.19359447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09353894,0.034767456,0.013692476,0.0,0.5452673,0.0,0.0,2.6449796e-05,0.034137554,0.0,0.0063309954
2023-01-04 21:00:00,0.07317894,0.18014055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09037179,0.035795055,0.013691213,0.0,0.56529397,0.0,0.0,2.1896572e-05,0.034888577,0.0,0.0066179335
2023-01-04 22:00:00,0.070546106,0.17365947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854012,0.038238052,0.031602886,0.0,0.5922309,0.0,0.0,2.3333823e-05,0.037911188,0.0,0.007247996
2023-01-04 23:00:00,0.07192136,0.17704487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039202545,0.039532818,0.026121683,0.0,0.6003784,0.0,0.0,2.3737397e-05,0.03806547,0.0,0.0077091116
2023-01-05 00:00:00,0.07790632,0.19177769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013508323,0.03928366,0.021732984,0.0,0.6087872,0.0,0.0,2.4142153e-05,0.038841575,0.0,0.008138066
2023-01-05 01:00:00,0.07776489,0.19142957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011062927,0.039814666,0.018376786,0.0,0.6149824,0.0,0.0,2.137994e-05,0.03839933,0.0,0.008147961
2023-01-05 02:00:00,0.07743778,0.19062431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011147923,0.03957637,0.013082464,0.0,0.62118435,0.0,0.0,1.9234916e-05,0.038589373,0.0,0.00833819
2023-01-05 03:00:00,0.07363268,0.18125753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020145552,0.039878916,0.019904422,0.0,0.6183396,0.0,0.0,2.0962541e-05,0.03827189,0.0,0.008548432
2023-01-05 04:00:00,0.07280363,0.17921671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023623481,0.041147772,0.016326014,0.0,0.62173605,0.0,0.0,1.7262824e-05,0.037188843,0.0,0.007940142
2023-01-05 05:00:00,0.067094214,0.16516212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049378473,0.042102497,0.026104236,0.0,0.605914,0.0,0.0,2.7243826e-05,0.03618461,0.0,0.008032499
2023-01-05 06:00:00,0.069521055,0.17113614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101061575,0.044878572,0.027835779,0.0,0.5439475,0.0,0.0,0.0011949656,0.033139575,0.0,0.0072848047
2023-01-05 07:00:00,0.06614342,0.1628216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719413,0.04065211,0.025268534,0.0,0.48249733,0.0,0.0,0.016088482,0.029873677,0.0,0.004713564
2023-01-05 08:00:00,0.06708108,0.16512978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17925188,0.038875166,0.02818461,0.0,0.45762607,0.0,0.0,0.031972796,0.028911062,0.0,0.0029676382
2023-01-05 09:00:00,0.059115466,0.14552128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975193,0.035162237,0.020718168,0.0,0.44977605,0.0,0.0,0.062119536,0.02748949,0.0,0.0025784837
