,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2023-01-01 00:00:00,0.08079543,0.009730802,7.6969365e-05,0.004029141
2023-01-01 01:00:00,0.08033,0.009634873,7.8174846e-05,0.0040446874
2023-01-01 02:00:00,0.083803385,0.009548892,8.3036895e-05,0.004081404
2023-01-01 03:00:00,0.089494966,0.010034664,8.81723e-05,0.004497848
2023-01-01 04:00:00,0.08943002,0.01009364,8.752874e-05,0.0045783785
2023-01-01 05:00:00,0.091203704,0.010185248,8.9572524e-05,0.0047035054
2023-01-01 06:00:00,0.09462316,0.010572424,9.172093e-05,0.004820075
2023-01-01 07:00:00,0.09314597,0.01032726,9.5037256e-05,0.0047403905
2023-01-01 08:00:00,0.094012395,0.010626198,0.00010076866,0.004967658
2023-01-01 09:00:00,0.0883461,0.01024382,0.00010293171,0.004790183
2023-01-01 10:00:00,0.080063835,0.009518904,0.00010030057,0.0044317855
2023-01-01 11:00:00,0.07439213,0.008797142,9.515313e-05,0.00410052
2023-01-01 12:00:00,0.05578725,0.0068806172,7.4973934e-05,0.0030681908
2023-01-01 13:00:00,0.046131264,0.0057992404,5.8525206e-05,0.0024720067
2023-01-01 14:00:00,0.035319675,0.004811834,4.0113136e-05,0.001808225
2023-01-01 15:00:00,0.03871576,0.0048983493,3.9542603e-05,0.0019104822
2023-01-01 16:00:00,0.044328406,0.005110953,4.6052475e-05,0.0021245254
2023-01-01 17:00:00,0.043836,0.0050431276,4.587158e-05,0.0020902702
2023-01-01 18:00:00,0.040985744,0.004937926,4.2678366e-05,0.002008141
2023-01-01 19:00:00,0.039848022,0.005020144,4.1222e-05,0.0019857094
2023-01-01 20:00:00,0.038039517,0.0050631473,3.971824e-05,0.0018975313
2023-01-01 21:00:00,0.039634895,0.0051851356,4.133498e-05,0.0019689265
2023-01-01 22:00:00,0.039189346,0.0051484234,4.1039013e-05,0.0019558875
2023-01-01 23:00:00,0.04993769,0.005983981,5.0677034e-05,0.0022385104
2023-01-02 00:00:00,0.057967834,0.006564529,5.8134607e-05,0.0024797507
2023-01-02 01:00:00,0.062595785,0.006903173,6.288472e-05,0.0026079004
2023-01-02 02:00:00,0.065040834,0.006806384,6.78852e-05,0.0026154253
2023-01-02 03:00:00,0.0643693,0.006906147,6.529988e-05,0.0025626498
2023-01-02 04:00:00,0.056512583,0.006322807,5.6706285e-05,0.0022811722
2023-01-02 05:00:00,0.055505197,0.0064733904,5.0463957e-05,0.002170419
2023-01-02 06:00:00,0.05304765,0.006370292,4.6770143e-05,0.0020184084
2023-01-02 07:00:00,0.05320806,0.006253072,4.9619208e-05,0.0020787683
2023-01-02 08:00:00,0.054106668,0.00640491,5.402456e-05,0.002041003
2023-01-02 09:00:00,0.059675872,0.006975,6.120057e-05,0.0022704997
2023-01-02 10:00:00,0.061531432,0.00714895,6.6113105e-05,0.0024004888
2023-01-02 11:00:00,0.060180493,0.0069474108,6.659297e-05,0.0024476652
2023-01-02 12:00:00,0.05451994,0.006321706,5.8420126e-05,0.0021709206
2023-01-02 13:00:00,0.05722766,0.0064589246,5.3674605e-05,0.0021753989
2023-01-02 14:00:00,0.053669754,0.00601657,4.7783156e-05,0.0020951831
2023-01-02 15:00:00,0.054625265,0.005984439,4.7407888e-05,0.0021499037
2023-01-02 16:00:00,0.05489846,0.006013321,4.598894e-05,0.0021487859
2023-01-02 17:00:00,0.061420225,0.006601925,4.9498456e-05,0.002304393
2023-01-02 18:00:00,0.0703355,0.007286235,5.6090394e-05,0.0026451647
2023-01-02 19:00:00,0.068005025,0.007000524,5.6584387e-05,0.0027333337
2023-01-02 20:00:00,0.076550856,0.007782584,6.179449e-05,0.0028952898
2023-01-02 21:00:00,0.08000357,0.008087812,6.429448e-05,0.0029317483
2023-01-02 22:00:00,0.0946819,0.009442054,7.4227886e-05,0.003313818
2023-01-02 23:00:00,0.10554947,0.010319631,8.172741e-05,0.0036417502
2023-01-03 00:00:00,0.11627378,0.011334171,8.691337e-05,0.0038735336
2023-01-03 01:00:00,0.10111047,0.009970266,7.7815464e-05,0.0035665915
2023-01-03 02:00:00,0.09094943,0.009025342,7.117983e-05,0.003305824
2023-01-03 03:00:00,0.090412535,0.008823773,7.0979535e-05,0.0032344426
2023-01-03 04:00:00,0.09362805,0.008890736,7.24641e-05,0.0031322706
2023-01-03 05:00:00,0.09420149,0.008581072,7.22049e-05,0.003034358
2023-01-03 06:00:00,0.09332317,0.008363146,7.06422e-05,0.0030845308
2023-01-03 07:00:00,0.09122145,0.008124165,6.915793e-05,0.0030446511
2023-01-03 08:00:00,0.09572418,0.008462627,7.2414805e-05,0.0030974378
2023-01-03 09:00:00,0.09161889,0.008124047,7.264423e-05,0.0030660315
2023-01-03 10:00:00,0.10981712,0.0095536895,8.491566e-05,0.003469704
2023-01-03 11:00:00,0.10005219,0.008808878,8.027314e-05,0.0033673567
2023-01-03 12:00:00,0.0986858,0.008774862,7.729461e-05,0.0032439397
2023-01-03 13:00:00,0.102196276,0.0089339465,7.7283774e-05,0.0032526338
2023-01-03 14:00:00,0.08780855,0.007818377,6.587199e-05,0.002807325
2023-01-03 15:00:00,0.079686016,0.007217236,5.8651287e-05,0.0024953296
2023-01-03 16:00:00,0.09245048,0.008294736,6.513174e-05,0.0027314317
2023-01-03 17:00:00,0.090842895,0.008327002,6.5082575e-05,0.002772278
2023-01-03 18:00:00,0.09017328,0.008416377,6.467591e-05,0.0026870002
2023-01-03 19:00:00,0.12084841,0.011186297,8.2848856e-05,0.0033554237
2023-01-03 20:00:00,0.12748985,0.012468704,8.788363e-05,0.0035831167
2023-01-03 21:00:00,0.131505,0.013456075,9.282431e-05,0.0037692464
2023-01-03 22:00:00,0.13043551,0.013137782,9.745097e-05,0.004161588
2023-01-03 23:00:00,0.11475349,0.011383817,9.584205e-05,0.004424065
2023-01-04 00:00:00,0.10354868,0.010585118,8.882379e-05,0.004165014
2023-01-04 01:00:00,0.10145131,0.010327817,8.6810964e-05,0.004042684
2023-01-04 02:00:00,0.09433709,0.009631222,8.30863e-05,0.003821086
2023-01-04 03:00:00,0.09181342,0.009467282,8.272062e-05,0.0037508963
2023-01-04 04:00:00,0.09573142,0.00982878,8.6939064e-05,0.0039201635
2023-01-04 05:00:00,0.10785996,0.010853273,9.322185e-05,0.0042995317
2023-01-04 06:00:00,0.10300353,0.010327629,8.6708016e-05,0.0040451093
2023-01-04 07:00:00,0.10002617,0.009985376,8.376491e-05,0.0038110325
2023-01-04 08:00:00,0.09513517,0.009683044,8.221984e-05,0.003641891
2023-01-04 09:00:00,0.086304806,0.009059428,7.953991e-05,0.0034729454
2023-01-04 10:00:00,0.089891404,0.009383574,8.2430146e-05,0.0036017469
2023-01-04 11:00:00,0.092460364,0.009617907,8.236042e-05,0.0037188213
