,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2023-01-01 00:00:00,0.0003106054671997508,0.0003935714440360391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017815525844548992,8.604094632232234e-05,9.742220361547916e-05,0.0,0.0018310454015405225,0.0,0.0,1.3037444528894005e-06,0.0,0.0,0.00011854653946051612
2023-01-01 01:00:00,0.00030386201418795724,0.000385026744022971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017017146453883005,8.730692698921803e-05,8.478743549938971e-05,0.0,0.0018700732107510272,0.0,0.0,1.1007930402549754e-06,0.0,0.0,0.00013222371809664237
2023-01-01 02:00:00,0.000304654250111485,0.00038603059446788127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007458818006227914,8.608622487688849e-05,7.977748571324636e-05,0.0,0.0018911295795284429,0.0,0.0,9.322755009985369e-07,0.0,0.0,0.0001166455929183921
2023-01-01 03:00:00,0.0002901365833615609,0.00036763510671837844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005436117493064753,8.038902713024452e-05,6.782533263114941e-05,0.0,0.0017823609034364975,0.0,0.0,1.073593118685826e-06,0.0,0.0,0.0001009349602037391
2023-01-01 04:00:00,0.0002778523054789738,0.0003520695694186742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006014122975949969,7.837127471690371e-05,7.4675303458741e-05,0.0,0.0017912746356168099,0.0,0.0,1.1469362593578705e-06,0.0,0.0,0.00010716117318130049
2023-01-01 05:00:00,0.0002732578002359742,0.0003462478236541169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001395951918766843,7.941692783083698e-05,6.906805680420888e-05,0.0,0.001781667506776174,0.0,0.0,1.688734340244848e-06,0.0,0.0,0.00010926836203944395
2023-01-01 06:00:00,0.00026363683175594833,0.0003340569936219015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009141656454177735,7.731841348541742e-05,6.670916507131843e-05,0.0,0.0017248470515147224,0.0,0.0,0.00018614101099061526,0.0,0.0,0.00010865539367833334
2023-01-01 07:00:00,0.0002577434801307368,0.00032658946598867095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009628311260311967,7.860075560054436e-05,6.756367650750571e-05,0.0,0.0017642485060407847,0.0,0.0,0.0017776618932234306,0.0,0.0,0.00010566765253354738
2023-01-01 08:00:00,0.00020407917896068763,0.000258590867332008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009363125938472146,7.646695448862523e-05,8.139979914246523e-05,0.0,0.0017150990590991037,0.0,0.0,0.004096222039547953,0.0,0.0,9.204287579892553e-05
2023-01-01 09:00:00,0.00018815904158992676,0.0002384182943546206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000773100160307182,7.914532674858858e-05,6.955439411270473e-05,0.0,0.0017672496897266766,0.0,0.0,0.007174124693101582,0.0,0.0,7.60041758727718e-05
2023-01-01 10:00:00,0.0001956123240410135,0.00024786242669243356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007793109435438719,8.497511075963607e-05,6.810835951322723e-05,0.0,0.0018842978732612795,0.0,0.0,0.009392829276978043,0.0,0.0,7.8902124044257e-05
2023-01-01 11:00:00,0.0002263908617841935,0.0002868622345648135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007707104750057218,8.588763043743575e-05,9.44581428647484e-05,0.0,0.0018993022582713141,0.0,0.0,0.009364736287408814,0.0,0.0,9.060733189254727e-05
2023-01-01 12:00:00,0.00029079624596280954,0.0003684709721166621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009434478889643713,9.526535055878142e-05,0.00010109829468461528,0.0,0.002093542855076129,0.0,0.0,0.007812456205753229,0.0,0.0,0.00011378788771676716
2023-01-01 13:00:00,0.0003486074930958922,0.000441724209481796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001536576261484701,9.55201991834438e-05,0.00014928198184349073,0.0,0.00210295821390558,0.0,0.0,0.004070505648885246,0.0,0.0,0.00011223850405778983
2023-01-01 14:00:00,0.00047080326684025004,0.0005965597555565196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011505581766104785,9.671737025574957e-05,0.00016274102988817992,0.0,0.0021422574671544265,0.0,0.0,0.0008091100835885383,0.0,0.0,0.00011619967249987406
2023-01-01 15:00:00,0.00041813592138328746,0.0005298244099365044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633902052566487,9.729775675809675e-05,0.00018097165421575585,0.0,0.0020075508267951027,0.0,0.0,9.421325417171559e-06,0.0,0.0,0.00011004565719042023
2023-01-01 16:00:00,0.00040450961284140967,0.0005125583715178741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012093695643784041,8.77477958662005e-05,0.00014641953255856548,0.0,0.0017993171064720345,0.0,0.0,6.146996967237017e-06,0.0,0.0,0.00011099542237478901
2023-01-01 17:00:00,0.00042516694317064156,0.0005387334913601041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01463133222082311,8.387373479440512e-05,0.00020079530806580892,0.0,0.001739435025613889,0.0,0.0,4.951886950408288e-06,0.0,0.0,0.0001093455590281689
2023-01-01 18:00:00,0.00044003164057615567,0.0005575687052917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014585321467881301,8.489939970342685e-05,0.00022605256428903469,0.0,0.001772373695767229,0.0,0.0,4.019992977480259e-06,0.0,0.0,0.00011582027348075872
2023-01-01 19:00:00,0.00046687093509112593,0.0005915770567686188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01181859324721836,8.869049120378668e-05,0.00014122368340498516,0.0,0.0018125595827954643,0.0,0.0,3.209600780889339e-06,0.0,0.0,0.00010699861839432539
2023-01-01 20:00:00,0.0004737654983732761,0.0006003132301895737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006826821945870214,8.219652249569226e-05,8.320132748197543e-05,0.0,0.0019124951115825997,0.0,0.0,2.831649835022051e-06,0.0,0.0,0.00010239639368985819
2023-01-01 21:00:00,0.00041790530407985444,0.000529532192333414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006697718025610116,8.491498234329585e-05,9.205355003711698e-05,0.0,0.0019873470398718797,0.0,0.0,2.467528073751674e-06,0.0,0.0,0.00010620081391496363
2023-01-01 22:00:00,0.0003953951464140185,0.0005010093355469799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007554513927474309,8.861793455849749e-05,0.00010766841708784291,0.0,0.002081371119586122,0.0,0.0,2.402369652540933e-06,0.0,0.0,0.0001271893930661977
2023-01-01 23:00:00,0.00034917564494136655,0.0004424441206419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237951604962927,8.42753217416711e-05,0.0001057760540808074,0.0,0.0019917242470337006,0.0,0.0,1.8912278517607924e-06,0.0,0.0,0.00012023149377511946
2023-01-02 00:00:00,0.0002907794272856178,0.0004067021233831429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013551811289139238,8.405213539372633e-05,8.5507562015213e-05,0.0,0.0019708916141021435,0.0,0.0,1.5442103776517212e-06,0.0,0.0,0.00012257929769363457
2023-01-02 01:00:00,0.0002848994698713879,0.0003984780506277453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001130576701734537,8.51417945868074e-05,8.450736656554157e-05,0.0,0.0020159806676724144,0.0,0.0,1.4336118599846845e-06,0.0,0.0,0.00010858463605668553
2023-01-02 02:00:00,0.00026895817295404916,0.0003761815650534941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011178057079962785,8.201651321201628e-05,9.061832609682232e-05,0.0,0.002000186820854972,0.0,0.0,1.2572898535145716e-06,0.0,0.0,0.00010422834949981711
2023-01-02 03:00:00,0.00026285113692003085,0.0003676398860709126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011565154396914932,8.272782095354215e-05,7.54183666750283e-05,0.0,0.0019926925996116293,0.0,0.0,1.2896222975634126e-06,0.0,0.0,0.00011397163227666524
2023-01-02 04:00:00,0.0002746476686391748,0.00038413924623376176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012982129841144362,8.487175999994435e-05,0.00014169965809389214,0.0,0.0020310114514490796,0.0,0.0,1.3780869186554703e-06,0.0,0.0,0.00011579147583375021
2023-01-02 05:00:00,0.00029446111886934675,0.0004118515653458084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032476931027254565,8.585630856842129e-05,0.0001569860724016763,0.0,0.0019730663001332875,0.0,0.0,1.6883912390055522e-06,0.0,0.0,0.00010444778464235247
2023-01-02 06:00:00,0.0003227568372993865,0.0004514277103144311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004740863082487368,8.696844841903863e-05,0.000147386435242097,0.0,0.001957327307359977,0.0,0.0,0.0001724068016260636,0.0,0.0,0.00010289669699753693
2023-01-02 07:00:00,0.00032889068784581257,0.00046000689373546443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009739905421683757,8.733364125178115e-05,0.00011759995714500579,0.0,0.0018941346000488578,0.0,0.0,0.0013437616539605265,0.0,0.0,0.00010181023444955501
2023-01-02 08:00:00,0.00034475096186682816,0.0004821900556668263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009561233142129697,8.716773978776839e-05,0.00010728478652913197,0.0,0.0019265155423508298,0.0,0.0,0.003513788033188076,0.0,0.0,8.360180550370199e-05
2023-01-02 09:00:00,0.00033019551564870915,0.00046183190674632684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00856531725335624,8.85753412461637e-05,0.00011884769480400034,0.0,0.0019246287921688737,0.0,0.0,0.005604432296352698,0.0,0.0,7.251272867788234e-05
2023-01-02 10:00:00,0.00032644165235518746,0.00045658152095866354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007960403317387028,8.630351568897713e-05,0.00010500104774307191,0.0,0.0019394480845990787,0.0,0.0,0.007218598569468093,0.0,0.0,7.915421860547107e-05
2023-01-02 11:00:00,0.0003219767873776986,0.00045033668416290164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006140995948181175,8.61484837048576e-05,9.212714498399202e-05,0.0,0.0018954410060144215,0.0,0.0,0.007054817815143327,0.0,0.0,0.00010238558239121555
