,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2023-01-01 00:00:00,4.734716652098995e-06,1.8104286268568388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011001087225601004,3.957883496484596e-06,1.4850560548753861e-06,0.0,9.127555521817624e-05,0.0,0.0,4.086543699239643e-08,0.0,0.0,8.603930710390622e-06
2023-01-01 01:00:00,4.631922778071488e-06,1.7711230071377772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010508087951121209,4.0161186066564975e-06,1.2924578770841804e-06,0.0,9.322104764105159e-05,0.0,0.0,3.45039923495071e-08,0.0,0.0,9.596599900350904e-06
2023-01-01 02:00:00,4.643999232015892e-06,1.7757407191442968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6058201257923025e-05,3.959966309976567e-06,1.2160886718268308e-06,0.0,9.4270683957781e-05,0.0,0.0,2.922186603454139e-08,0.0,0.0,8.46596285061991e-06
2023-01-01 03:00:00,4.422699075485535e-06,1.6911214762308182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3568025570302645e-05,3.6978952159049136e-06,1.0338959411694286e-06,0.0,8.884868770783243e-05,0.0,0.0,3.365141983913609e-08,0.0,0.0,7.325708601879968e-06
2023-01-01 04:00:00,4.235443598065712e-06,1.6195200052734588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713720943250195e-05,3.605078605696599e-06,1.1383135202809152e-06,0.0,8.929302723821197e-05,0.0,0.0,3.595033623131357e-08,0.0,0.0,7.77759783703487e-06
2023-01-01 05:00:00,4.1654072246615165e-06,1.5927399749888632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620003111386071e-05,3.653178648520169e-06,1.0528394159549725e-06,0.0,8.881412266367557e-05,0.0,0.0,5.2932817183020705e-08,0.0,0.0,7.930534455949942e-06
2023-01-01 06:00:00,4.018749923093791e-06,1.536662157327255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644972868968582e-05,3.5566469894684665e-06,1.0168816330192574e-06,0.0,8.598168683364367e-05,0.0,0.0,5.834528184936603e-06,0.0,0.0,7.886046128153465e-06
2023-01-01 07:00:00,3.928914575609006e-06,1.5023115305124522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9454822122097033e-05,3.6156347262524736e-06,1.029907384184555e-06,0.0,8.79458050555317e-05,0.0,0.0,5.572022180444044e-05,0.0,0.0,7.669200339931335e-06
2023-01-01 08:00:00,3.110882418403979e-06,1.1895179794058863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7817302757266406e-05,3.5174798759558756e-06,1.2408184181429397e-06,0.0,8.549576036822146e-05,0.0,0.0,0.00012839471975741002,0.0,0.0,6.680334401687116e-06
2023-01-01 09:00:00,2.8682036909733065e-06,1.096724144515069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773893497096905e-05,3.640684998845149e-06,1.0602529021818312e-06,0.0,8.809541068901902e-05,0.0,0.0,0.00022487055647431284,0.0,0.0,5.5162695249107205e-06
