,Residual_Hydro_Water_Reservoir_AT,Residual_Hydro_Run-of-river_and_poundage_AT,Residual_Other_AT,Biomass_AT,Fossil_Brown_coal/Lignite_AT,Fossil_Coal-derived_gas_AT,Fossil_Gas_AT,Fossil_Hard_coal_AT,Fossil_Oil_AT,Fossil_Oil_shale_AT,Fossil_Peat_AT,Geothermal_AT,Hydro_Pumped_Storage_AT,Hydro_Run-of-river_and_poundage_AT,Hydro_Water_Reservoir_AT,Marine_AT,Nuclear_AT,Other_fossil_AT,Other_renewable_AT,Solar_AT,Waste_AT,Wind_Offshore_AT,Wind_Onshore_AT
2022-01-01 00:00:00,0.0,0.0,0.0,0.010934927797065345,0.0,0.0,2.215026835523662e-05,0.0,0.0,0.0,0.0,1.0989678075700748e-08,0.0,7.39281311585413e-05,2.925372321432496e-06,0.0,0.0,4.335745167916815e-05,0.0,0.0,0.0,0.0,0.00039882632779507534
2022-01-01 01:00:00,0.0,0.0,0.0,0.011043656203370953,0.0,0.0,2.2567392449818454e-05,0.0,0.0,0.0,0.0,1.1098950876139654e-08,0.0,7.521935637513715e-05,2.2417148478412323e-06,0.0,0.0,4.378856441352141e-05,0.0,0.0,0.0,0.0,0.00040279194620780167
2022-01-01 02:00:00,0.0,0.0,0.0,0.011243511667376449,0.0,0.0,2.265007240229484e-05,0.0,0.0,0.0,0.0,1.1299806999915768e-08,0.0,7.547236202159524e-05,1.97375005830164e-06,0.0,0.0,4.458099978979902e-05,0.0,0.0,0.0,0.0,0.0004139956971112321
2022-01-01 03:00:00,0.0,0.0,0.0,0.01153147657868563,0.0,0.0,2.2998903894914835e-05,0.0,0.0,0.0,0.0,1.1589213727707324e-08,0.0,7.560535207832493e-05,2.0650957615995343e-06,0.0,0.0,4.572279285502022e-05,0.0,0.0,0.0,0.0,0.0004284529605238709
2022-01-01 04:00:00,0.0,0.0,0.0,0.011420845822979957,0.0,0.0,2.2676454206098393e-05,0.0,0.0,0.0,0.0,1.147802905296232e-08,0.0,7.49557373621663e-05,1.9841325344182465e-06,0.0,0.0,4.5284137224753894e-05,0.0,0.0,0.0,0.0,0.00043722542661349905
2022-01-01 05:00:00,0.0,0.0,0.0,0.011347566987699387,0.0,0.0,2.235394469379543e-05,0.0,0.0,0.0,0.0,1.1404383316617184e-08,0.0,7.511742096372672e-05,1.5905752970272214e-06,0.0,0.0,4.4993583540381544e-05,0.0,0.0,0.0,0.0,0.000429995290012894
2022-01-01 06:00:00,0.0,0.0,0.0,0.011452857383909085,0.0,0.0,2.296971168921777e-05,0.0,0.0,0.0,0.0,1.1510200893128126e-08,0.0,7.616744131118724e-05,1.6655611181281974e-06,0.0,0.0,4.541106441914579e-05,0.0,0.0,0.0,0.0,0.00043382558224344615
2022-01-01 07:00:00,0.0,0.0,0.0,0.011377826774748157,0.0,0.0,2.319955173081029e-05,0.0,0.0,0.0,0.0,1.1434794611915765e-08,0.0,7.678176188909935e-05,2.254065603119411e-06,0.0,0.0,4.511356487717107e-05,0.0,5.5450914663342865e-06,0.0,0.0,0.0004116526028197509
2022-01-01 08:00:00,0.0,0.0,0.0,0.011414892199369196,0.0,0.0,2.396193496141053e-05,0.0,0.0,0.0,0.0,1.1472045620050788e-08,0.0,7.815496590897053e-05,2.2766885368446702e-06,0.0,0.0,4.526053085507225e-05,0.0,2.2252622606042094e-05,0.0,0.0,0.0003683241962277514
2022-01-01 09:00:00,0.0,0.0,0.0,0.011416753221400712,0.0,0.0,2.4067607758333208e-05,0.0,0.0,0.0,0.0,1.1473915960065623e-08,0.0,7.866897965208208e-05,2.2443119739410803e-06,0.0,0.0,4.526790988621931e-05,0.0,4.1034961956689835e-05,0.0,0.0,0.0003451714275534422
2022-01-01 10:00:00,0.0,0.0,0.0,0.011542274621520727,0.0,0.0,2.425505656678626e-05,0.0,0.0,0.0,0.0,1.1600065835449382e-08,0.0,7.853275211850006e-05,2.271194195718231e-06,0.0,0.0,4.576560755202975e-05,0.0,5.836183054942121e-05,0.0,0.0,0.00036423670639546874
2022-01-01 11:00:00,0.0,0.0,0.0,0.011782209616138805,0.0,0.0,2.457546638705898e-05,0.0,0.0,0.0,0.0,1.1841202164731343e-08,0.0,8.004911887879768e-05,2.554978739718782e-06,0.0,0.0,4.671695996407645e-05,0.0,6.747051239773294e-05,0.0,0.0,0.00034801648400367864
2022-01-01 12:00:00,0.0,0.0,0.0,0.012116655803691185,0.0,0.0,2.4733035420103172e-05,0.0,0.0,0.0,0.0,1.2177322896670013e-08,0.0,8.18892493690751e-05,2.9634718489906495e-06,0.0,0.0,4.804305325752977e-05,0.0,6.348054288379107e-05,0.0,0.0,0.00035300174551361523
2022-01-01 13:00:00,0.0,0.0,0.0,0.012877874790748955,0.0,0.0,2.5999893586153734e-05,0.0,0.0,0.0,0.0,1.2942353244206558e-08,0.0,8.662307491654354e-05,3.1274862174688776e-06,0.0,0.0,5.106131876976114e-05,0.0,4.981697278175999e-05,0.0,0.0,0.0003211975216581908
2022-01-01 14:00:00,0.0,0.0,0.0,0.013133720511288192,0.0,0.0,2.593108366888881e-05,0.0,0.0,0.0,0.0,1.3199479963097787e-08,0.0002746615171723635,8.816985016013385e-05,2.77647657928749e-06,0.0,0.0,5.2075757883714776e-05,0.0,2.640347688991337e-05,0.0,0.0,0.0002889863027128255
2022-01-01 15:00:00,0.0,0.0,0.0,0.012864535471913397,0.0,0.0,2.505559560240846e-05,0.0,0.0,0.0,0.0,1.2928947136505395e-08,0.0007302300726105772,8.770452564595482e-05,3.7552459411361544e-06,0.0,0.0,5.1008427805817054e-05,0.0,6.269653008075498e-06,0.0,0.0,0.0002723140807521825
2022-01-01 16:00:00,0.0,0.0,0.0,0.012444333051635083,0.0,0.0,2.8868323449712596e-05,0.0,0.0,0.0,0.0,1.2506640797479697e-08,0.000935228066411073,8.499812111262992e-05,3.824150534482569e-06,0.0,0.0,4.9342307418851534e-05,0.0,0.0,0.0,0.0,0.0002708713082780617
2022-01-01 17:00:00,0.0,0.0,0.0,0.01246170686809849,0.0,0.0,2.9602876386426014e-05,0.0,0.0,0.0,0.0,1.2524101603204484e-08,0.0010643557040919938,8.529321542106008e-05,2.9501606908705077e-06,0.0,0.0,4.941119533670289e-05,0.0,0.0,0.0,0.0,0.00024643266703795464
2022-01-01 18:00:00,0.0,0.0,0.0,0.012727594253862051,0.0,0.0,2.975233108932251e-05,0.0,0.0,0.0,0.0,1.279132026510689e-08,0.0009159570314680336,8.624859353475602e-05,2.818398363652408e-06,0.0,0.0,5.046545007841577e-05,0.0,0.0,0.0,0.0,0.00023609291168999927
2022-01-01 19:00:00,0.0,0.0,0.0,0.013166678634156038,0.0,0.0,2.6054839261661634e-05,0.0,0.0,0.0,0.0,1.3232603104559606e-08,0.00038702080435701867,8.934203125385274e-05,2.8363180116392728e-06,0.0,0.0,5.220643823626928e-05,0.0,0.0,0.0,0.0,0.0002273685134651486
2022-01-01 20:00:00,0.0,0.0,0.0,0.014230659589551052,0.0,0.0,2.7605709858745455e-05,0.0,0.0,0.0,0.0,1.4131650475454026e-08,0.0002371139127903125,9.404124767469201e-05,2.5490577399474373e-06,0.0,0.0,5.5753439583563275e-05,0.0,0.0,0.0,0.0,0.000200519306799789
2022-01-01 21:00:00,0.0,0.0,0.0,0.014864510690790577,0.0,0.0,2.9031682845051404e-05,0.0,0.0,0.0,0.0,1.4761091588835418e-08,0.0004134421847824198,9.792463274669442e-05,3.131639604050822e-06,0.0,0.0,5.823676643538968e-05,0.0,0.0,0.0,0.0,0.00013254301073897156
2022-01-01 22:00:00,0.0,0.0,0.0,0.015716228707306566,0.0,0.0,3.12142461793709e-05,0.0,0.0,0.0,0.0,1.5606883819146976e-08,0.0,0.00010231942724408835,2.8240679479379336e-06,0.0,0.0,6.157366088341115e-05,0.0,0.0,0.0,0.0,7.569158375219664e-05
