,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2022-01-01 00:00:00,0.004336938066725825,0.0013139985467149457,9.003026394386053e-06,0.0009312986213514338
2022-01-01 01:00:00,0.0041704747591331855,0.0012603526973824551,8.694587743621084e-06,0.0009077860280031834
2022-01-01 02:00:00,0.004137565284045184,0.0012456096703603882,8.596417469390177e-06,0.0008923463585319814
2022-01-01 03:00:00,0.00405265138269918,0.001271808701955777,8.70455673206461e-06,0.000914155718725197
2022-01-01 04:00:00,0.004053078829362297,0.0012582649964264746,8.681302735564485e-06,0.0009209760154583056
2022-01-01 05:00:00,0.00482494642671657,0.0013112756490435212,9.336616919933558e-06,0.0009580767901095544
2022-01-01 06:00:00,0.005092777950953661,0.0013623661103752435,9.733097168915283e-06,0.0009979715158193862
2022-01-01 07:00:00,0.004467849107667428,0.0013397635137612433,9.386993151427706e-06,0.000978637718426115
2022-01-01 08:00:00,0.005449149993026128,0.0014609298577006895,1.2034156980302035e-05,0.0009918055239650616
2022-01-01 09:00:00,0.007676920473492202,0.0017905789501083049,1.7890150004022424e-05,0.0010590007414955221
2022-01-01 10:00:00,0.010383069867717329,0.0022191783798345822,2.4876249399251577e-05,0.001220451810728236
2022-01-01 11:00:00,0.011947495007562016,0.0024343852148590297,2.8625716579884454e-05,0.0012998597608810337
2022-01-01 12:00:00,0.012705623170164177,0.002571731050304579,3.0218767993233303e-05,0.0013782863590431356
2022-01-01 13:00:00,0.011321028134809638,0.002286638353395187,2.5490796147696802e-05,0.0013120935156080728
2022-01-01 14:00:00,0.008460177204791858,0.0018458250530248887,1.8102902838477306e-05,0.0011582257465825399
2022-01-01 15:00:00,0.006204014475223266,0.0015410226690281137,1.2086189506571772e-05,0.0010658726043039212
2022-01-01 16:00:00,0.0074713943325768915,0.001638670575889965,1.2221052577297964e-05,0.0011407953408026064
2022-01-01 17:00:00,0.009631506845449445,0.001836545581697494,1.4278013945583567e-05,0.0012611510560046214
2022-01-01 18:00:00,0.006039139479553331,0.0014963439359313303,1.0791750844962252e-05,0.0010512664359765861
2022-01-01 19:00:00,0.005869517699703514,0.001464463339161376,1.0575041184428378e-05,0.001039261477758072
2022-01-01 20:00:00,0.005297908598253215,0.0014055441364143235,1.0033781330531655e-05,0.0010119149246049103
2022-01-01 21:00:00,0.005398071642704575,0.001402745033844397,1.0069996377814778e-05,0.0010077100119853847
2022-01-01 22:00:00,0.004827007184054827,0.001354070371707386,9.53174948406353e-06,0.0009760704294219942
2022-01-01 23:00:00,0.0046736085811346206,0.0013231650363186907,9.279379597528785e-06,0.0009504078385259747
2022-01-02 00:00:00,0.004098003883957885,0.0012572951051146087,8.67664554894664e-06,0.0009113516292177348
2022-01-02 01:00:00,0.004071692479781554,0.0012559049085113284,8.680897350382555e-06,0.0009174441476408753
2022-01-02 02:00:00,0.004211269930743319,0.0012824860656482616,8.904671216229832e-06,0.0009415773607705534
2022-01-02 03:00:00,0.004313771085605766,0.0013223505453469329,9.157079027339117e-06,0.0009688907422094457
2022-01-02 04:00:00,0.004194230904785548,0.0012932701493129693,8.925802129306405e-06,0.0009423198101744874
2022-01-02 05:00:00,0.004368827239638108,0.0012766924386909825,8.895816721633066e-06,0.000921832240593439
2022-01-02 06:00:00,0.0044005378848112325,0.0012850114374786672,8.893918581194993e-06,0.0009081209292099041
2022-01-02 07:00:00,0.004914730417180835,0.0013331118272819657,9.528547264064108e-06,0.0009332824458536147
2022-01-02 08:00:00,0.005413978389610273,0.0014434279459621,1.1729569433938937e-05,0.0009341495070341672
2022-01-02 09:00:00,0.006862434471151092,0.0016591890617938714,1.569282907840481e-05,0.0009873721707457713
2022-01-02 10:00:00,0.008220149954818987,0.0018689309479880264,1.940468055911328e-05,0.001066731902068322
2022-01-02 11:00:00,0.008494380068456603,0.0018831070790027052,1.9919355034473053e-05,0.001075538014613864
2022-01-02 12:00:00,0.008151255252227704,0.0018671507832465238,1.9104723654101854e-05,0.001100344253191033
2022-01-02 13:00:00,0.006679298549537543,0.0016383384376989975,1.5226790385531593e-05,0.0010311634253950418
