,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2022-01-01 10:00:00,5.384238536464992e-07,7.769121663880374e-07,0.0,2.7015546598261503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244753809670727e-07,1.9591083244734395e-07,1.3616708928799132e-07,0.0,4.885131483458261e-06,0.0,0.0,1.5265866858285325e-05,0.0,0.0,5.180707494489429e-08
2022-01-01 11:00:00,5.202601489665485e-07,7.50703069118365e-07,0.0,2.776757203484704e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151374899930121e-07,1.8367553160653181e-07,1.3520801336641403e-07,0.0,5.0236600634994694e-06,0.0,0.0,1.8687367776890054e-05,0.0,0.0,3.294728295935352e-08
2022-01-01 12:00:00,5.45721624957674e-07,7.874423969503924e-07,0.0,2.9261204641204616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929905275578429e-07,1.8853901662789525e-07,1.3449404524306502e-07,0.0,5.310746411953933e-06,0.0,0.0,1.960167844704982e-05,0.0,0.0,3.103505877221815e-08
2022-01-01 13:00:00,5.037569522624122e-07,7.26889981683802e-07,0.0,2.7897165864712256e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3903524765886509e-06,1.7981385488450367e-07,1.415229206050646e-07,0.0,5.064478689033697e-06,0.0,0.0,1.4677212121497425e-05,0.0,0.0,1.705256467001672e-08
2022-01-01 14:00:00,5.153868977804145e-07,7.43671270451328e-07,0.0,2.595605112342212e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3746129869241464e-06,1.696111676295106e-07,1.514832256826216e-07,0.0,4.73663617133295e-06,0.0,0.0,7.804115614044243e-06,0.0,0.0,1.178039228988128e-08
2022-01-01 15:00:00,6.095324858927658e-07,8.795175044561541e-07,0.0,2.5284358278868226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3966813484840086e-06,1.7599399883987835e-07,1.6119731316602927e-07,0.0,4.602420358722769e-06,0.0,0.0,1.7252087760164423e-06,0.0,0.0,7.201893106903348e-09
2022-01-01 16:00:00,6.471664596805428e-07,9.33820990282859e-07,0.0,2.4687373079767324e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156836971873869e-06,2.1633472412482578e-07,2.814172108373839e-07,0.0,4.479921308476178e-06,0.0,0.0,3.016499914167379e-08,0.0,0.0,6.652604903899968e-09
2022-01-01 17:00:00,6.490412780721801e-07,9.365262367320393e-07,0.0,2.430910124483969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206374373477218e-06,2.1682849736100678e-07,3.436969211560283e-07,0.0,4.454970505994305e-06,0.0,0.0,1.4801192392863729e-08,0.0,0.0,2.4864815913956255e-08
2022-01-01 18:00:00,6.076463159080359e-07,8.767958783634612e-07,0.0,2.454690344185594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8697711649040335e-06,2.1713428239962303e-07,2.436095766875423e-07,0.0,4.495341859644771e-06,0.0,0.0,1.0752588747526613e-08,0.0,0.0,1.6008834121664995e-08
2022-01-01 19:00:00,5.934866678222543e-07,8.563643859711512e-07,0.0,2.44164647138923e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7750789554417744e-06,2.1005930435461146e-07,1.9417058546581346e-07,0.0,4.473940283492909e-06,0.0,0.0,1.0439327594516129e-08,0.0,0.0,1.985520289611874e-08
2022-01-01 20:00:00,5.766374638128595e-07,8.320520314939154e-07,0.0,2.4606632351281393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261365221377958e-06,1.7295778979532646e-07,1.4709444670394831e-07,0.0,4.547303004870197e-06,0.0,0.0,7.488386004293353e-09,0.0,0.0,2.8219751345019453e-08
2022-01-01 21:00:00,5.639999466815724e-07,8.138168794928668e-07,0.0,2.4232129066551135e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409972374080736e-06,1.6884939118550069e-07,1.4478783847909854e-07,0.0,4.5152569017910195e-06,0.0,0.0,5.399742860872706e-09,0.0,0.0,2.4700396587998907e-08
2022-01-01 22:00:00,5.466432720936959e-07,7.887722765020553e-07,0.0,2.4327145535125042e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.668074484851719e-07,1.6832852905658673e-07,1.494159457983357e-07,0.0,4.511426197958729e-06,0.0,0.0,4.028289821481663e-09,0.0,0.0,6.361297083496975e-08
2022-01-01 23:00:00,5.611035178674446e-07,8.096375126807676e-07,0.0,2.3755147107007353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.980075072865468e-07,1.608357958033119e-07,1.1775907086884848e-07,0.0,4.403061881735513e-06,0.0,0.0,2.041406375003214e-09,0.0,0.0,5.141819421061439e-08
2022-01-02 00:00:00,4.687245551913712e-07,8.255750263273869e-07,0.0,2.3547232581131996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2149722148594343e-07,1.6015160664901334e-07,1.2219388266623322e-07,0.0,4.3861416965284536e-06,0.0,0.0,4.443235975191355e-09,0.0,0.0,3.3195066009846396e-08
2022-01-02 01:00:00,4.6269267983202156e-07,8.149509495568294e-07,0.0,2.3783590520590556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8821089382455314e-07,1.6208547862504943e-07,1.0261754055188568e-07,0.0,4.437276620450011e-06,0.0,0.0,4.5935874636360415e-09,0.0,0.0,3.011054801951399e-08
2022-01-02 02:00:00,4.6182379103546673e-07,8.134205563159664e-07,0.0,2.431446810681221e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594604868948568e-07,1.644178748656878e-07,1.0309670774951869e-07,0.0,4.52980360538995e-06,0.0,0.0,3.2183865735266464e-09,0.0,0.0,3.798299672363813e-08
2022-01-02 03:00:00,4.711357818026265e-07,8.298219736038224e-07,0.0,2.506622559341162e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386980152852874e-07,1.629450762937626e-07,1.2277876749232132e-07,0.0,4.658894386295688e-06,0.0,0.0,1.3737774706934564e-09,0.0,0.0,6.480868975375251e-08
2022-01-02 04:00:00,4.433514600120836e-07,7.808848271717331e-07,0.0,2.4353341639455485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2659478867396386e-07,1.610366418161605e-07,1.2239951472383888e-07,0.0,4.525967429346705e-06,0.0,0.0,1.638610731948366e-09,0.0,0.0,1.2859469288442221e-07
2022-01-02 05:00:00,4.1702727078097207e-07,7.345194448233535e-07,0.0,2.3212227655893035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538111513505757e-07,1.5810272294043426e-07,1.1126496135021943e-07,0.0,4.299714089443521e-06,0.0,0.0,1.8857227452905097e-09,0.0,0.0,1.982685926093973e-07
2022-01-02 06:00:00,4.273176880168208e-07,7.526441865001304e-07,0.0,2.2724870486231307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.892707167111851e-07,1.6132583116659475e-07,1.449369673666128e-07,0.0,4.206672478096103e-06,0.0,0.0,7.718409840746442e-09,0.0,0.0,2.3154525487366818e-07
2022-01-02 07:00:00,4.3375795735572746e-07,7.639875767068851e-07,0.0,2.2594769658375757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1003782846109768e-06,1.618306733268148e-07,1.337626065064876e-07,0.0,4.146004142506401e-06,0.0,0.0,2.751475584387123e-07,0.0,0.0,2.542014987745253e-07
2022-01-02 08:00:00,4.3539023279606806e-07,7.668625398909294e-07,0.0,2.2632732810213384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.825795128509797e-07,1.579521383592064e-07,1.2873514311759884e-07,0.0,4.18546726461144e-06,0.0,0.0,2.942371722690954e-06,0.0,0.0,2.6693759860042317e-07
2022-01-02 09:00:00,4.1710256221596246e-07,7.346520573091642e-07,0.0,2.2971795500527976e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.804773314347971e-07,1.6080480347822659e-07,1.3202065553822316e-07,0.0,4.279918408240408e-06,0.0,0.0,6.938299586002835e-06,0.0,0.0,2.5237412413239756e-07
2022-01-02 10:00:00,3.9103209157444053e-07,6.887335551785167e-07,0.0,2.420063502943393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.755475873918673e-07,1.6901231973138867e-07,1.279048385431738e-07,0.0,4.458386683808601e-06,0.0,0.0,1.0514765453400711e-05,0.0,0.0,2.5923452654119156e-07
2022-01-02 11:00:00,3.8310835828895716e-07,6.747773067948507e-07,0.0,2.4118256441756287e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.970321878033753e-07,1.668905734564086e-07,1.2821230411545414e-07,0.0,4.43160892203009e-06,0.0,0.0,1.102271834409401e-05,0.0,0.0,2.0318139371427792e-07
2022-01-02 12:00:00,4.0484876408745096e-07,7.130691690211248e-07,0.0,2.529960452218355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109843201986241e-07,1.7062490503928915e-07,1.331148831596836e-07,0.0,4.684048123760319e-06,0.0,0.0,9.896922172395556e-06,0.0,0.0,1.6115086422145313e-07
2022-01-02 13:00:00,4.021743707878803e-07,7.083587003796828e-07,0.0,2.454649874763528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5269585459096247e-07,1.643143016619944e-07,1.2741236914262774e-07,0.0,4.518681782971574e-06,0.0,0.0,6.206435275737384e-06,0.0,0.0,1.920678554959608e-07
2022-01-02 14:00:00,3.9064583755378814e-07,6.880532373463541e-07,0.0,2.2934274997937586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1975888129363228e-06,1.5623692098911108e-07,1.4099584095464163e-07,0.0,4.2467554738793035e-06,0.0,0.0,2.71259063974986e-06,0.0,0.0,2.0364986669050763e-07
2022-01-02 15:00:00,4.028156393692951e-07,7.094881810525447e-07,0.0,2.2664701525979205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4160093083978833e-06,1.551822986440326e-07,1.6289826590638173e-07,0.0,4.185576003312545e-06,0.0,0.0,6.550168041112353e-07,0.0,0.0,2.072606734822009e-07
2022-01-02 16:00:00,4.833844137066523e-07,8.513957625053063e-07,0.0,2.2347402880692945e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2658186889313345e-06,1.6036505105873246e-07,1.678213891692254e-07,0.0,4.136763373148082e-06,0.0,0.0,1.4547460406492399e-08,0.0,0.0,2.01700022639574e-07
2022-01-02 17:00:00,4.891002019047916e-07,8.614631079001596e-07,0.0,2.2348348364415506e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072157497054411e-06,1.506862330923116e-07,2.0144263873128669e-07,0.0,4.132490519854204e-06,0.0,0.0,9.809253350782552e-09,0.0,0.0,2.094021817621434e-07
2022-01-02 18:00:00,4.80311025286013e-07,8.459825348470121e-07,0.0,2.275906293192685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.291078374224446e-06,1.6981130303134961e-07,1.142978731519713e-07,0.0,4.202416190014516e-06,0.0,0.0,4.585199220792708e-09,0.0,0.0,2.2919747814190128e-07
2022-01-02 19:00:00,4.4329234666535087e-07,7.807807095140499e-07,0.0,2.298472616008178e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310748463956228e-06,1.830848575367993e-07,1.2654656612584563e-07,0.0,4.251463550568487e-06,0.0,0.0,6.031248427579854e-09,0.0,0.0,2.532336398745059e-07
2022-01-02 20:00:00,4.3670732926030926e-07,7.691823713059866e-07,0.0,2.2909933267119705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.927680493217659e-07,1.5738690509995124e-07,1.394649221731305e-07,0.0,4.219785570436427e-06,0.0,0.0,3.800410399287644e-09,0.0,0.0,2.564376404774702e-07
2022-01-02 21:00:00,4.0926658688248886e-07,7.208503789661299e-07,0.0,2.134899911738825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1860629390598256e-06,1.4828378723399346e-07,1.5194234312906754e-07,0.0,4.117745223502526e-06,0.0,0.0,3.1872833258299765e-09,0.0,0.0,2.429852320077729e-07
2022-01-02 22:00:00,3.920653182594494e-07,6.905534004122065e-07,0.0,2.031397289953876e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129465124383503e-07,1.5092158946878702e-07,1.2594399069604858e-07,0.0,4.105123825849645e-06,0.0,0.0,1.2484276010140499e-09,0.0,0.0,2.4597006036855603e-07
2022-01-02 23:00:00,3.794189120525854e-07,6.682790027482822e-07,0.0,2.1320259473146108e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604298992650906e-07,1.5498648664724868e-07,9.143515808737907e-08,0.0,4.23186612242484e-06,0.0,0.0,2.3542377528149205e-09,0.0,0.0,2.6655124709266486e-07
2022-01-03 00:00:00,5.531884933206412e-07,6.221393162822843e-07,0.0,2.2939561856562707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.160153443029772e-07,1.6376257702033613e-07,1.1905818737213836e-07,0.0,4.567685492139575e-06,0.0,0.0,3.3280157399765886e-09,0.0,0.0,2.8394602567323834e-07
2022-01-03 01:00:00,5.546972632612956e-07,6.238361431516782e-07,0.0,2.3271210501202673e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290784373476034e-07,1.655309487698085e-07,1.2139971191764746e-07,0.0,4.687349785389186e-06,0.0,0.0,3.943364461723818e-09,0.0,0.0,2.715638830453954e-07
2022-01-03 02:00:00,5.334174917131646e-07,5.999040066711679e-07,0.0,2.3350958773788944e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.438384053457068e-07,1.6542700513182308e-07,1.223358121035545e-07,0.0,4.705448444807316e-06,0.0,0.0,8.006161013066496e-10,0.0,0.0,2.798154012112316e-07
2022-01-03 03:00:00,5.108983301447605e-07,5.745779994411212e-07,0.0,2.287256240411829e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544830067065591e-07,1.6136064444975072e-07,1.1155050761349449e-07,0.0,4.602783971600646e-06,0.0,0.0,1.481590195990114e-09,0.0,0.0,2.7012400030999314e-07
2022-01-03 04:00:00,5.007220689379373e-07,5.631333431151747e-07,0.0,2.137586350170595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.158988248917361e-07,1.5563628846161926e-07,1.0529973098520979e-07,0.0,4.304399653924735e-06,0.0,0.0,3.6038138719567812e-09,0.0,0.0,2.571561796994776e-07
2022-01-03 05:00:00,5.606338307816227e-07,6.30512659570141e-07,0.0,2.0566761731630102e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921148692639823e-07,1.4878766333328538e-07,1.6743038343928785e-07,0.0,4.184517385755531e-06,0.0,0.0,3.3318473031571244e-09,0.0,0.0,2.198443271589304e-07
2022-01-03 06:00:00,5.741410427853673e-07,6.457034448853712e-07,0.0,1.9905796770432782e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3140841001634194e-06,1.399437307434918e-07,1.0215784936682947e-07,0.0,3.998972120540789e-06,0.0,0.0,4.3923155976864844e-09,0.0,0.0,2.0648800096448028e-07
2022-01-03 07:00:00,6.151090663457765e-07,6.917778272614632e-07,0.0,1.960649933100339e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6255083627527255e-06,1.485139698995882e-07,1.3082941593412187e-07,0.0,3.979780652837304e-06,0.0,0.0,8.090377860050872e-08,0.0,0.0,2.2207387544345116e-07
2022-01-03 08:00:00,6.529884890054741e-07,7.343786376528905e-07,0.0,1.9155115181776044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13853761696276e-06,1.4982231486054045e-07,1.1593990057882391e-07,0.0,3.873485963977915e-06,0.0,0.0,1.2763729285377916e-06,0.0,0.0,2.3329857931486304e-07
2022-01-03 09:00:00,6.006497484602731e-07,6.755162631620431e-07,0.0,1.940842119084959e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249189173871536e-06,1.4058350992491088e-07,8.77869813021958e-08,0.0,3.840942138928831e-06,0.0,0.0,3.2242923995982897e-06,0.0,0.0,1.6971902499565615e-07
2022-01-03 10:00:00,5.792491220552019e-07,6.514482081673662e-07,0.0,1.9961812668330413e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9890858851193353e-06,1.4537727704597016e-07,9.525143713584202e-08,0.0,3.944313074799889e-06,0.0,0.0,5.597185597909709e-06,0.0,0.0,1.4072900086993594e-07
2022-01-03 11:00:00,5.606308593991249e-07,6.305093178269595e-07,0.0,2.125121747794948e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7356600232581876e-06,1.5158330253402756e-07,1.1974275149173694e-07,0.0,4.181440849178292e-06,0.0,0.0,7.264200794387609e-06,0.0,0.0,1.3135315871460672e-07
2022-01-03 12:00:00,5.609504054190918e-07,6.308686928768446e-07,0.0,2.11096498255545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4172239583382463e-06,1.418425281162296e-07,1.1707349750168144e-07,0.0,4.206995626605253e-06,0.0,0.0,7.548231486547984e-06,0.0,0.0,1.204263229159978e-07
2022-01-03 13:00:00,6.248658918618744e-07,7.02750768363751e-07,0.0,2.0355136607748423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8133118301266109e-06,1.3539569583031165e-07,1.1447638531668344e-07,0.0,4.052756545276059e-06,0.0,0.0,5.481854630411355e-06,0.0,0.0,1.2878635317209926e-07
2022-01-03 14:00:00,6.702007863936317e-07,7.537363196329255e-07,0.0,1.9480614820582817e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810680289727753e-06,1.2809266725265854e-07,9.617127740685303e-08,0.0,3.844432322589377e-06,0.0,0.0,3.0732791740310966e-06,0.0,0.0,1.4167104507566e-07
2022-01-03 15:00:00,6.882247697953286e-07,7.740068582388603e-07,0.0,1.965549129620749e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870294533022162e-06,1.4250084946566777e-07,1.7742636961131356e-07,0.0,3.877774236298073e-06,0.0,0.0,6.307971539805965e-07,0.0,0.0,1.3856903691738748e-07
2022-01-03 16:00:00,8.910029675323368e-07,1.0020598470849841e-06,0.0,1.8311749852852478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.944386786512684e-06,1.508614253398459e-07,2.1894530427792702e-07,0.0,3.5741552241498776e-06,0.0,0.0,6.231609231958328e-09,0.0,0.0,1.1381622210839424e-07
2022-01-03 17:00:00,8.476033673874138e-07,9.532508102248539e-07,0.0,1.8188825365326798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0695147288106767e-05,1.4387439263975774e-07,3.387683013074364e-07,0.0,3.476453207247192e-06,0.0,0.0,2.93764067373314e-09,0.0,0.0,1.5789402866753665e-07
2022-01-03 18:00:00,7.730595792187605e-07,8.694156944111627e-07,0.0,1.9893865098607367e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280057327794863e-05,1.485792827680913e-07,2.0426287568255773e-07,0.0,3.7295921350792833e-06,0.0,0.0,2.859012893966403e-09,0.0,0.0,1.8089874809233485e-07
2022-01-03 19:00:00,6.748005208949714e-07,7.589093767595581e-07,0.0,2.1778528388593566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100931093036217e-06,1.5563481088689604e-07,1.620170144401508e-07,0.0,4.037399525476294e-06,0.0,0.0,2.3108856412469716e-09,0.0,0.0,2.258697245970426e-07
2022-01-03 20:00:00,5.207632059160488e-07,5.85672458457646e-07,0.0,2.173196100339054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6750916647550404e-06,1.4315291044312955e-07,1.7176347234302772e-07,0.0,3.999382301597331e-06,0.0,0.0,6.2371503553387674e-09,0.0,0.0,1.9926710205734123e-07
2022-01-03 21:00:00,5.393170622695585e-07,6.065389147298694e-07,0.0,2.2808966977025993e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1873893719937586e-06,1.3856718008185858e-07,1.3864499075203436e-07,0.0,4.286878222364003e-06,0.0,0.0,1.1753829791830718e-09,0.0,0.0,2.4435976088731474e-07
2022-01-03 22:00:00,5.134211252796547e-07,5.774152421880227e-07,0.0,2.2558827589568425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998364866292739e-06,1.4272427022037582e-07,1.4615391280484917e-07,0.0,4.337894037403515e-06,0.0,0.0,1.2790164146789177e-09,0.0,0.0,2.5502924835324985e-07
2022-01-03 23:00:00,5.282795271411127e-07,5.941256331067593e-07,0.0,2.1468059221164353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731715398774713e-06,1.2928477508356977e-07,1.2971210704254814e-07,0.0,4.201696811817499e-06,0.0,0.0,2.5020024378216926e-09,0.0,0.0,2.678862316356536e-07
2022-01-04 00:00:00,4.9392816190499e-07,5.554926262033114e-07,0.0,2.2645235047450025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.001594081992721e-07,1.3630633761443652e-07,1.3569594209543017e-07,0.0,4.403652530824765e-06,0.0,0.0,2.486543814443573e-09,0.0,0.0,2.9173225902257265e-07
2022-01-04 01:00:00,5.464358834426071e-07,6.1454504390792e-07,0.0,2.375022973910942e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1567333473239095e-07,1.4908562353520703e-07,1.2781893273528726e-07,0.0,4.613504599975721e-06,0.0,0.0,4.54847455854087e-09,0.0,0.0,2.9428836120772393e-07
2022-01-04 02:00:00,5.814443418410387e-07,6.53917045739261e-07,0.0,2.5224631504194955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008960886239469e-07,1.5143249555296555e-07,1.1544524700670592e-07,0.0,4.836397434514751e-06,0.0,0.0,1.558601477057469e-09,0.0,0.0,3.0974031601062465e-07
2022-01-04 03:00:00,5.563494098027299e-07,6.256942174466008e-07,0.0,2.437217381658724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1979968718813298e-07,1.408602958045097e-07,1.077994973701558e-07,0.0,4.664633156628916e-06,0.0,0.0,8.433289041046054e-10,0.0,0.0,2.941698423758489e-07
2022-01-04 04:00:00,5.487394554557665e-07,6.171357390047599e-07,0.0,2.369536435823037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2502896762593933e-07,1.4163611083845424e-07,1.168170843707546e-07,0.0,4.5153270286252086e-06,0.0,0.0,1.7487771416564984e-09,0.0,0.0,2.865135092299274e-07
