,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2022-01-01 00:00:00,0.00042125341852791286,0.000410005590569817,0.0,0.0013338205549379319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000425413347771683,7.291384955188389e-05,9.372372655460921e-05,0.0,0.0015440207685776185,0.0,0.0,3.0546381762516322e-06,0.0,0.0,3.2732172058116924e-05
2022-01-01 01:00:00,0.0003787665381319379,0.00036865314635916755,0.0,0.0013029054809994955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040894578105158194,7.830569668273324e-05,8.308862308288194e-05,0.0,0.0015180071742689827,0.0,0.0,3.230773536528026e-06,0.0,0.0,2.8571545019876992e-05
2022-01-01 02:00:00,0.0003753120969081228,0.00036529094168197225,0.0,0.001275544455577731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044550311638670673,7.408356308831293e-05,6.589712624094995e-05,0.0,0.0015098282672817878,0.0,0.0,6.476685858450058e-07,0.0,0.0,2.5458048293756095e-05
2022-01-01 03:00:00,0.0003910680369196806,0.0003806261845673503,0.0,0.0013298780063563508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020993143385636198,7.121810783391571e-05,6.948596642166987e-05,0.0,0.0015792492176708924,0.0,0.0,1.1970156245839128e-06,0.0,0.0,1.999741344837458e-05
2022-01-01 04:00:00,0.0003727143302021049,0.000362762537577418,0.0,0.0013405628989598198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023778800954966087,7.520326022565269e-05,6.732680772758219e-05,0.0,0.0015822237582946376,0.0,0.0,8.018427560448669e-07,0.0,0.0,1.3695384069376192e-05
2022-01-01 05:00:00,0.00037721432572934894,0.0003671423793604396,0.0,0.001320580634425226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010602938723078843,7.61444920253832e-05,6.726774485015893e-05,0.0,0.0015450851407957232,0.0,0.0,6.598238318538848e-07,0.0,0.0,1.05580133905526e-05
2022-01-01 06:00:00,0.00039866883721873805,0.00038802403697246204,0.0,0.001368323117673286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001194555144835969,7.781192660256494e-05,7.731681368667006e-05,0.0,0.0015747801587790713,0.0,0.0,1.132846653607238e-06,0.0,0.0,1.2165068531292176e-05
2022-01-01 07:00:00,0.00041094756844003766,0.0003999749155277738,0.0,0.0014111359497099784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003835525435086059,7.932989240355986e-05,8.524669382016879e-05,0.0,0.0016196201040760876,0.0,0.0,6.542275026266787e-05,0.0,0.0,1.261868991854821e-05
2022-01-01 08:00:00,0.0003722678479246058,0.00036232797676007274,0.0,0.0013802657594946376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038077234524545216,8.574911344500928e-05,8.375334213537341e-05,0.0,0.0016010903274489788,0.0,0.0,0.0011680814348589389,0.0,0.0,1.4841845713059703e-05
2022-01-01 09:00:00,0.00037502683446294897,0.00036501329598900763,0.0,0.0013774216144133596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458183478548834,8.41566932481281e-05,9.385283211679185e-05,0.0,0.0016062521726537438,0.0,0.0,0.0034113366060965628,0.0,0.0,1.804207665677672e-05
2022-01-01 10:00:00,0.00037350123387952825,0.00036352843025102763,0.0,0.0015087605811421722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033932065033368284,9.166950972059283e-05,9.445825165138342e-05,0.0,0.0017393197309726496,0.0,0.0,0.005853437455963826,0.0,0.0,1.907402380246388e-05
2022-01-01 11:00:00,0.00036090118641907707,0.0003512648148760281,0.0,0.00155075959569513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005387058568040577,8.594443563790951e-05,9.379294672912333e-05,0.0,0.001788641943360417,0.0,0.0,0.007165353891400697,0.0,0.0,1.2130336639574273e-05
2022-01-01 12:00:00,0.00037856365184417515,0.00036845567730948384,0.0,0.0016341757868495212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007246959562391931,8.822013056438408e-05,9.329767154171198e-05,0.0,0.001890857196327621,0.0,0.0,0.00751593079429016,0.0,0.0,1.1426305197925362e-05
2022-01-01 13:00:00,0.00034945302287616245,0.0003401223271289725,0.0,0.0015579971343230717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014539633334985829,8.413750129239346e-05,9.817355808112206e-05,0.0,0.0018031751531672096,0.0,0.0,0.005627727791590935,0.0,0.0,6.278312851187302e-06
2022-01-01 14:00:00,0.0003575206427847288,0.00034797453465921336,0.0,0.0014495900216081653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014375037369246846,7.936351648096586e-05,0.00010508295893899442,0.0,0.0016864489275539348,0.0,0.0,0.0029923556303732635,0.0,0.0,4.337235467907885e-06
2022-01-01 15:00:00,0.00042282884390942036,0.00041153895074099583,0.0,0.0014120774107560352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014605817614391275,8.23501354462085e-05,0.00011182156020358206,0.0,0.0016386622483474712,0.0,0.0,0.0006615020137825577,0.0,0.0,2.651550597867001e-06
2022-01-01 16:00:00,0.0004489352943393695,0.0004369483365297636,0.0,0.0013787370623513607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033012673291301486,0.00010122614379372134,0.0001952173455370492,0.0,0.0015950472472281004,0.0,0.0,1.1566256765770222e-05,0.0,0.0,2.4493169016074977e-06
2022-01-01 17:00:00,0.00045023584404167954,0.00043821416043838483,0.0,0.0013576113882355588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005444574355760402,0.00010145718742672734,0.00023842038806968108,0.0,0.001586163674041325,0.0,0.0,5.675265921652786e-06,0.0,0.0,9.154581514033631e-06
