,Carbon intensity,Human carcinogenic toxicity,Fine particulate matter formation,Land use
2022-01-01 00:00:00,0.0833781,0.00925921,7.392076e-05,0.005015453
2022-01-01 01:00:00,0.09010186,0.009688379,8.050775e-05,0.0053557013
2022-01-01 02:00:00,0.09251077,0.009796607,8.327103e-05,0.0054473206
2022-01-01 03:00:00,0.08916556,0.009435909,8.061502e-05,0.0053046867
2022-01-01 04:00:00,0.09460244,0.00980258,8.455188e-05,0.00544544
2022-01-01 05:00:00,0.09615891,0.009875625,8.622867e-05,0.0054591824
2022-01-01 06:00:00,0.09525526,0.009564382,8.5781576e-05,0.005341368
2022-01-01 07:00:00,0.09237738,0.00915836,8.3510175e-05,0.005229413
2022-01-01 08:00:00,0.0947421,0.009424803,8.812448e-05,0.005332807
2022-01-01 09:00:00,0.08637472,0.008810227,8.5783264e-05,0.0049716006
2022-01-01 10:00:00,0.0685821,0.007475286,7.765411e-05,0.0044435556
2022-01-01 11:00:00,0.07520946,0.008001752,8.472555e-05,0.004679034
2022-01-01 12:00:00,0.07128322,0.0075169187,8.3185885e-05,0.004400856
2022-01-01 13:00:00,0.07451374,0.007672651,7.75568e-05,0.004334619
2022-01-01 14:00:00,0.07986522,0.007894907,7.363064e-05,0.004214434
2022-01-01 15:00:00,0.08844809,0.008425902,7.2949864e-05,0.0041525816
2022-01-01 16:00:00,0.08928855,0.008619503,7.038055e-05,0.0040210756
2022-01-01 17:00:00,0.0928659,0.0090357065,7.22525e-05,0.004180108
2022-01-01 18:00:00,0.107033886,0.01034644,8.190239e-05,0.0047050156
2022-01-01 19:00:00,0.10321448,0.010025913,8.187909e-05,0.0048544914
2022-01-01 20:00:00,0.09802117,0.009542267,8.244104e-05,0.0049405987
2022-01-01 21:00:00,0.10357104,0.010138489,8.655016e-05,0.0052461303
2022-01-01 22:00:00,0.0964799,0.009517149,8.608047e-05,0.0053674835
2022-01-01 23:00:00,0.09109064,0.008875659,8.677115e-05,0.0051921043
2022-01-02 00:00:00,0.09668746,0.009366608,9.076875e-05,0.005493074
2022-01-02 01:00:00,0.09652038,0.009276724,9.0535534e-05,0.005482204
2022-01-02 02:00:00,0.09352338,0.009104355,8.6348635e-05,0.005413199
2022-01-02 03:00:00,0.09117386,0.008817102,8.532944e-05,0.005216705
2022-01-02 04:00:00,0.09311966,0.008991688,8.749342e-05,0.0052491296
2022-01-02 05:00:00,0.09641401,0.009355647,8.991332e-05,0.0053990255
2022-01-02 06:00:00,0.09752809,0.009648848,8.901415e-05,0.005409158
2022-01-02 07:00:00,0.09565655,0.009749318,8.630578e-05,0.005262234
2022-01-02 08:00:00,0.0908564,0.00948712,8.559814e-05,0.0051961704
