,Residual_Hydro_Water_Reservoir_FR,Residual_Hydro_Run-of-river_and_poundage_FR,Residual_Other_FR,Biomass_FR,Fossil_Brown_coal/Lignite_FR,Fossil_Coal-derived_gas_FR,Fossil_Gas_FR,Fossil_Hard_coal_FR,Fossil_Oil_FR,Fossil_Oil_shale_FR,Fossil_Peat_FR,Geothermal_FR,Hydro_Pumped_Storage_FR,Hydro_Run-of-river_and_poundage_FR,Hydro_Water_Reservoir_FR,Marine_FR,Nuclear_FR,Other_fossil_FR,Other_renewable_FR,Solar_FR,Waste_FR,Wind_Offshore_FR,Wind_Onshore_FR
2016-01-01 10:00:00,0.0,0.0,0.0,0.0011645758457543517,0.0,0.0,9.720741153560208e-05,6.252366218062068e-05,4.5834565126778465e-05,0.0,0.0,0.0,0.00010182590221613617,7.45957651859583e-06,5.600954734210291e-07,0.0,0.0002377329592614743,0.0,0.0,0.0001883152612831907,0.0,0.0,4.1049522410237214e-05
2016-01-01 11:00:00,0.0,0.0,0.0,0.0011695922829032196,0.0,0.0,9.712225786468524e-05,6.500123610371192e-05,4.6031998566637635e-05,0.0,0.0,0.0,5.023406012034273e-05,7.6112718142988365e-06,5.596085712349282e-07,0.0,0.0002385785195511132,0.0,0.0,0.00021023890821910131,0.0,0.0,4.769432449555445e-05
2016-01-01 12:00:00,0.0,0.0,0.0,0.0011619941181981344,0.0,0.0,9.607414119640716e-05,5.964810575024641e-05,4.555500604915598e-05,0.0,0.0,0.0,6.03294340137269e-05,7.65631485898724e-06,1.1782020997194125e-06,0.0,0.00023538839916761287,0.0,0.0,0.00021048659369434468,0.0,0.0,5.1556700595488936e-05
2016-01-01 13:00:00,0.0,0.0,0.0,0.0012033055783241392,0.0,0.0,9.70766327479062e-05,6.0996281296201694e-05,4.6411685710483356e-05,0.0,0.0,0.0,4.4856575518842895e-05,7.5699414331983395e-06,2.52877778605298e-07,0.0,0.00023858941559954343,0.0,0.0,0.00017431208994095717,0.0,0.0,5.9334655135317555e-05
2016-01-01 14:00:00,0.0,0.0,0.0,0.0012062561946609924,0.0,0.0,9.603709811557604e-05,6.10551788569831e-05,4.6335837785766206e-05,0.0,0.0,0.0,4.266067181438006e-05,7.364796900648124e-06,1.293771755719459e-07,0.0,0.00023960722382927106,0.0,0.0,0.00010155418498441122,0.0,0.0,6.838847131157861e-05
2016-01-01 15:00:00,0.0,0.0,0.0,0.0012111120898455605,0.0,0.0,9.562448873587933e-05,6.211984574813628e-05,4.579545497598259e-05,0.0,0.0,0.0,8.158214383826823e-05,7.427015823752123e-06,1.0215099899494346e-06,0.0,0.00023521655820362105,0.0,0.0,3.335906846567699e-05,0.0,0.0,7.251437545770389e-05
2016-01-01 16:00:00,0.0,0.0,0.0,0.0012172864469800276,0.0,0.0,9.636293602895215e-05,6.492690203698736e-05,4.5672110911402315e-05,0.0,0.0,0.0,1.8617769294271492e-05,7.869904667982647e-06,1.4916504486634151e-06,0.0,0.00023523903512685942,0.0,0.0,9.961007557648394e-06,0.0,0.0,8.36495745398501e-05
2016-01-01 17:00:00,0.0,0.0,0.0,0.0011630626183210164,0.0,0.0,9.19515104803564e-05,5.793344447217867e-05,4.39759304775527e-05,0.0,0.0,0.0,0.00010545561342153671,8.519168110785313e-06,1.722236050798545e-06,0.0,0.0002268976337942995,0.0,0.0,0.0,0.0,0.0,9.080238922128612e-05
2016-01-01 18:00:00,0.0,0.0,0.0,0.0011503936962687167,0.0,0.0,9.118568242393057e-05,5.717684107335108e-05,4.400205496728722e-05,0.0,0.0,0.0,0.00011497634065431318,8.775103063200096e-06,1.5809630798575057e-06,0.0,0.0002259687665399734,0.0,0.0,0.0,0.0,0.0,9.25359389390787e-05
2016-01-01 19:00:00,0.0,0.0,0.0,0.0011817912389676082,0.0,0.0,9.351261463962839e-05,6.572589615694754e-05,4.503046669848576e-05,0.0,0.0,0.0,6.596079053752934e-05,8.42043285007228e-06,6.270217807062881e-07,0.0,0.0002309240602801648,0.0,0.0,0.0,0.0,0.0,9.758974170788649e-05
2016-01-01 20:00:00,0.0,0.0,0.0,0.0011909717675423121,0.0,0.0,9.403619399419425e-05,6.351320971954956e-05,4.520438507438688e-05,0.0,0.0,0.0,7.002719340856019e-05,8.01940234152763e-06,2.677588111547337e-07,0.0,0.0002317771123549184,0.0,0.0,0.0,0.0,0.0,9.958009700255942e-05
2016-01-01 21:00:00,0.0,0.0,0.0,0.0012142058381255155,0.0,0.0,9.587069891545328e-05,6.289141852053914e-05,4.6086254739237095e-05,0.0,0.0,0.0,7.527932489082598e-05,7.806167599270804e-06,1.1019341237295986e-06,0.0,0.00022905832323535572,0.0,0.0,0.0,0.0,0.0,9.893524636716028e-05
2016-01-01 22:00:00,0.0,0.0,0.0,0.0012278927318223635,0.0,0.0,9.703510541983624e-05,5.889580403686584e-05,4.642718677216451e-05,0.0,0.0,0.0,4.884656814666e-05,7.677437362020506e-06,1.1793956586293876e-06,0.0,0.00023032806637717385,0.0,0.0,0.0,0.0,0.0,9.821880107538695e-05
2016-01-01 23:00:00,0.0,0.0,0.0,0.0012489748659150388,0.0,0.0,9.848674357414374e-05,6.437796269089316e-05,4.74080641078461e-05,0.0,0.0,0.0,3.94982482021391e-05,7.402567868563463e-06,4.855624753714249e-07,0.0,0.00023368165233813283,0.0,0.0,0.0,0.0,0.0,9.615235466622178e-05
2016-01-02 00:00:00,0.0,0.0,0.0,0.0012671421082988573,0.0,0.0,0.00010145500290075818,6.406694647397727e-05,4.848225437834014e-05,0.0,0.0,0.0,3.0008536487815135e-05,7.204199935364557e-06,2.4640440066580004e-07,0.0,0.00023562343674298072,0.0,0.0,0.0,0.0,0.0,9.291714913126512e-05
2016-01-02 01:00:00,0.0,0.0,0.0,0.0012814896272543234,0.0,0.0,0.00010319677509362954,6.632345641981796e-05,4.9230335452102e-05,0.0,0.0,0.0,3.9691297722567326e-05,7.320576012740357e-06,3.0544726673015707e-07,0.0,0.00023472134036621724,0.0,0.0,0.0,0.0,0.0,9.361521372363538e-05
2016-01-02 02:00:00,0.0,0.0,0.0,0.0013154477631056405,0.0,0.0,0.00010541919059441773,6.690709442955847e-05,5.0334352622081934e-05,0.0,0.0,0.0,4.98866628374121e-05,7.6035965524306296e-06,1.9815805112349512e-07,0.0,0.0002339399702981354,0.0,0.0,0.0,0.0,0.0,9.454608498857968e-05
2016-01-02 03:00:00,0.0,0.0,0.0,0.0013182617279018872,0.0,0.0,0.0001059270078055487,7.41198104807582e-05,5.143120829803724e-05,0.0,0.0,0.0,5.955487495307398e-05,7.880414135874271e-06,1.2600380410905075e-07,0.0,0.00023254196757510067,0.0,0.0,0.0,0.0,0.0,9.539395278278717e-05
2016-01-02 04:00:00,0.0,0.0,0.0,0.0013023581998709492,0.0,0.0,0.00010562767318892672,6.299267902749025e-05,5.121885988302922e-05,0.0,0.0,0.0,6.863264997236658e-05,7.859786365324188e-06,1.397791570685292e-07,0.0,0.0002324227053808882,0.0,0.0,0.0,0.0,0.0,9.487684827399683e-05
2016-01-02 05:00:00,0.0,0.0,0.0,0.0012625373423137025,0.0,0.0,0.00010078907212885827,6.986205418827804e-05,4.926470305968996e-05,0.0,0.0,0.0,7.527043812305882e-05,7.600486422950728e-06,1.0597682745049355e-06,0.0,0.00023149054868077908,0.0,0.0,0.0,0.0,0.0,8.865289701204594e-05
2016-01-02 06:00:00,0.0,0.0,0.0,0.0012498845005173985,0.0,0.0,0.00010052656144590725,8.038169111799544e-05,4.877098420238167e-05,0.0,0.0,0.0,8.342830590826756e-05,7.595461397413917e-06,6.832364554528091e-07,0.0,0.0002316753057098428,0.0,0.0,0.0,0.0,0.0,8.8746144403823e-05
2016-01-02 07:00:00,0.0,0.0,0.0,0.0011963320331935048,0.0,0.0,9.524914037749928e-05,8.068044043777308e-05,4.649536443265422e-05,0.0,0.0,0.0,0.00012863170866147608,7.531356145316955e-06,6.962283922187463e-07,0.0,0.00022903134809559638,0.0,0.0,1.2824249427288148e-05,0.0,0.0,8.681403455879334e-05
2016-01-02 08:00:00,0.0,0.0,0.0,0.001147460865395869,0.0,0.0,9.139834348359901e-05,7.711588325485311e-05,4.4767512803355294e-05,0.0,0.0,0.0,0.00013130098308640676,7.515139789102309e-06,8.510464785629881e-07,0.0,0.00022837916866407486,0.0,0.0,3.8739090253128155e-05,0.0,0.0,8.619400340577773e-05
2016-01-02 09:00:00,0.0,0.0,0.0,0.0011668752834235623,0.0,0.0,9.265625585992137e-05,7.728319494344803e-05,4.516507387157116e-05,0.0,0.0,0.0,3.4621198845305547e-06,7.962547628809017e-06,9.468458039070857e-07,0.0,0.00023243341429869142,0.0,0.0,9.243014173782941e-05,0.0,0.0,9.346194327158052e-05
2016-01-02 10:00:00,0.0,0.0,0.0,0.0011357433593707246,0.0,0.0,8.931081756236599e-05,5.951811918426866e-05,4.448013267557938e-05,0.0,0.0,0.0,4.551446747605572e-05,7.976702654858695e-06,8.56097393334305e-07,0.0,0.00022884259306938802,0.0,0.0,0.0001336424872635676,0.0,0.0,9.606467361027462e-05
2016-01-02 11:00:00,0.0,0.0,0.0,0.0011043832533868968,0.0,0.0,8.606533470186756e-05,6.014963684243183e-05,4.3424956600410826e-05,0.0,0.0,0.0,8.525202556288838e-05,7.943376412300152e-06,1.5816932171621116e-06,0.0,0.00022243946002623935,0.0,0.0,0.0001599820996938877,0.0,0.0,9.992714344433632e-05
2016-01-02 12:00:00,0.0,0.0,0.0,0.0011215284322811546,0.0,0.0,8.791443584065111e-05,5.641948145285142e-05,4.376247999768252e-05,0.0,0.0,0.0,6.294176066547137e-05,7.775588871560656e-06,1.326960146357652e-06,0.0,0.00022327209497144447,0.0,0.0,0.00016773792788232086,0.0,0.0,0.00010570674871563252
2016-01-02 13:00:00,0.0,0.0,0.0,0.0011341095962320072,0.0,0.0,9.001885367652279e-05,5.771957376744705e-05,4.460201541109193e-05,0.0,0.0,0.0,9.821736041464917e-06,7.497727978976042e-06,1.2711588716959045e-06,0.0,0.00022760726336129447,0.0,0.0,0.00014494583698731984,0.0,0.0,0.0001091999732202071
2016-01-02 14:00:00,0.0,0.0,0.0,0.0011249144298334205,0.0,0.0,8.980862134396733e-05,5.7856385586235585e-05,4.441877857687892e-05,0.0,0.0,0.0,3.332687216762968e-05,7.887779012004546e-06,1.2631815853154034e-06,0.0,0.00022768546598267165,0.0,0.0,9.426962369852122e-05,0.0,0.0,0.00010705906948603851
2016-01-02 15:00:00,0.0,0.0,0.0,0.001129596942429831,0.0,0.0,9.017636460435831e-05,5.932933683964929e-05,4.4246844573364976e-05,0.0,0.0,0.0,5.665222363502104e-05,8.775426543219951e-06,8.699642389078121e-07,0.0,0.0002278852983484359,0.0,0.0,3.479505602672826e-05,0.0,0.0,0.00010604135627743893
2016-01-02 16:00:00,0.0,0.0,0.0,0.0011033303698593938,0.0,0.0,9.324236804838292e-05,6.0496546281661174e-05,4.3217970547290535e-05,0.0,0.0,0.0,7.82438493467766e-05,9.480760439717388e-06,1.30006761933352e-06,0.0,0.00022518916029312013,0.0,0.0,1.0236736415310905e-05,0.0,0.0,0.00010236233686359131
2016-01-02 17:00:00,0.0,0.0,0.0,0.001056033968179415,0.0,0.0,9.038714785790076e-05,5.450351355345945e-05,4.153147410079689e-05,0.0,0.0,0.0,0.0001451136840893061,1.015368117174606e-05,2.3325213864288845e-06,0.0,0.0002181299223821214,0.0,0.0,0.0,0.0,0.0,9.766831334129952e-05
2016-01-02 18:00:00,0.0,0.0,0.0,0.001053976780756316,0.0,0.0,9.079911280533877e-05,5.428578849377917e-05,4.16177088745489e-05,0.0,0.0,0.0,0.00015063531690396743,1.057633574690199e-05,1.8185238408452134e-06,0.0,0.00021862653627818885,0.0,0.0,0.0,0.0,0.0,9.745385500823124e-05
2016-01-02 19:00:00,0.0,0.0,0.0,0.001043664001223581,0.0,0.0,9.330272817469037e-05,6.267763778268536e-05,4.277749927555414e-05,0.0,0.0,0.0,7.343511894430231e-05,9.867026037623679e-06,1.3130743112378478e-06,0.0,0.00022537033082449876,0.0,0.0,0.0,0.0,0.0,0.0001003827265134099
2016-01-02 20:00:00,0.0,0.0,0.0,0.001127389893670592,0.0,0.0,9.724353876807872e-05,6.254675125453508e-05,4.434596423755701e-05,0.0,0.0,0.0,3.102186860771201e-07,9.178238909528671e-06,1.14861484818085e-06,0.0,0.00023140297376121976,0.0,0.0,0.0,0.0,0.0,0.00010156394829748957
2016-01-02 21:00:00,0.0,0.0,0.0,0.001129737679156635,0.0,0.0,9.547404780625514e-05,6.038879789756632e-05,4.408280803560265e-05,0.0,0.0,0.0,5.98869683086708e-05,9.026028207254537e-06,1.1761076374521004e-06,0.0,0.00022880912617943085,0.0,0.0,0.0,0.0,0.0,9.600990844069369e-05
2016-01-02 22:00:00,0.0,0.0,0.0,0.0011220326661780214,0.0,0.0,9.391493492774093e-05,5.554041552305134e-05,4.3782155402416496e-05,0.0,0.0,0.0,9.788536406328747e-05,8.977242619110345e-06,1.3234677575818385e-06,0.0,0.0002263634734497947,0.0,0.0,0.0,0.0,0.0,9.35044039032317e-05
2016-01-02 23:00:00,0.0,0.0,0.0,0.001177532916776023,0.0,0.0,9.761371849544877e-05,6.189978902928418e-05,4.540781218931416e-05,0.0,0.0,0.0,6.495446978494805e-05,8.958190867783695e-06,1.1622112112883895e-06,0.0,0.00022849474456455043,0.0,0.0,0.0,0.0,0.0,9.094629233892894e-05
2016-01-03 00:00:00,0.0,0.0,0.0,0.0012181778799191156,0.0,0.0,9.801298120571748e-05,6.208207313256067e-05,4.7526495657199555e-05,0.0,0.0,0.0,2.907883486525092e-05,8.959002330824005e-06,8.062188672377672e-07,0.0,0.0002329278338985132,0.0,0.0,0.0,0.0,0.0,8.588342597203418e-05
2016-01-03 01:00:00,0.0,0.0,0.0,0.0012730203637366928,0.0,0.0,0.00010264858704883679,6.588512994578866e-05,4.966614300423493e-05,0.0,0.0,0.0,3.942898107745379e-05,9.064982930770353e-06,6.284206329312745e-07,0.0,0.00023292832102636736,0.0,0.0,0.0,0.0,0.0,8.128481274702654e-05
2016-01-03 02:00:00,0.0,0.0,0.0,0.001357901275270226,0.0,0.0,0.00011025422380990733,6.934155537301938e-05,5.25717624388496e-05,0.0,0.0,0.0,5.170182359596433e-05,8.961138236652766e-06,1.7743809799638348e-07,0.0,0.00023309234166075325,0.0,0.0,0.0,0.0,0.0,7.782382616207798e-05
2016-01-03 03:00:00,0.0,0.0,0.0,0.0014018423239753933,0.0,0.0,0.00011457321417414481,7.913444069449138e-05,5.406927926538172e-05,0.0,0.0,0.0,6.358410375678652e-05,9.157257375462314e-06,1.8050684184527164e-07,0.0,0.00023296035627998928,0.0,0.0,0.0,0.0,0.0,7.484994909004558e-05
2016-01-03 04:00:00,0.0,0.0,0.0,0.0014067621996630903,0.0,0.0,0.00011477734056233463,6.77703390981709e-05,5.425903964567519e-05,0.0,0.0,0.0,7.38380718782182e-05,9.179786501148952e-06,1.8114034477742677e-07,0.0,0.00023290487778942486,0.0,0.0,0.0,0.0,0.0,7.246082653370394e-05
2016-01-03 05:00:00,0.0,0.0,0.0,0.0013594437889236232,0.0,0.0,0.00011058183785524988,7.522433789851587e-05,5.222993789457078e-05,0.0,0.0,0.0,8.104784402529558e-05,9.177442180976876e-06,1.700932636411038e-07,0.0,0.00023289284966842818,0.0,0.0,0.0,0.0,0.0,6.859271105312472e-05
2016-01-03 06:00:00,0.0,0.0,0.0,0.0013197558519478121,0.0,0.0,0.00010702845225464536,8.487520822805762e-05,5.070512421687434e-05,0.0,0.0,0.0,8.809213562929185e-05,9.432365402233904e-06,1.539052604150707e-07,0.0,0.0002309588139323855,0.0,0.0,0.0,0.0,0.0,7.770238609636358e-05
2016-01-03 07:00:00,0.0,0.0,0.0,0.0012629142332380295,0.0,0.0,0.00010255205827682824,8.55114162629138e-05,4.852126473020187e-05,0.0,0.0,0.0,0.0001363339060158574,9.405677994820543e-06,2.8228013437834084e-07,0.0,0.00022668689973602443,0.0,0.0,1.5154453413352197e-05,0.0,0.0,8.274756533359924e-05
2016-01-03 08:00:00,0.0,0.0,0.0,0.0012134830143531686,0.0,0.0,9.936250089505685e-05,7.811972155263517e-07,4.717504884717786e-05,0.0,0.0,0.0,0.00013997101787109332,9.550961414281113e-06,5.239215472184619e-07,0.0,0.00022727986012155115,0.0,0.0,4.657228297303904e-05,0.0,0.0,8.445968697496152e-05
2016-01-03 09:00:00,0.0,0.0,0.0,0.0011696957594869621,0.0,0.0,9.616330785882375e-05,1.5120897251662006e-06,4.565614497100383e-05,0.0,0.0,0.0,0.00010204028149313266,9.756226421438296e-06,9.066790647562131e-07,0.0,0.00022645567770876983,0.0,0.0,9.320877200501206e-05,0.0,0.0,8.670438482192038e-05
2016-01-03 10:00:00,0.0,0.0,0.0,0.0011114005237039945,0.0,0.0,9.496338733265969e-05,1.4970970952755705e-06,4.5028249239652995e-05,0.0,0.0,0.0,2.3708936481815852e-05,9.813660860642107e-06,9.217977421005833e-07,0.0,0.00023037328863593373,0.0,0.0,0.00012145749768424565,0.0,0.0,9.140140236661952e-05
2016-01-03 11:00:00,0.0,0.0,0.0,0.0011177091225085308,0.0,0.0,9.178376591077096e-05,1.4507352711206028e-06,4.36338227994156e-05,0.0,0.0,0.0,5.237248581375763e-05,9.522632102049708e-06,1.8675831304278958e-06,0.0,0.0002256711146302912,0.0,0.0,0.00012763252883391172,0.0,0.0,9.361787824365884e-05
2016-01-03 12:00:00,0.0,0.0,0.0,0.0011431658826453193,0.0,0.0,9.275677283513851e-05,1.4718590929486886e-06,4.40969112741259e-05,0.0,0.0,0.0,7.519113609291474e-07,9.245777742694993e-06,1.9045362805902062e-06,0.0,0.00022826189807870328,0.0,0.0,0.00011373054417323978,0.0,0.0,9.93442400320096e-05
2016-01-03 13:00:00,0.0,0.0,0.0,0.0011404928257016146,0.0,0.0,9.165356016705731e-05,1.4684174549254671e-06,4.433750132959913e-05,0.0,0.0,0.0,4.268579795958263e-05,8.666224571767843e-06,1.502261749475605e-06,0.0,0.0002279978633441774,0.0,0.0,9.080001779618111e-05,0.0,0.0,0.00010107259777998613
2016-01-03 14:00:00,0.0,0.0,0.0,0.0011196592226001877,0.0,0.0,9.074775583188986e-05,1.307939770585752e-06,4.3880029652077085e-05,0.0,0.0,0.0,4.039964816968447e-05,8.416830442516492e-06,1.537696850697255e-06,0.0,0.00022998399628335034,0.0,0.0,5.1170123653373585e-05,0.0,0.0,0.00010097324560080834
2016-01-03 15:00:00,0.0,0.0,0.0,0.001125586656600854,0.0,0.0,8.882434184664141e-05,1.4550689821914318e-06,4.393445659214506e-05,0.0,0.0,0.0,7.826687515248615e-05,8.670116250350681e-06,9.689719910434144e-07,0.0,0.00022994685378230353,0.0,0.0,2.0633803175557523e-05,0.0,0.0,0.00010054594040373975
2016-01-03 16:00:00,0.0,0.0,0.0,0.0011417448292640917,0.0,0.0,8.620520522112424e-05,1.3177343951029368e-06,4.420862919764527e-05,0.0,0.0,0.0,8.726348911490592e-06,9.732862726121775e-06,1.5186993507378397e-06,0.0,0.00023148001398883892,0.0,0.0,9.60445334018179e-06,0.0,0.0,0.00010215984159577108
2016-01-03 17:00:00,0.0,0.0,0.0,0.0010662006920781628,0.0,0.0,7.931817397258566e-05,1.2354877683375451e-06,4.144933973920756e-05,0.0,0.0,0.0,0.00014125107334334218,1.0429358896026186e-05,3.002563419455763e-06,0.0,0.0002189291979189719,0.0,0.0,0.0,0.0,0.0,9.775098029434063e-05
2016-01-03 18:00:00,0.0,0.0,0.0,0.0010702497666335142,0.0,0.0,7.96950099014914e-05,8.267864924907796e-07,4.192928345412723e-05,0.0,0.0,0.0,0.00011609328015982659,1.1019449266988909e-05,2.6628371388252646e-06,0.0,0.00022047170037908746,0.0,0.0,0.0,0.0,0.0,9.81053261211142e-05
2016-01-03 19:00:00,0.0,0.0,0.0,0.001097646159111842,0.0,0.0,8.216156429983094e-05,6.300744783355072e-05,4.316798929070781e-05,0.0,0.0,0.0,8.170305168384317e-05,1.045591944393946e-05,1.8420868071194943e-06,0.0,0.00022482572440509277,0.0,0.0,0.0,0.0,0.0,9.3085971762421e-05
2016-01-03 20:00:00,0.0,0.0,0.0,0.001137906930873589,0.0,0.0,8.503465892306744e-05,6.26251868129144e-05,4.440157544672576e-05,0.0,0.0,0.0,1.6275843998408474e-05,1.031417806408188e-05,1.0823236275898713e-06,0.0,0.00023225898147482743,0.0,0.0,0.0,0.0,0.0,9.007251262509697e-05
2016-01-03 21:00:00,0.0,0.0,0.0,0.0011497008593725287,0.0,0.0,8.587555743134948e-05,6.145590619862807e-05,4.520686977876211e-05,0.0,0.0,0.0,5.893671597976873e-05,1.0010100646943017e-05,1.0516433182722335e-06,0.0,0.00023166597297512347,0.0,0.0,0.0,0.0,0.0,8.296922312357624e-05
2016-01-03 22:00:00,0.0,0.0,0.0,0.0011496503217229657,0.0,0.0,8.816082728174513e-05,5.8068861748957105e-05,4.577531343961762e-05,0.0,0.0,0.0,2.7666799377822097e-05,9.58358123325437e-06,1.339541514895084e-06,0.0,0.00023331331587024242,0.0,0.0,0.0,0.0,0.0,8.045714128809368e-05
2016-01-03 23:00:00,0.0,0.0,0.0,0.00115367283109976,0.0,0.0,9.237112688672513e-05,6.289165347446621e-05,4.631354636509297e-05,0.0,0.0,0.0,2.8218897634725644e-05,9.144973664339095e-06,1.2183210384090866e-06,0.0,0.0002343526527889945,0.0,0.0,0.0,0.0,0.0,8.291339656098664e-05
2016-01-04 00:00:00,0.0,0.0,0.0,0.0011998693337513253,0.0,0.0,9.519439596381623e-05,6.114901358446325e-05,4.681219846441939e-05,0.0,0.0,0.0,2.8641795907794768e-05,8.734558903117903e-06,1.0292837369176513e-06,0.0,0.0002351864133991232,0.0,0.0,0.0,0.0,0.0,8.337237838943914e-05
2016-01-04 01:00:00,0.0,0.0,0.0,0.001204056287626678,0.0,0.0,9.701691393402547e-05,6.281642558590596e-05,4.7171435072978424e-05,0.0,0.0,0.0,3.704306537857504e-05,8.772133239497157e-06,6.652337707718222e-07,0.0,0.00023462144527021877,0.0,0.0,0.0,0.0,0.0,8.665210096450661e-05
2016-01-04 02:00:00,0.0,0.0,0.0,0.0012215622786855662,0.0,0.0,9.777159929376268e-05,6.237937170521502e-05,4.747593623574075e-05,0.0,0.0,0.0,4.5404748684713266e-05,8.967271202146832e-06,4.3896205929635233e-07,0.0,0.0002341435726492708,0.0,0.0,0.0,0.0,0.0,8.74216980187936e-05
2016-01-04 03:00:00,0.0,0.0,0.0,0.0011628330980764305,0.0,0.0,0.00010046776529876843,6.223089474243037e-05,4.767899589916667e-05,0.0,0.0,0.0,5.3963806650839845e-05,9.266615295714936e-06,2.7863732273432165e-07,0.0,0.0002326409742074088,0.0,0.0,0.0,0.0,0.0,9.031194128777346e-05
2016-01-04 04:00:00,0.0,0.0,0.0,0.0011163054206059621,0.0,0.0,0.00010758703148165889,1.5294085153314587e-07,4.6716035683448836e-05,0.0,0.0,0.0,6.043067981401398e-05,9.580131400525048e-06,3.158292239207332e-07,0.0,0.0002328528427992204,0.0,0.0,0.0,0.0,0.0,8.96833431370033e-05
2016-01-04 05:00:00,0.0,0.0,0.0,0.001045941056316616,0.0,0.0,0.0001215248478515885,1.733935951156136e-05,4.393907829706196e-05,0.0,0.0,0.0,6.408159741204168e-05,1.0095753308706203e-05,8.131053507275127e-07,0.0,0.0002296644412124785,0.0,0.0,0.0,0.0,0.0,8.443404879026405e-05
2016-01-04 06:00:00,0.0,0.0,0.0,0.0009940080517984202,0.0,0.0,0.00015021871870431604,2.393414326668555e-05,4.122884282798219e-05,0.0,0.0,0.0,6.712885596518112e-05,1.086247190543226e-05,1.1616225601818625e-06,0.0,0.00022490671063604125,0.0,0.0,0.0,0.0,0.0,7.861658525935761e-05
