,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2021-01-01 00:00:00,0.0,0.0,0.0,0.0007232092156285901,0.036086289075852554,0.0,0.0005744524851175764,0.0028594618734346365,4.939218853456921e-05,0.0,0.0,9.685734782087539e-06,0.0008208439524726707,5.009332277556061e-05,1.4707339685950217e-06,0.0,0.0005440383557145773,0.001026901753188936,8.05436773204946e-05,0.0,0.0,0.00010813684522871403,0.0012263260159526012
2021-01-01 01:00:00,0.0,0.0,0.0,0.0007337077544250607,0.03712026517846437,0.0,0.0005741931196682999,0.002923725725201734,5.0202034476276534e-05,0.0,0.0,9.847238727053188e-06,0.0002730334490187791,5.013409429519755e-05,8.134741276927213e-07,0.0,0.0005525985908815135,0.0010422446608310653,8.174593434170757e-05,0.0,0.0,8.493222884630086e-05,0.001130642961654845
2021-01-01 02:00:00,0.0,0.0,0.0,0.0007369243684040302,0.0392120773334417,0.0,0.0005614749674060541,0.0027374073062181275,5.052145837546365e-05,0.0,0.0,9.886795452862404e-06,3.299552839469237e-06,5.0357723026155676e-05,1.6876193018381592e-06,0.0,0.0005561725430859319,0.0010495933340042474,8.232367844402877e-05,0.0,0.0,8.951337899477652e-05,0.0009863001568416628
2021-01-01 03:00:00,0.0,0.0,0.0,0.0007449436234196557,0.039820486498700305,0.0,0.0005618982856522536,0.0026319611691955247,5.098860805823474e-05,0.0,0.0,9.92643248236445e-06,9.425280513319208e-06,5.077935289648608e-05,7.146021938519396e-07,0.0,0.0005619718674891416,0.001085835948571495,8.530224410055603e-05,0.0,0.0,8.398035657364407e-05,0.0008915146113778218
2021-01-01 04:00:00,0.0,0.0,0.0,0.0007493445038762509,0.04087630379684627,0.0,0.0005711463336221309,0.002659505458917301,5.113281601320922e-05,0.0,0.0,9.759331972232848e-06,5.49061117100414e-05,5.05114607354271e-05,6.788477673038631e-07,0.0,0.0005630223360700852,0.0010908586815806633,8.571178422589605e-05,0.0,0.0,0.00012254951647989936,0.0007671239244313521
2021-01-01 05:00:00,0.0,0.0,0.0,0.0007473267822197819,0.04154210177220445,0.0,0.0005681892088068542,0.0027262400706397918,5.0707770266641324e-05,0.0,0.0,9.574277174337698e-06,0.00014503245917947324,4.97995867132655e-05,1.402945212807279e-06,0.0,0.0005570823928517229,0.0010848929350961557,8.527810540191688e-05,0.0,0.0,0.000143176788458086,0.0007126315716878202
2021-01-01 06:00:00,0.0,0.0,0.0,0.0007481336441600534,0.03919594406504881,0.0,0.000567500178435028,0.0028010268532652704,5.0325952792575215e-05,0.0,0.0,9.490321972078787e-06,0.001461725969686411,4.9262210579104105e-05,1.183500127438312e-06,0.0,0.0005498606348297594,0.0010702805555601407,8.41239160664112e-05,8.710860227473159e-09,0.0,0.0001078360995780943,0.0006910517488668786
2021-01-01 07:00:00,0.0,0.0,0.0,0.0007577239754983997,0.03897346350343456,0.0,0.0006001368486521373,0.002921522585731672,5.004772724514675e-05,0.0,0.0,9.38297671027961e-06,0.0001092728587972002,4.8919271563913335e-05,1.2029297818296824e-06,0.0,0.000548663796006655,0.0010662336837246622,8.379973957306635e-05,6.742111737880812e-05,0.0,9.939666419140322e-05,0.0007283913633779919
2021-01-01 08:00:00,0.0,0.0,0.0,0.0007339158577064277,0.036950593958458844,0.0,0.0006225401826265587,0.0028283571607937126,4.848374415268126e-05,0.0,0.0,8.945208699205483e-06,0.00019286759708095471,4.756135710815397e-05,1.4710658304185684e-06,0.0,0.0005317451677187979,0.0010328673310211537,8.117743858460089e-05,0.0004591148793519707,0.0,6.645322938558641e-05,0.0007178541323044455
2021-01-01 09:00:00,0.0,0.0,0.0,0.0007118534024487809,0.0340074853470562,0.0,0.0006448145702840168,0.0027048604358615,4.6814479437399154e-05,0.0,0.0,8.469900441655759e-06,0.00014308325299029973,4.6106526674183834e-05,9.915667326968358e-07,0.0,0.0005131397185910791,0.000996493816906472,7.831709097033301e-05,0.0009700956674140172,0.0,0.00011545381971869961,0.0006263844956021081
2021-01-01 10:00:00,0.0,0.0,0.0,0.0006921847132907197,0.03203182849954716,0.0,0.0006742688702182444,0.0026158328777834555,4.539363602781815e-05,0.0,0.0,8.20626552550416e-06,0.00016787211004567248,4.483389381571309e-05,9.344263803520474e-07,0.0,0.000498338212831505,0.0009677892885300459,7.606048093076312e-05,0.0013368449111095507,0.0,0.00013985336547422917,0.0005155961070555972
2021-01-01 11:00:00,0.0,0.0,0.0,0.0006724113586153492,0.030408353521377163,0.0,0.0006864901799790644,0.0026913851875245685,4.496515515670133e-05,0.0,0.0,8.126138512728185e-06,0.000479324915116437,4.4430128863787574e-05,9.547937438853892e-07,0.0,0.0004894815277911137,0.0009513218994468427,7.47648931990698e-05,0.0014970059635348218,0.0,0.0001649342899114628,0.0004118554399796339
2021-01-01 12:00:00,0.0,0.0,0.0,0.0006773107207519066,0.030934990536385293,0.0,0.0006959477328799982,0.0027057709120915626,4.6516769323793215e-05,0.0,0.0,8.167238888161966e-06,0.00028466304256366613,4.5163574838806805e-05,1.0119614587335144e-06,0.0,0.0004977544359216291,0.0009675897556696756,7.604635139104983e-05,0.0013355054864840484,0.0,0.0002097735419908086,0.0003667776519284273
2021-01-01 13:00:00,0.0,0.0,0.0,0.0006939130431575565,0.031698819223489196,0.0,0.0007298942710773603,0.002725934492183246,4.7690469716561246e-05,0.0,0.0,8.379481416766202e-06,0.00030502337000626344,4.609603650566504e-05,1.1433511096235216e-06,0.0,0.0005116421875046655,0.0009945854751048219,7.816750973586002e-05,0.0008833551761714792,0.0,0.00020632514644262334,0.00040518541062074126
2021-01-01 14:00:00,0.0,0.0,0.0,0.0007073569077553655,0.03225893283206082,0.0,0.0007721027875034151,0.0030947207224643345,4.847958220794581e-05,0.0,0.0,8.578636259485599e-06,0.000385727122293605,4.673227684656595e-05,1.3335412349811497e-06,0.0,0.0005202318909220787,0.0010113259800646661,7.94855339173654e-05,0.0003113041242682869,0.0,0.00017505986602168815,0.000517704733517344
2021-01-01 15:00:00,0.0,0.0,0.0,0.0006742282705435761,0.030323578328404363,0.0,0.0007564283769345326,0.003112666359462963,4.5487531742127726e-05,0.0,0.0,8.106339291920636e-06,0.0033278624094288697,4.393409553489397e-05,2.7674994693265052e-06,0.0,0.00048808732773001365,0.0009480450486150267,7.450605281456306e-05,1.3562989365348218e-05,0.0,0.00020462625968578046,0.0006662813696930045
2021-01-01 16:00:00,0.0,0.0,0.0,0.0006616401079303371,0.029511702375300174,0.0,0.0007306435613230291,0.0033149858604014384,4.376086848835436e-05,0.0,0.0,7.785099019756922e-06,0.003537629232923959,4.2288865268151975e-05,2.6118417023489975e-06,0.0,0.00046926595674203175,0.000912701855285788,7.173287005249978e-05,2.9742765604929804e-09,0.0,0.0001777609475672431,0.0008729937539926106
2021-01-01 17:00:00,0.0,0.0,0.0,0.0006550406031265965,0.029150719462445136,0.0,0.0007267368447312204,0.003237919559311916,4.3231459344240494e-05,0.0,0.0,7.712972926708612e-06,0.0038350275405086387,4.176768675025937e-05,2.3752688341297804e-06,0.0,0.000463577802104187,0.0009016601935288562,7.08650619250301e-05,0.0,0.0,0.00016362141083413277,0.0010537304308396466
2021-01-01 18:00:00,0.0,0.0,0.0,0.000669065701647782,0.029740636148538644,0.0,0.0007430477933053955,0.0033402243706633335,4.410201411551399e-05,0.0,0.0,7.91942663865764e-06,0.0023922823944983853,4.250007772605755e-05,1.730718112783014e-06,0.0,0.00047316195044681494,0.000919964435048879,7.23045930205662e-05,0.0,0.0,0.00018547171344434097,0.00118309930918354
2021-01-01 19:00:00,0.0,0.0,0.0,0.0006789460088276482,0.030552928055395823,0.0,0.0007561480254014902,0.00323568456862288,4.522824107265992e-05,0.0,0.0,8.162918786799037e-06,0.0012341929354244964,4.359185026020486e-05,2.3709768708258935e-06,0.0,0.0004850754343002644,0.0009436993338212351,7.417119176573134e-05,0.0,0.0,0.00017684876545381932,0.0012971199409142753
2021-01-01 20:00:00,0.0,0.0,0.0,0.0006816284263427279,0.03065516545183128,0.0,0.0007663511661534052,0.0030071057146191273,4.587481420170781e-05,0.0,0.0,8.375360777128186e-06,0.0008716704170945537,4.4881165074597356e-05,2.738600738600956e-06,0.0,0.0004918138214033067,0.0009569346674822969,7.521014147220207e-05,0.0,0.0,0.00015929265088561814,0.0013857979838350503
2021-01-01 21:00:00,0.0,0.0,0.0,0.0006712961346480882,0.03019483392709305,0.0,0.0007329318060571363,0.0028888193625735883,4.5619953940769325e-05,0.0,0.0,8.542535326518335e-06,0.0013981209889293211,4.4703638007379216e-05,2.899142093688027e-06,0.0,0.0004885949343330253,0.0009291499163346565,7.367524328159496e-05,0.0,0.0,0.00020739814105496683,0.001461711292728468
2021-01-01 22:00:00,0.0,0.0,0.0,0.0006930891321369263,0.03178058441698684,0.0,0.0006909888217198556,0.0026708003043189807,4.7651584472865534e-05,0.0,0.0,9.03379870130932e-06,0.00035136350013798045,4.6436056456036807e-05,3.1429474591073474e-06,0.0,0.0005098392546160337,0.0009419136650886562,7.625862084401601e-05,0.0,0.0,0.00015173766339153456,0.0015006480006411532
2021-01-01 23:00:00,0.0,0.0,0.0,0.000700618037213948,0.033892140290145735,0.0,0.0006087849830848472,0.0025889078803324407,4.8766620077163336e-05,0.0,0.0,9.287330304263984e-06,0.00011963001171617402,4.675960508073288e-05,2.724780827331981e-06,0.0,0.000518866800789231,0.000988451923327937,7.796776473135075e-05,0.0,0.0,0.00011176335350912553,0.0015047409802188092
2021-01-02 00:00:00,0.0,0.0,0.0,0.000707655919041859,0.03510840460010643,0.0,0.0005822709946790685,0.0024958650744012186,4.9562366869614485e-05,0.0,0.0,9.435047647673034e-06,6.42152033160395e-05,4.730464308897514e-05,1.636153624357017e-06,0.0,0.0005291083067387308,0.0008654417523184772,7.923498127414065e-05,0.0,0.0,0.00011580505791075332,0.0014698211463772713
2021-01-02 01:00:00,0.0,0.0,0.0,0.0007276036655387601,0.03546895018168043,0.0,0.0005757873230723719,0.0023993088084610734,5.079439311233376e-05,0.0,0.0,9.661462928369559e-06,6.276787505203234e-05,4.844657763735734e-05,2.240058413947776e-06,0.0,0.0005413158813981782,0.000873785434534711,8.126582350027747e-05,0.0,0.0,0.00015439090416118653,0.0014301799376917389
2021-01-02 02:00:00,0.0,0.0,0.0,0.0007394499280510741,0.035346534674093856,0.0,0.0005839277343930123,0.0024450041034281165,5.1545407744474064e-05,0.0,0.0,9.739762332809235e-06,4.55579622636007e-05,4.879539579474356e-05,3.1717201664956123e-06,0.0,0.0005489008792172453,0.000888140521180531,8.258752792593698e-05,0.0,0.0,0.0001129948639613016,0.0014422919973803106
2021-01-02 03:00:00,0.0,0.0,0.0,0.0007341247454339263,0.036173858745154754,0.0,0.0005926622547037855,0.0024768143277745106,5.1388623971853824e-05,0.0,0.0,9.653794088531807e-06,8.432867790506781e-05,4.814882911460824e-05,2.7462014807602217e-06,0.0,0.0005479921303096198,0.0008989595287872585,8.344612456099787e-05,0.0,0.0,8.778286895002507e-05,0.0013998126765980745
2021-01-02 04:00:00,0.0,0.0,0.0,0.0007288308740459572,0.03729857867191275,0.0,0.0006005993907885425,0.002470757529146707,5.1048108542755164e-05,0.0,0.0,9.506427168006403e-06,0.00029203547335200565,4.763634517519304e-05,5.523641590112273e-07,0.0,0.0005441795201246713,0.0008993403043333766,8.341731628877435e-05,0.0,0.0,0.00010684492368609053,0.0012525447435916548
2021-01-02 05:00:00,0.0,0.0,0.0,0.0007207119920940555,0.037111996062993716,0.0,0.0006151462153408292,0.002699231399921739,4.9870395615429036e-05,0.0,0.0,9.18303067782039e-06,8.451258529552046e-05,4.6788834054370816e-05,2.0603859006829765e-06,0.0,0.0005332450863569656,0.0008822094180933589,8.203330689662352e-05,0.0,0.0,0.00013663964859914624,0.0011309812760376054
2021-01-02 06:00:00,0.0,0.0,0.0,0.0007094547970731763,0.03666331971709771,0.0,0.0006389961736573332,0.0030452841141016644,4.850997096052394e-05,0.0,0.0,8.84521193819557e-06,0.00017982353262928572,4.539677726669138e-05,2.1714148245575904e-06,0.0,0.0005185316586251529,0.0008562553653921519,7.974966838756158e-05,6.5941136253489945e-09,0.0,0.00016284125724328111,0.0009895865817106323
2021-01-02 07:00:00,0.0,0.0,0.0,0.0006893093017083452,0.03647310050632482,0.0,0.0006957852604922651,0.0030194951000701376,4.6575540908690106e-05,0.0,0.0,8.403202868592123e-06,0.001107745919866095,4.356079820325827e-05,3.267277103381022e-06,0.0,0.0004934742913671482,0.0008213008627841093,7.666201324258217e-05,4.899605915777299e-05,0.0,0.00011379371323608727,0.0008545847700268727
2021-01-02 08:00:00,0.0,0.0,0.0,0.0006640517594883166,0.035568127437267984,0.0,0.0007326807145194175,0.003046833179903535,4.4666261217158475e-05,0.0,0.0,7.967453232303872e-06,0.0016545697180719425,4.21378510913613e-05,3.2894957147368237e-06,0.0,0.00047626597284945293,0.0007831079007341945,7.321633933063695e-05,0.0002967619440031923,0.0,8.373075655969578e-05,0.000692842895561449
2021-01-02 09:00:00,0.0,0.0,0.0,0.0006507463968148974,0.034911066630406384,0.0,0.000731346615757783,0.0032447029379175057,4.333185575623928e-05,0.0,0.0,7.687848987837086e-06,0.0016288056179674898,4.127545621025156e-05,1.3207361094588997e-06,0.0,0.0004640194033957714,0.0007619101739006864,7.119057532031874e-05,0.0006474003396652427,0.0,6.71530619203465e-05,0.0005127645567245147
2021-01-02 10:00:00,0.0,0.0,0.0,0.0006433264925437313,0.03469087728941923,0.0,0.0007308317044036179,0.003385690109321022,4.295883242054371e-05,0.0,0.0,7.599507065197263e-06,0.0007616421887987211,4.087474523255512e-05,1.4574828438383123e-06,0.0,0.00046060681757758963,0.0007567940233797268,7.062397519873678e-05,0.0009660700503703336,0.0,6.433803175207271e-05,0.00038901196785243386
2021-01-02 11:00:00,0.0,0.0,0.0,0.000635239656396293,0.03459331861464444,0.0,0.0007233678944786649,0.00334480565415569,4.2849481095955075e-05,0.0,0.0,7.56930301309045e-06,0.0008641819358491244,4.041052596076174e-05,1.5052868989299601e-06,0.0,0.0004597415208118275,0.0007564893576404855,7.047430508849765e-05,0.0010852232747597828,0.0,6.919144355185007e-05,0.0002969356162869302
2021-01-02 12:00:00,0.0,0.0,0.0,0.0006424708170298945,0.03518867252468813,0.0,0.0007381817730018496,0.003427516204698387,4.3129533184537245e-05,0.0,0.0,7.755176778193364e-06,0.000857555002529864,4.077472626390896e-05,1.4651810914350625e-06,0.0,0.00046826116326543165,0.000769143202977637,7.169367605977238e-05,0.000911064896226866,0.0,6.246348692540602e-05,0.00027355578658437823
2021-01-02 13:00:00,0.0,0.0,0.0,0.0006533406018407686,0.035611636299601075,0.0,0.000737676805657717,0.0035322169306285785,4.368917117114852e-05,0.0,0.0,7.915623824645777e-06,0.0015335738072750043,4.0892489901043134e-05,1.759659016555606e-06,0.0,0.00047441163382363523,0.0007786951534368681,7.257074354974725e-05,0.0005368802787890963,0.0,5.66301651754682e-05,0.000332008873776218
2021-01-02 14:00:00,0.0,0.0,0.0,0.0006675296839680081,0.03655534170776369,0.0,0.0007532354640301572,0.003521859023175653,4.471420424019243e-05,0.0,0.0,8.094817196191737e-06,0.0009901618580679989,4.171782154929304e-05,1.38369958370733e-06,0.0,0.0004853984081104142,0.000796562932185778,7.422914512412934e-05,0.000181503615496489,0.0,9.393174091687496e-05,0.00042322144880945585
2021-01-02 15:00:00,0.0,0.0,0.0,0.0006457467658839494,0.03524664076844487,0.0,0.0007265248953663748,0.00345342081484082,4.262778030987309e-05,0.0,0.0,7.73532780331904e-06,0.0034264521512841974,3.963361500565968e-05,1.3672629078320994e-06,0.0,0.00046276758209929124,0.0007593447070838538,7.085668249622318e-05,6.844641457126274e-06,0.0,0.00012021800753068383,0.0005087771439389147
2021-01-02 16:00:00,0.0,0.0,0.0,0.0006196419174934083,0.03335938243158946,0.0,0.000693118340962871,0.0034247083203762267,4.032372311008385e-05,0.0,0.0,7.333131309295533e-06,0.005213726677503461,3.759795908989998e-05,1.6057454504072e-06,0.0,0.00043794728315443203,0.000718025729820034,6.706438321308889e-05,1.3871795222762957e-09,0.0,0.00016251789347397652,0.0005933478646365383
2021-01-02 17:00:00,0.0,0.0,0.0,0.0006118768678096488,0.032902281644139005,0.0,0.0006829415017830323,0.003439158191520716,3.9526371782943645e-05,0.0,0.0,7.266617788702802e-06,0.005013884959903615,3.7415784763723494e-05,9.347746876846597e-07,0.0,0.00043148343498563185,0.000707880410926208,6.60910448917148e-05,0.0,0.0,0.0002391238087217113,0.0007582018704728338
