,Residual_Hydro_Water_Reservoir_DE,Residual_Hydro_Run-of-river_and_poundage_DE,Residual_Other_DE,Biomass_DE,Fossil_Brown_coal/Lignite_DE,Fossil_Coal-derived_gas_DE,Fossil_Gas_DE,Fossil_Hard_coal_DE,Fossil_Oil_DE,Fossil_Oil_shale_DE,Fossil_Peat_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Hydro_Run-of-river_and_poundage_DE,Hydro_Water_Reservoir_DE,Marine_DE,Nuclear_DE,Other_fossil_DE,Other_renewable_DE,Solar_DE,Waste_DE,Wind_Offshore_DE,Wind_Onshore_DE
2021-12-26 11:00:00,0.0,0.0,0.0,0.005853768984434637,0.0004922785622143539,0.0,0.00022129545643197358,0.000954129341342604,5.022748768096382e-05,0.0,0.0,6.622795724341167e-07,0.0001403253970402911,3.448709663418859e-06,5.187360787301714e-08,0.0,3.520702882940926e-05,0.0001111484950328648,9.833424167342255e-06,0.001113824190929663,0.0,3.576727267787471e-05,0.00017467683740152908
2021-12-26 12:00:00,0.0,0.0,0.0,0.005891496706949487,0.0005055318227176061,0.0,0.00022173545131476882,0.0009463238829930033,5.052706090342981e-05,0.0,0.0,6.61621156457668e-07,0.00018147687892546333,3.449801850406289e-06,5.018827791627639e-08,0.0,3.542344914139826e-05,0.00011192077708064207,9.901540671631529e-06,0.0009295712957174341,0.0,3.7734175891430444e-05,0.0001764812927072492
2021-12-26 13:00:00,0.0,0.0,0.0,0.005968476587239111,0.000520968642143157,0.0,0.0002268317041963676,0.0009746956924286835,5.126251870704127e-05,0.0,0.0,5.832998090237857e-07,0.00019030020958000625,3.49095997731774e-06,7.148923836886043e-08,0.0,3.587717880070812e-05,0.00011337719641735464,1.0029550096785452e-05,0.0005427616933867111,0.0,3.9457370387255485e-05,0.0001886548246008196
2021-12-26 14:00:00,0.0,0.0,0.0,0.005888097255402224,0.000520014945504448,0.0,0.0002259172271340834,0.001009524236319721,5.0373337195471645e-05,0.0,0.0,5.499286705463007e-07,0.0003033666368275067,3.4109183536847933e-06,7.182192638299879e-08,0.0,3.524451415318547e-05,0.00011146062984636428,9.860799718823768e-06,0.00014703410281401036,0.0,4.050251741603668e-05,0.0002294843425948646
2021-12-26 15:00:00,0.0,0.0,0.0,0.005680383826515498,0.0004943340056020063,0.0,0.00021959897318173119,0.0009703283364493587,4.781905767815905e-05,0.0,0.0,5.231901521964712e-07,0.0003965880985056867,3.24949089664178e-06,7.661092148646158e-08,0.0,3.3457931548135154e-05,0.00010677254297258752,9.459709959142049e-06,3.0215179197824506e-06,0.0,3.96412940417838e-05,0.00029038644760136597
2021-12-26 16:00:00,0.0,0.0,0.0,0.005556957313249536,0.0004795308504304231,0.0,0.00020692214995568213,0.000905875672104684,4.6332801237582944e-05,0.0,0.0,5.067067427028374e-07,0.0004956063958943164,3.1586734492755835e-06,3.216846098750662e-08,0.0,3.239914802340892e-05,0.00010352509667664917,9.172662296798627e-06,0.0,0.0,3.7683817798219e-05,0.00034583597291705135
2021-12-26 17:00:00,0.0,0.0,0.0,0.005547564452914406,0.0004783997519210306,0.0,0.0002050083729101455,0.0008754250547442715,4.6496997661429025e-05,0.0,0.0,5.060109990607429e-07,0.0003469840055818196,3.1640266249210112e-06,4.53972963875981e-08,0.0,3.2326855545857576e-05,0.00010331758278557052,9.154587758531496e-06,0.0,0.0,3.715028420987984e-05,0.00038006683110324463
2021-12-26 18:00:00,0.0,0.0,0.0,0.00552086211410804,0.00048001683707003226,0.0,0.00020232435689784196,0.0008736372126936821,4.6572094888414286e-05,0.0,0.0,5.027710560233932e-07,0.00019341812489254365,3.1986713337040873e-06,3.202166982366123e-08,0.0,3.2390479346560715e-05,0.00010351250088372421,9.172171816463107e-06,0.0,0.0,3.716773533036908e-05,0.00040240283425364186
2021-12-26 19:00:00,0.0,0.0,0.0,0.005522457161343837,0.00048521022285304225,0.0,0.0002014096791316698,0.0008410848498421403,4.735499238278959e-05,0.0,0.0,5.114211197592476e-07,0.0001445290562177176,3.263344242153202e-06,3.8575627198596104e-08,0.0,3.281033550480093e-05,0.00010478744881405986,9.284317393606266e-06,0.0,0.0,3.690679297320347e-05,0.00040861537774906063
2021-12-26 20:00:00,0.0,0.0,0.0,0.005479551954783298,0.0004888906457676146,0.0,0.00020259118898911007,0.0008467939050636905,4.80394077804723e-05,0.0,0.0,5.201607227383547e-07,0.00012922040211451474,3.2928147665333043e-06,3.291941258167532e-08,0.0,3.304690448852821e-05,0.00010556903960719502,9.353310166510441e-06,0.0,0.0,3.5961463214782656e-05,0.0004127210483811314
2021-12-26 21:00:00,0.0,0.0,0.0,0.005527739860731209,0.0004963978913753378,0.0,0.00020131302749865673,0.0008604623830154325,4.926004681946183e-05,0.0,0.0,5.45266458378356e-07,0.00010605748155392542,3.3712428459381524e-06,6.542633884140377e-08,0.0,3.376611256933225e-05,0.00010787279065469483,9.5583741500193e-06,0.0,0.0,3.468094551305654e-05,0.00040564800095988185
